2019-09-09,2018-09-09,86,8550
2019-09-09,2018-09-09,435,9022
2019-09-09,2018-09-09,496,6007
2019-09-09,2018-09-09,511,8324
2019-09-09,2018-09-09,582,15172
2019-09-09,2018-09-09,856,5989
2019-09-09,2018-09-09,1117,7312
2019-09-09,2018-09-09,1515,9116
2019-09-09,2018-09-09,1521,7057
2019-09-09,2018-09-09,1573,7358
2019-09-09,2018-09-09,1680,7837
2019-09-09,2018-09-09,1787,80861
2019-09-09,2018-09-09,1797,9898
2019-09-09,2018-09-09,1890,6905
2019-09-09,2018-09-09,1905,13925
2019-09-09,2018-09-09,1907,11640
2019-09-09,2018-09-09,1908,6289
2019-09-09,2018-09-09,2013,9192
2019-09-09,2018-09-09,2019,8596
2019-09-09,2018-09-09,2038,9599
2019-09-09,2018-09-09,3868,14401
2019-09-09,2018-09-09,3877,6688
2019-09-09,2018-09-09,6055,13306
2019-09-09,2018-09-09,6806,131130
2019-09-09,2018-09-09,279,4394
2019-09-09,2018-09-09,330,3853
2019-09-09,2018-09-09,419,3650
2019-09-09,2018-09-09,729,2595
2019-09-09,2018-09-09,787,2619
2019-09-09,2018-09-09,976,3663
2019-09-09,2018-09-09,989,4213
2019-09-09,2018-09-09,996,4302
2019-09-09,2018-09-09,1140,7399
2019-09-09,2018-09-09,1250,9995
2019-09-09,2018-09-09,1428,3227
2019-09-09,2018-09-09,1579,26303
2019-09-09,2018-09-09,1717,14864
2019-09-09,2018-09-09,1761,8309
2019-09-09,2018-09-09,1829,16248
2019-09-09,2018-09-09,1899,3583
2019-09-09,2018-09-09,2006,12744
2019-09-09,2018-09-09,2868,10041
2019-09-09,2018-09-09,3301,16435
2019-09-09,2018-09-09,3308,15119
2019-09-09,2018-09-09,3331,16755
2019-09-09,2018-09-09,3393,3802
2019-09-09,2018-09-09,3813,9266
2019-09-09,2018-09-09,3883,19476
2019-09-09,2018-09-09,3998,16654
2019-07-25,2018-07-25,735,4842
2019-07-10,2018-07-10,1363,4499
2019-03-11,2018-03-11,242,9215
2019-03-11,2018-03-11,315,9449
2019-03-11,2018-03-11,439,5620
2019-03-11,2018-03-11,698,7000
2019-03-11,2018-03-11,743,11122
2019-03-11,2018-03-11,751,8068
2019-03-11,2018-03-11,777,9629
2019-03-11,2018-03-11,934,8972
2019-03-11,2018-03-11,1119,6984
2019-03-11,2018-03-11,1131,8248
2019-03-11,2018-03-11,1293,7185
2019-03-11,2018-03-11,1383,8606
2019-03-11,2018-03-11,1589,8637
2019-03-11,2018-03-11,1600,7301
2019-03-11,2018-03-11,1761,8309
2019-03-11,2018-03-11,1765,7810
2019-03-11,2018-03-11,1860,5927
2019-03-11,2018-03-11,1911,10030
2019-03-11,2018-03-11,1919,57959
2019-03-11,2018-03-11,1996,8896
2019-03-11,2018-03-11,2051,5971
2019-03-11,2018-03-11,2329,8619
2019-03-11,2018-03-11,2359,118421
2019-03-11,2018-03-11,3308,15119
2019-03-11,2018-03-11,3331,16755
2019-03-11,2018-03-11,86,8550
2019-03-11,2018-03-11,163,8013
2019-03-11,2018-03-11,268,25313
2019-03-11,2018-03-11,378,1534
2019-03-11,2018-03-11,467,31138
2019-03-11,2018-03-11,517,4276
2019-03-11,2018-03-11,521,2283
2019-03-11,2018-03-11,538,3391
2019-03-11,2018-03-11,547,3615
2019-03-11,2018-03-11,612,22192
2019-03-11,2018-03-11,717,2829
2019-03-11,2018-03-11,818,3495
2019-03-11,2018-03-11,848,3400
2019-03-11,2018-03-11,878,3426
2019-03-11,2018-03-11,882,3130
2019-03-11,2018-03-11,885,1869
2019-03-11,2018-03-11,1028,2121
2019-03-11,2018-03-11,1117,7312
2019-03-11,2018-03-11,1230,6424
2019-03-11,2018-03-11,1270,6445
2019-03-11,2018-03-11,1375,19049
2019-03-11,2018-03-11,1636,11148
2019-03-11,2018-03-11,1680,7837
2019-03-11,2018-03-11,2005,20800
2019-03-11,2018-03-11,2111,2956
2019-03-11,2018-03-11,2298,6423
2019-03-11,2018-03-11,2331,25958
2019-03-11,2018-03-11,2869,18260
2019-03-11,2018-03-11,2880,25400
2019-03-11,2018-03-11,6178,57522
