Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,2.759999990463257,2.680000066757202,2.75,2.7200000286102295,2173000,2.7200000286102295
2019-07-30,2.759999990463257,2.7100000381469727,2.75,2.7200000286102295,2092000,2.7200000286102295
2019-07-31,2.819999933242798,2.6500000953674316,2.7200000286102295,2.819999933242798,709000,2.819999933242798
2019-08-01,2.880000114440918,2.799999952316284,2.819999933242798,2.880000114440918,2861000,2.880000114440918
2019-08-02,2.8499999046325684,2.6700000762939453,2.7899999618530273,2.7699999809265137,2067000,2.7699999809265137
2019-08-05,2.7799999713897705,2.7200000286102295,2.7699999809265137,2.759999990463257,748000,2.759999990463257
2019-08-06,2.7699999809265137,2.6500000953674316,2.759999990463257,2.680000066757202,2397000,2.680000066757202
2019-08-07,2.759999990463257,2.7100000381469727,2.75,2.7300000190734863,2652000,2.7300000190734863
2019-08-08,2.7699999809265137,2.7300000190734863,2.75,2.759999990463257,2448000,2.759999990463257
2019-08-09,2.859999895095825,2.7100000381469727,2.759999990463257,2.8299999237060547,2260000,2.8299999237060547
2019-08-12,2.859999895095825,2.7899999618530273,2.8499999046325684,2.7899999618530273,2178000,2.7899999618530273
2019-08-13,2.869999885559082,2.7699999809265137,2.799999952316284,2.859999895095825,1167000,2.859999895095825
2019-08-14,2.9800000190734863,2.880000114440918,2.880000114440918,2.9100000858306885,2218000,2.9100000858306885
2019-08-15,2.9800000190734863,2.819999933242798,2.9000000953674316,2.9000000953674316,2601000,2.9000000953674316
2019-08-16,2.9600000381469727,2.819999933242798,2.819999933242798,2.930000066757202,2289000,2.930000066757202
2019-08-19,3.0899999141693115,2.930000066757202,2.930000066757202,3.009999990463257,2551000,3.009999990463257
2019-08-20,3.109999895095825,3.009999990463257,3.049999952316284,3.059999942779541,1506000,3.059999942779541
2019-08-21,3.1500000953674316,3.0399999618530273,3.0899999141693115,3.059999942779541,2403000,3.059999942779541
2019-08-22,3.069999933242798,2.950000047683716,3.049999952316284,3.0,2667000,3.0
2019-08-23,3.0,2.9200000762939453,2.990000009536743,2.940000057220459,541000,2.940000057220459
2019-08-26,2.9600000381469727,2.8399999141693115,2.859999895095825,2.9000000953674316,796000,2.9000000953674316
2019-08-27,2.9800000190734863,2.8499999046325684,2.9000000953674316,2.950000047683716,2071000,2.950000047683716
2019-08-28,2.940000057220459,2.8499999046325684,2.880000114440918,2.880000114440918,527000,2.880000114440918
2019-08-29,2.880000114440918,2.809999942779541,2.809999942779541,2.8399999141693115,463000,2.8399999141693115
2019-08-30,2.9600000381469727,2.8299999237060547,2.8299999237060547,2.9000000953674316,2169000,2.9000000953674316
2019-09-02,2.990000009536743,2.9000000953674316,2.9200000762939453,2.9100000858306885,2937000,2.9100000858306885
2019-09-03,2.950000047683716,2.869999885559082,2.9200000762939453,2.9100000858306885,2333000,2.9100000858306885
2019-09-04,2.950000047683716,2.859999895095825,2.930000066757202,2.950000047683716,3148000,2.950000047683716
2019-09-05,3.0299999713897705,2.930000066757202,2.950000047683716,2.940000057220459,2820000,2.940000057220459
2019-09-06,2.990000009536743,2.9000000953674316,2.9600000381469727,2.930000066757202,4064000,2.930000066757202
2019-09-09,2.9800000190734863,2.869999885559082,2.930000066757202,2.890000104904175,2859000,2.890000104904175
2019-09-10,2.9700000286102295,2.819999933242798,2.869999885559082,2.880000114440918,2626000,2.880000114440918
2019-09-11,2.9200000762939453,2.8399999141693115,2.859999895095825,2.880000114440918,2802000,2.880000114440918
2019-09-12,2.9100000858306885,2.8299999237060547,2.8399999141693115,2.869999885559082,2153000,2.869999885559082
2019-09-13,2.869999885559082,2.819999933242798,2.8499999046325684,2.869999885559082,1275000,2.869999885559082
2019-09-16,2.9000000953674316,2.819999933242798,2.869999885559082,2.8499999046325684,2338000,2.8499999046325684
2019-09-17,2.859999895095825,2.799999952316284,2.859999895095825,2.819999933242798,2584000,2.819999933242798
2019-09-18,2.819999933242798,2.7799999713897705,2.819999933242798,2.7799999713897705,2308000,2.7799999713897705
2019-09-19,2.809999942779541,2.759999990463257,2.7799999713897705,2.759999990463257,1510000,2.759999990463257
2019-09-20,2.8299999237060547,2.680000066757202,2.7899999618530273,2.8299999237060547,2340000,2.8299999237060547
2019-09-23,2.869999885559082,2.75,2.8499999046325684,2.759999990463257,941000,2.759999990463257
2019-09-24,2.7899999618530273,2.700000047683716,2.7899999618530273,2.7100000381469727,2111000,2.7100000381469727
2019-09-25,2.7100000381469727,2.6700000762939453,2.700000047683716,2.700000047683716,671000,2.700000047683716
2019-09-26,2.680000066757202,2.619999885559082,2.6700000762939453,2.6500000953674316,1351000,2.6500000953674316
2019-09-27,2.6600000858306885,2.5899999141693115,2.630000114440918,2.6600000858306885,637000,2.6600000858306885
2019-09-30,2.7699999809265137,2.619999885559082,2.6600000858306885,2.6600000858306885,942000,2.6600000858306885
2019-10-02,2.6600000858306885,2.609999895095825,2.640000104904175,2.6600000858306885,2199000,2.6600000858306885
2019-10-03,2.6600000858306885,2.630000114440918,2.6500000953674316,2.6600000858306885,2869000,2.6600000858306885
2019-10-04,2.7899999618530273,2.690000057220459,2.690000057220459,2.740000009536743,2714000,2.740000009536743
2019-10-08,2.809999942779541,2.7100000381469727,2.740000009536743,2.799999952316284,2603000,2.799999952316284
2019-10-09,2.8499999046325684,2.7100000381469727,2.7899999618530273,2.75,2690000,2.75
2019-10-10,2.859999895095825,2.7899999618530273,2.7899999618530273,2.8299999237060547,1306000,2.8299999237060547
