,cmc_ret,cmo_ret,omo_ret,CSI300
2016-08-15,0.004699999999999999,0.002200000000000004,-0.0049999999999999975,0.0301
2016-08-16,0.0069,0.0034999999999999996,0.0397,-0.0045
2016-08-17,0.0024000000000000002,0.0031999999999999997,-0.001,-0.0015
2016-08-18,0.0024000000000000002,0.0025,0.0042,-0.0025
2016-08-19,-0.0028,-0.0009,-0.0024000000000000002,0.0002
2016-08-22,-0.0078,-0.006,0.0138,-0.0084
2016-08-23,0.0002999999999999999,0.0008999999999999998,-0.0136,0.0015
2016-08-24,0.0012000000000000001,0.0012000000000000001,0.0062,-0.0036
2016-08-25,-0.001,0.0052,-0.002,-0.0063
2016-08-26,0.001,0.00019999999999999993,-0.0008,-0.0006
2016-08-29,-0.0006000000000000001,9.999999999999996e-05,-0.0037,0.0002
2016-08-30,-0.0033,-0.0040999999999999995,0.0007000000000000001,0.0013
2016-08-31,-0.00019999999999999966,0.0003000000000000008,-0.0066,0.0048
2016-09-01,0.000700000000000001,-0.0001999999999999988,0.0131,-0.0079
2016-09-02,-0.0021000000000000003,-0.0002999999999999999,-0.013099999999999999,0.0038
2016-09-05,0.002,-0.0012,0.0056,0.0017
2016-09-06,0.0026999999999999993,0.0014999999999999996,-0.004399999999999999,0.0069
2016-09-07,0.00030000000000000003,-0.0005,0.013000000000000001,-0.0005
2016-09-08,-0.0012000000000000001,0.0008,-0.0007999999999999999,-0.0004
2016-09-09,0.0021000000000000003,0.0,0.015200000000000002,-0.0064
2016-09-12,-0.0017000000000000001,0.0127,-0.0063,-0.0167
2016-09-13,0.0,-0.0024,0.0023,-0.0007
2016-09-14,0.00019999999999999966,0.0028,0.0023,-0.0066
2016-09-19,0.0026,-0.00019999999999999966,-0.0062,0.0075
2016-09-20,0.0015,0.0009,0.0121,-0.0018
2016-09-21,0.0035,0.0043,-0.0027,0.0028
2016-09-22,0.0051,-0.0017000000000000001,0.0025000000000000005,0.0075
2016-09-23,-0.0017000000000000001,-0.0035000000000000005,0.0117,-0.0047
2016-09-26,-0.002400000000000003,-0.0015000000000000013,0.005599999999999999,-0.0169
2016-09-27,0.0033999999999999994,0.004599999999999999,-0.0302,0.0064
2016-09-28,0.0031,0.0006000000000000003,0.0157,-0.003
2016-09-29,-0.0005999999999999998,-0.0018999999999999998,-0.006699999999999999,0.0042
2016-09-30,0.002,0.0033,-0.0002000000000000001,0.0027
2016-10-10,0.0007999999999999986,-0.002400000000000001,-0.0032000000000000015,0.0125
2016-10-11,0.0036,0.0022000000000000006,0.0055000000000000005,0.0039
2016-10-12,-0.0002999999999999999,0.002,0.0071,-0.002
2016-10-13,-0.00030000000000000003,9.999999999999994e-05,-0.00010000000000000005,0.0008
2016-10-14,-0.0017000000000000001,0.0005,0.0002999999999999999,0.001
2016-10-17,0.0019000000000000006,-0.0004999999999999987,0.013600000000000001,-0.0085
2016-10-18,0.002100000000000001,0.0025000000000000022,-0.0199,0.0133
2016-10-19,0.0036,-0.0013999999999999998,0.0235,-0.0015
2016-10-20,-0.0003,-0.0008,-0.0004,0.0007
2016-10-21,0.0024,0.001,-0.0011,0.0028
2016-10-24,0.0005000000000000004,-0.0014999999999999996,-0.0067,0.012
2016-10-25,0.0024,0.0023,0.0149,-0.0
2016-10-26,0.0005999999999999998,0.0009000000000000002,0.0060999999999999995,-0.0038
2016-10-27,-0.0020999999999999994,-9.999999999999983e-05,-0.0030999999999999995,-0.0027
2016-10-28,-0.0027,-0.0036,0.002,-0.0017
2016-10-31,0.0014,0.0034999999999999996,-0.0105,-0.0012
2016-11-01,0.004600000000000001,0.0032000000000000006,-0.0030999999999999995,0.0068
2016-11-02,0.0002999999999999999,0.0022000000000000006,0.014499999999999999,-0.0077
2016-11-03,-0.0011999999999999997,0.0010000000000000009,-0.016,0.0095
2016-11-04,-0.0007999999999999999,-0.0010999999999999998,0.0193,-0.0032
2016-11-07,0.00019999999999999998,0.0015999999999999999,-0.0087,0.0007
2016-11-08,-0.00010000000000000026,-0.0034000000000000002,0.0031999999999999997,0.0043
2016-11-09,0.0007000000000000001,-0.0008999999999999998,0.011300000000000001,-0.0054
2016-11-10,0.0016000000000000007,-0.004,-0.0092,0.0112
2016-11-11,0.0002999999999999999,0.0026,-0.0026,0.0078
2016-11-14,-0.0004000000000000002,0.0046,0.004,0.0038
2016-11-15,0.0024999999999999996,0.0028,0.0054,-0.0001
2016-11-16,0.0012000000000000001,-0.00019999999999999998,0.0028,-0.0001
2016-11-17,-0.0002000000000000001,0.0017000000000000001,-0.0015,0.002
2016-11-18,-0.001,-0.002400000000000001,0.0109,-0.0055
2016-11-21,-0.0004999999999999996,0.0014999999999999996,-0.0191,0.0069
2016-11-22,0.0002999999999999999,0.0,-0.00040000000000000105,0.0079
2016-11-23,-0.0013,-0.0027,0.006,0.0018
2016-11-24,-0.0029,-0.0002000000000000001,-0.005,0.004
2016-11-25,-0.0030999999999999995,-0.002999999999999999,-0.007599999999999999,0.0093
2016-11-28,0.002,-0.0024999999999999996,0.006600000000000001,0.0039
2016-11-29,-0.003700000000000001,-0.001400000000000001,-0.010700000000000001,0.0082
2016-11-30,0.0002999999999999999,0.0005000000000000004,0.013000000000000001,-0.0073
2016-12-01,0.0058000000000000005,-0.0007000000000000001,-0.0066,0.0076
2016-12-02,-0.0034000000000000002,-0.0023,0.0199,-0.0101
2016-12-05,-0.004,0.015099999999999999,-0.014000000000000002,-0.0169
2016-12-06,0.0002000000000000001,0.0015,-0.0056,-0.003
2016-12-07,0.0026000000000000007,0.0036,-0.008,0.0048
2016-12-08,0.001,-0.0023,0.015300000000000001,-0.0016
2016-12-09,-0.0027999999999999995,-0.0010999999999999994,-0.0135,0.0068
2016-12-12,-0.010000000000000002,-0.009000000000000001,0.0258,-0.0242
2016-12-13,0.0068,0.0106,-0.0366,-0.0012
2016-12-14,-0.0026999999999999993,-0.0011999999999999997,0.0105,-0.0077
2016-12-15,0.0088,0.014700000000000001,-0.006999999999999999,-0.0114
2016-12-16,0.002,0.0029,-0.0068000000000000005,0.0017
2016-12-19,0.0023000000000000004,0.0013000000000000004,0.0123,-0.0051
2016-12-20,0.0012000000000000005,0.0015999999999999999,0.0002999999999999999,-0.006
2016-12-21,0.0043,0.0019000000000000006,-0.0135,0.0089
2016-12-22,0.0007999999999999999,0.0006000000000000001,0.0121,-0.0009
2016-12-23,-0.0002999999999999999,-0.0010000000000000009,0.010199999999999999,-0.0084
2016-12-26,-0.0009999999999999996,0.0021000000000000003,-0.0183,0.0045
2016-12-27,0.0028,0.0019,0.0116,-0.0018
2016-12-28,0.0012000000000000001,0.0017000000000000001,0.004200000000000001,-0.0044
2016-12-29,0.0012,0.0027,-0.0052,-0.0013
2016-12-30,-0.0012000000000000001,-0.0034000000000000002,-0.0034000000000000002,0.0037
2017-01-03,-0.002,-0.0051,-0.007600000000000001,0.0097
2017-01-04,0.0014000000000000002,0.0013000000000000008,-0.00019999999999999966,0.0078
2017-01-05,-0.00039999999999999996,0.0,0.0119,-0.0002
2017-01-06,-0.0011999999999999997,-0.00019999999999999966,0.0085,-0.006
2017-01-09,-0.0010999999999999994,-0.0002999999999999999,-0.0127,0.0048
2017-01-10,-0.0012,0.00019999999999999987,0.0048,-0.0017
2017-01-11,0.0011000000000000003,0.0034000000000000002,0.003,-0.0071
2017-01-12,-0.0023999999999999994,-0.0011999999999999997,-0.0040999999999999995,-0.0051
2017-01-13,-0.0059,-0.0076,-0.0084,0.0007
2017-01-16,-0.0032,-0.001,-0.0037,-0.0001
2017-01-17,0.0021,0.0074,-0.0094,0.0021
2017-01-18,-9.999999999999983e-05,0.0005999999999999998,0.0065,0.0039
2017-01-19,0.0009000000000000002,0.0026,0.0043,-0.003
2017-01-20,0.0017000000000000001,0.0023,-0.0082,0.0077
2017-01-23,0.0034000000000000002,0.0027,0.0079,0.0027
2017-01-24,0.0015,0.0004999999999999999,0.0088,0.0001
2017-01-25,0.0032,0.0031,-0.0036,0.0034
2017-01-26,0.0025000000000000005,0.002,0.0024000000000000002,0.0036
2017-02-03,-0.0011999999999999997,-0.0017999999999999995,0.013600000000000001,-0.0069
2017-02-06,0.0021000000000000003,0.0018000000000000004,-0.009600000000000001,0.0026
2017-02-07,0.003,0.0036,0.0069,-0.0022
2017-02-08,0.0048000000000000004,0.0054,-0.006999999999999999,0.0052
2017-02-09,0.0018,0.0019000000000000002,0.006700000000000001,0.0038
2017-02-10,-0.0003000000000000008,-0.0016000000000000003,0.0034000000000000002,0.0051
2017-02-13,0.0015999999999999999,0.0004000000000000002,-0.0015999999999999999,0.0067
2017-02-14,-0.0012,-0.0006,0.0089,-0.0001
2017-02-15,0.0007000000000000005,0.0014000000000000002,0.006200000000000001,-0.0041
2017-02-16,0.0048,0.005,-0.0121,0.0056
2017-02-17,-0.0002999999999999999,0.0018000000000000004,0.013600000000000001,-0.0057
2017-02-20,0.002,0.002199999999999999,-0.0233,0.0146
2017-02-21,0.0015999999999999999,0.0014000000000000002,0.0167,0.0033
2017-02-22,-0.0007000000000000001,-0.0013,0.0072,0.002
2017-02-23,0.0016000000000000003,0.001,0.011300000000000001,-0.0047
2017-02-24,0.0018,0.0008,0.0029,0.0002
2017-02-27,0.0047,0.0021000000000000003,0.0161,-0.008
2017-02-28,0.0068,0.0049,-0.0073999999999999995,0.0019
2017-03-01,-0.0016,-0.0015,0.0084,0.0016
2017-03-02,-0.002299999999999999,-0.0021000000000000003,0.0103,-0.0067
2017-03-03,-0.0016000000000000003,0.0024,-0.0075,-0.0021
2017-03-06,0.0057,0.005899999999999999,-0.0049,0.0054
2017-03-07,0.0005999999999999998,0.0006999999999999997,0.0083,0.0022
2017-03-08,0.0006000000000000001,0.0008,0.0033,-0.0015
2017-03-09,0.0023,0.0043,0.0027,-0.0063
2017-03-10,0.0025,0.002,-0.0060999999999999995,0.0003
2017-03-13,0.0020999999999999994,0.0017999999999999995,-0.005600000000000001,0.0088
2017-03-14,-0.0005,0.001,0.0101,-0.0004
2017-03-15,0.0023,0.0021999999999999997,-0.001,0.002
2017-03-16,0.0014000000000000002,-0.0015999999999999999,0.0022000000000000006,0.0052
2017-03-17,-0.0022000000000000006,-0.0026,0.0155,-0.0103
2017-03-20,-0.0028,-0.0017000000000000001,-0.0162,0.0011
2017-03-21,-0.00019999999999999966,-0.0008999999999999998,-0.006999999999999999,0.0049
2017-03-22,0.0025,0.0073,0.0072,-0.0047
2017-03-23,-0.0002999999999999999,-0.0017000000000000001,-0.0046,0.0035
2017-03-24,0.0009999999999999992,0.0011000000000000003,-0.0048000000000000004,0.008
2017-03-27,-0.0034000000000000002,-0.003,0.015099999999999999,-0.0033
2017-03-28,-0.0024,-0.0019000000000000002,-0.005000000000000001,-0.0024
2017-03-29,-0.0006000000000000001,-0.0002000000000000001,-0.0002000000000000001,-0.0013
2017-03-30,-0.005899999999999999,-0.004199999999999999,-0.0001999999999999988,-0.0082
2017-03-31,-0.0018999999999999998,0.0,-0.0179,0.0056
2017-04-05,0.006600000000000002,-0.0034000000000000002,0.004,0.0138
2017-04-06,0.0063,0.0008000000000000004,0.0103,0.0029
2017-04-07,0.0013,0.0006000000000000001,0.0027,0.001
2017-04-10,0.001,-0.0002999999999999999,0.0067,-0.0035
2017-04-11,0.0058,0.0035,-0.0032,0.0035
2017-04-12,0.0,-0.0011999999999999997,0.0125,-0.0022
2017-04-13,0.0013999999999999998,0.0023,-0.0033,0.0015
2017-04-14,-0.0006999999999999992,-0.0040999999999999995,0.0215,-0.008
2017-04-17,-0.0055000000000000005,0.0006000000000000001,-0.0188,-0.0019
2017-04-18,-0.002,-0.0005000000000000004,0.0045,-0.0049
2017-04-19,0.00010000000000000026,0.0034,0.00019999999999999966,-0.0049
2017-04-20,-0.0021999999999999997,-0.0005999999999999998,-0.0104,0.0045
2017-04-21,-0.0053,-0.0046,0.0043,0.0015
2017-04-24,-0.0031999999999999997,0.0009000000000000015,0.004600000000000001,-0.0102
2017-04-25,-0.0004000000000000002,-0.0007000000000000001,-0.013000000000000001,0.0028
2017-04-26,-0.00039999999999999986,0.00030000000000000014,0.0071,0.0012
2017-04-27,0.0007999999999999999,0.0050999999999999995,-0.0015,0.0004
2017-04-28,0.0059,0.0095,0.0011,-0.002
2017-05-02,0.0045,0.0079,0.0066,-0.0038
2017-05-03,-0.0024000000000000002,-0.0002999999999999999,0.0047,-0.0039
2017-05-04,0.0006999999999999999,0.004399999999999999,-0.006500000000000001,-0.0026
2017-05-05,-0.0114,-0.006899999999999999,-9.99999999999994e-05,-0.0064
2017-05-08,-0.011,-0.0059,-0.010100000000000001,-0.007
2017-05-09,0.0063,0.0123,-0.024300000000000002,-0.0019
2017-05-10,-0.0076,-0.0081,0.012,-0.0044
2017-05-11,-0.0015999999999999999,0.0034999999999999996,-0.0254,0.0057
2017-05-12,-0.0058,-0.0036,0.0014999999999999996,0.0086
2017-05-15,0.0023,-0.0009000000000000002,0.005199999999999999,0.0041
2017-05-16,0.0074,0.010100000000000001,-0.012,0.0087
2017-05-17,0.0037,0.0058000000000000005,0.024800000000000003,-0.0054
2017-05-18,-0.004200000000000001,0.0055,-0.004400000000000001,-0.0035
2017-05-19,-0.0039,-0.0034999999999999996,0.0031999999999999997,0.0017
2017-05-22,-0.0060999999999999995,-0.0048000000000000004,-0.0063,0.0022
2017-05-23,-0.0112,-0.0086,-0.012799999999999999,0.0038
2017-05-24,0.0001,0.0048,-0.0098,-0.0
2017-05-25,-0.004499999999999999,-0.0006999999999999992,-0.015799999999999998,0.018
2017-05-26,0.00010000000000000005,0.0008,0.0188,-0.0015
2017-05-31,0.0002999999999999999,-0.0101,0.0062,0.0036
2017-06-01,-0.0068000000000000005,-0.0034999999999999996,-0.0111,0.0014
2017-06-02,0.0068000000000000005,0.0091,-0.0025999999999999994,-0.0032
2017-06-05,0.0044,0.0055000000000000005,0.0054,-0.0051
2017-06-06,-0.0014000000000000002,-0.0005999999999999998,-0.0061,0.007
2017-06-07,0.001299999999999999,0.0020999999999999994,-0.004,0.0117
2017-06-08,-0.0029000000000000007,-0.0037,0.008100000000000001,0.0077
2017-06-09,0.0018000000000000004,0.0013,0.0014000000000000002,0.0043
2017-06-12,-0.0023,0.0007,0.0016,-0.0005
2017-06-13,0.0078,0.0087,-0.0023,0.0022
2017-06-14,0.0023,0.0035000000000000014,0.0222,-0.0131
2017-06-15,0.0037,0.0056,-0.0092,-0.0018
2017-06-16,0.0032,0.0034,0.0105,-0.0028
2017-06-19,-0.0019000000000000006,0.0,-0.0105,0.0099
2017-06-20,0.0043,0.0018,0.0157,-0.002
2017-06-21,-0.0058000000000000005,-0.0105,-0.0118,0.0117
2017-06-22,-0.010499999999999999,-0.0081,0.0049,0.0007
2017-06-23,-0.0017000000000000001,0.0008999999999999998,-0.0162,0.0091
2017-06-26,0.004299999999999998,0.003300000000000001,0.0006999999999999992,0.0125
2017-06-27,0.0019000000000000002,0.0021,0.0176,0.0018
2017-06-28,0.004399999999999999,0.0063,0.0091,-0.0078
2017-06-29,-0.002,-0.0011999999999999997,-0.0098,0.0062
2017-06-30,0.0015999999999999999,0.0059,-0.0004000000000000001,-0.0006
2017-07-03,0.0048000000000000004,0.0044,0.0115,-0.0043
2017-07-04,0.0022000000000000006,0.0034000000000000002,0.007600000000000001,-0.0085
2017-07-05,-0.0023,0.0015000000000000013,-0.024399999999999998,0.011
2017-07-06,0.003,0.0048,0.009300000000000001,0.0001
2017-07-07,0.006,0.0091,0.0022,-0.0011
2017-07-10,0.0014,0.0036,0.0084,-0.0006
2017-07-11,-0.0097,-0.0068000000000000005,-0.0061,0.0047
2017-07-12,0.0037,0.0027,0.0035,-0.0033
2017-07-13,-0.006500000000000001,-0.006500000000000001,-0.006200000000000001,0.0077
2017-07-14,-0.0037,0.0011999999999999997,-0.0014000000000000002,0.0044
2017-07-17,-0.014400000000000001,-0.012700000000000001,0.0123,-0.0107
2017-07-18,0.0031999999999999997,0.0079,-0.0253,0.001
2017-07-19,0.006700000000000001,0.010699999999999998,-0.0122,0.0171
2017-07-20,0.00020000000000000052,0.0011000000000000003,0.027999999999999997,0.0049
2017-07-21,0.0036000000000000003,0.0046,0.010100000000000001,-0.0051
2017-07-24,0.00019999999999999966,0.0018999999999999998,-0.0055,0.004
2017-07-25,0.0,0.0011000000000000003,0.0094,-0.0064
2017-07-26,0.0026,9.999999999999983e-05,0.0026,-0.0038
2017-07-27,0.0025,0.004200000000000001,-0.0118,0.0018
2017-07-28,0.0012000000000000001,0.0047,0.003,0.0026
2017-07-31,0.0057,0.005299999999999999,0.0011000000000000003,0.0043
2017-08-01,-0.006999999999999999,-0.0063999999999999994,0.0019000000000000006,0.0087
2017-08-02,0.0007000000000000001,-0.0002999999999999999,0.010400000000000001,-0.0025
2017-08-03,0.006900000000000001,0.0083,0.003000000000000001,-0.0088
2017-08-04,-0.0015999999999999999,-0.0003999999999999993,-0.00019999999999999966,-0.0054
2017-08-07,0.0017000000000000001,0.003300000000000001,-0.0137,0.0052
2017-08-08,0.0031,0.004200000000000001,0.0069,0.0015
2017-08-09,0.0043,0.0048,0.0050999999999999995,-0.0003
2017-08-10,-0.0044,-0.0005999999999999998,0.004200000000000001,-0.0041
2017-08-11,-0.0023999999999999994,0.005299999999999999,0.009,-0.0185
2017-08-14,0.0094,0.007299999999999999,-0.0265,0.013
2017-08-15,-0.0002000000000000001,-0.0005,0.015399999999999999,0.0031
2017-08-16,-0.0023,-0.00030000000000000014,0.004699999999999999,-0.0013
2017-08-17,0.004,0.0008999999999999998,-0.006,0.0054
2017-08-18,-0.0033,0.0028000000000000004,-0.0007999999999999999,0.0009
2017-08-21,0.008899999999999998,0.0036999999999999993,0.0031999999999999997,0.0044
2017-08-22,-0.006,-0.0054,9.999999999999983e-05,0.003
2017-08-23,-0.0102,-0.0069,0.0015,0.001
2017-08-24,0.0021000000000000003,0.001,0.0053,-0.0057
2017-08-25,-0.0038000000000000013,-0.005000000000000001,-0.024,0.0164
2017-08-28,0.0048000000000000004,0.0028000000000000004,0.008000000000000002,0.0124
2017-08-29,0.0023,-0.0005,0.019700000000000002,-0.0021
2017-08-30,0.0026,0.0038,-0.0046,-0.0001
2017-08-31,0.0016,0.0017000000000000001,0.007600000000000001,-0.0032
2017-09-01,0.0040999999999999995,0.0038,-0.0022,0.0022
2017-09-04,0.0044,0.0005000000000000004,0.008400000000000001,0.0039
2017-09-05,-0.0015,-0.0014,0.0039,0.003
2017-09-06,0.0035,0.0078,-0.0021999999999999997,-0.002
2017-09-07,0.0028000000000000004,0.0032000000000000006,0.0131,-0.0051
2017-09-08,0.0048000000000000004,0.004200000000000001,-0.0029,-0.001
2017-09-11,0.0046,0.0055000000000000005,0.0006000000000000001,-0.0001
2017-09-12,-0.0054,-0.0067,0.0006999999999999997,0.0032
2017-09-13,0.0034000000000000002,0.0036,-0.0043,0.0012
2017-09-14,-0.0011999999999999997,-0.0014999999999999996,0.0097,-0.0033
2017-09-15,-0.0018,-0.0005,0.00020000000000000004,0.0003
2017-09-18,0.0036000000000000003,0.0048000000000000004,-0.0060999999999999995,0.0031
2017-09-19,-0.0029,-0.004200000000000001,0.0149,-0.0029
2017-09-20,0.0037,0.0033,-0.0072,0.0027
2017-09-21,-0.0054,-0.0058000000000000005,0.0059,-0.0012
2017-09-22,-0.0038,-0.0005,-0.013,-0.0
2017-09-25,-0.003300000000000001,-0.0002999999999999999,-0.0011000000000000003,-0.0052
2017-09-26,0.0032,0.0048,-0.0137,0.0008
2017-09-27,0.0063,0.006,0.0027,0.0001
2017-09-28,0.0004,9.999999999999999e-05,0.0073999999999999995,0.0004
2017-09-29,-0.0004000000000000002,-0.0012000000000000001,-0.0017000000000000001,0.0037
2017-10-09,0.0007999999999999986,-0.0143,0.005299999999999999,0.0119
2017-10-10,-0.0002000000000000001,-0.00010000000000000005,-0.0074,0.002
2017-10-11,-0.0017,-0.0023,-0.0031,0.0033
2017-10-12,-0.0069,-0.0073999999999999995,-0.0024,0.0026
2017-10-13,0.0045000000000000005,0.004,-0.0005999999999999998,0.0021
2017-10-16,-0.0029,-0.0061,0.013300000000000001,-0.0019
2017-10-17,-0.0031000000000000003,-0.0007999999999999999,-0.0086,-0.0001
2017-10-18,-0.004000000000000001,-0.0038000000000000004,-0.003000000000000001,0.0079
2017-10-19,-0.002,-0.0014000000000000002,0.0031,-0.0033
2017-10-20,0.0085,0.0105,-0.0069,-0.0011
2017-10-23,0.0033,0.0025,0.0103,0.001
2017-10-24,-0.0028000000000000004,-0.0004000000000000002,-0.0065,0.0073
2017-10-25,0.0026,0.0033,0.0067,0.0044
2017-10-26,0.0022000000000000006,0.0018000000000000004,0.0053,0.0042
2017-10-27,-0.007600000000000001,-0.0073,9.99999999999994e-05,0.0071
2017-10-30,-0.0037,-0.0039,0.0017000000000000001,-0.003
2017-10-31,0.0024,0.0047,-0.0060999999999999995,-0.0007
2017-11-01,0.0017000000000000001,0.003,0.0132,-0.0025
2017-11-02,-0.0024999999999999996,-0.0024999999999999996,-0.002,0.0001
2017-11-03,-0.0009,0.0002000000000000001,-0.0048,-0.0011
2017-11-06,0.0009999999999999992,0.001899999999999999,-0.014100000000000001,0.0071
2017-11-07,0.0025000000000000005,0.0023,0.0057,0.0083
2017-11-08,-0.0013,-0.00010000000000000005,0.0089,-0.0015
2017-11-09,-0.0002999999999999999,0.0007000000000000001,-0.0063,0.0069
2017-11-10,-0.0047,-0.003300000000000001,0.002,0.0088
2017-11-13,0.00010000000000000026,-0.0008999999999999998,0.0038000000000000004,0.0039
2017-11-14,-0.0018000000000000004,-0.0018000000000000004,0.012,-0.007
2017-11-15,-0.0060999999999999995,-0.0008000000000000004,-0.0088,-0.0063
2017-11-16,-0.0045000000000000005,-0.0029000000000000007,-0.0179,0.0077
2017-11-17,-0.012199999999999999,-0.0086,0.0005999999999999998,0.0039
2017-11-20,-0.0022,0.0044,-0.0149,0.0056
2017-11-21,-0.0039000000000000007,-0.0017000000000000001,0.00030000000000000165,0.0178
2017-11-22,0.0005,-0.0015,0.013500000000000002,0.0023
2017-11-23,0.0019000000000000024,0.0028000000000000004,0.0333,-0.0296
2017-11-24,0.0011,0.0028,-0.032499999999999994,0.0004
2017-11-27,-0.009000000000000001,-0.006999999999999999,0.0119,-0.0132
2017-11-28,0.0085,0.0104,-0.0271,0.0014
2017-11-29,0.0071,0.0071,0.013900000000000001,-0.0005
2017-11-30,0.001599999999999999,0.0081,0.0050999999999999995,-0.0118
2017-12-01,0.008199999999999999,0.008400000000000001,-0.0093,-0.002
2017-12-04,-0.0074,-0.004699999999999999,-0.0063999999999999994,0.0052
2017-12-05,-0.0129,-0.0103,-0.0076,0.0053
2017-12-06,0.0057,0.0092,-0.0025000000000000005,-0.006
2017-12-07,0.0005999999999999998,0.004200000000000001,0.009300000000000001,-0.0111
2017-12-08,-0.0008999999999999998,0.0002999999999999999,-0.011899999999999999,0.0081
2017-12-11,0.0023,0.0002999999999999982,-0.006400000000000001,0.0165
2017-12-12,0.0029,0.003000000000000001,0.0317,-0.0131
2017-12-13,-0.0010000000000000009,-0.0005999999999999998,-0.020900000000000002,0.0085
2017-12-14,0.0,0.001,0.0148,-0.0059
2017-12-15,0.0048,0.0047,0.0039,-0.0112
2017-12-18,-0.0049,-0.0051,-0.0076,0.0011
2017-12-19,-0.0005999999999999998,-0.0008000000000000004,-0.019200000000000002,0.0126
2017-12-20,-0.0021999999999999997,-0.0019,0.0118,-0.0012
2017-12-21,-0.0030999999999999995,-0.001299999999999999,-0.0174,0.0093
2017-12-22,0.0036,0.0031,0.0155,-0.0033
2017-12-25,-0.0012000000000000001,-0.0010999999999999998,0.0035,-0.0032
2017-12-26,0.0026,0.0036,-0.0163,0.003
2017-12-27,0.0051,0.0066,0.0201,-0.0154
2017-12-28,-0.0021000000000000003,-0.0007999999999999995,-0.0185,0.0069
2017-12-29,0.0017999999999999995,0.002,0.0021000000000000003,0.003
2018-01-02,0.004700000000000001,0.00020000000000000052,-0.004700000000000001,0.014
2018-01-03,0.0059,0.0044,0.011100000000000002,0.0059
2018-01-04,0.004900000000000001,0.005,0.0036,0.0042
2018-01-05,0.0025,0.0004000000000000002,0.009800000000000001,0.0024
2018-01-08,0.0026,0.0024000000000000002,-0.004,0.0052
2018-01-09,-0.0034000000000000002,-0.0014000000000000002,-0.0066,0.007
2018-01-10,-0.006200000000000001,-0.006,0.0017000000000000001,0.0044
2018-01-11,0.0040999999999999995,0.0046,0.0004,-0.0005
2018-01-12,-0.0060999999999999995,-0.0062,-0.0047,0.0046
2018-01-15,-0.0155,-0.0141,-0.0029999999999999996,0.0001
2018-01-16,0.004499999999999999,0.0060999999999999995,-0.0279,0.0079
2018-01-17,-0.0033000000000000004,-0.005000000000000001,0.017,-0.0024
2018-01-18,0.0051,0.0048000000000000004,-0.017099999999999997,0.0055
2018-01-19,-0.0005999999999999998,-0.0036,0.007200000000000001,0.0033
2018-01-22,-0.0017000000000000001,0.001899999999999999,-0.0126,0.0119
2018-01-23,-0.006,-0.0069,0.0113,0.0106
2018-01-24,0.0037999999999999996,0.0048,0.011899999999999999,0.0017
2018-01-25,0.0049,0.0054,0.0162,-0.0057
2018-01-26,0.0,0.0027,-0.0092,0.0037
2018-01-29,0.001800000000000003,0.001800000000000003,0.023600000000000003,-0.0181
2018-01-30,0.0060999999999999995,0.009399999999999999,-0.0122,-0.0107
2018-01-31,-0.0117,-0.0041,-0.022,0.0047
2018-02-01,-0.0087,-0.0092,0.0008999999999999998,-0.007
2018-02-02,0.0014000000000000002,0.0071,-0.0358,0.006
2018-02-05,0.0,0.015200000000000002,0.0076,0.0007
2018-02-06,-0.010599999999999998,0.014499999999999999,0.0221,-0.0293
2018-02-07,0.0104,-0.0069,0.013099999999999999,-0.0237
2018-02-08,0.0003999999999999993,0.0096,-0.0434,-0.0095
