,cmc_ret,cmo_ret,omo_ret,CSI300
2018-02-09,-0.001999999999999995,0.0257,0.013500000000000002,-0.0427
2018-02-12,0.007399999999999999,0.0026,-0.033,0.0129
2018-02-13,0.0005999999999999998,-0.0088,0.0232,0.0117
2018-02-14,0.0005000000000000004,-0.004200000000000001,0.0,0.008
2018-02-22,0.003199999999999998,-0.0102,-0.005500000000000001,0.0216
2018-02-23,-0.0024999999999999996,-0.0039,0.013499999999999998,0.0045
2018-02-26,0.0018000000000000013,-0.0031999999999999997,-0.0026,0.0116
2018-02-27,0.0002999999999999999,0.001599999999999999,0.0279,-0.0144
2018-02-28,0.0017999999999999995,0.0132,-0.011200000000000002,-0.0087
2018-03-01,-0.0008000000000000004,0.009,-0.0129,0.0063
2018-03-02,0.0005999999999999998,0.0086,0.0185,-0.0081
2018-03-05,-0.0023,-0.0046,0.0015,0.0004
2018-03-06,0.0014999999999999996,-0.0026999999999999993,-0.008199999999999999,0.0121
2018-03-07,0.0009000000000000006,0.0024000000000000002,0.014100000000000001,-0.0074
2018-03-08,0.0005999999999999998,0.002400000000000001,-0.0224,0.0101
2018-03-09,0.0011000000000000003,-0.0004000000000000002,0.0020999999999999994,0.0077
2018-03-12,0.0066,0.001,0.0187,0.0046
2018-03-13,0.0034000000000000002,0.005000000000000001,0.0092,-0.0088
2018-03-14,-0.0031999999999999997,0.0006000000000000003,-0.0050999999999999995,-0.0044
2018-03-15,-0.0013,0.0008999999999999998,-0.0139,0.0056
2018-03-16,-0.0037,-0.0049,0.0186,-0.0097
2018-03-19,-0.003,-0.0023000000000000004,-0.016300000000000002,0.0044
2018-03-20,0.0029000000000000002,0.0103,-0.0055000000000000005,0.0008
2018-03-21,-0.0026999999999999993,-0.004899999999999999,0.0165,-0.0041
2018-03-22,-0.0023,-0.002999999999999999,-0.00020000000000000052,-0.01
2018-03-23,-0.0103,0.0241,-0.0142,-0.0287
2018-03-26,0.014499999999999999,0.0288,-0.014000000000000002,-0.0064
2018-03-27,0.011,-0.0018000000000000004,0.0224,0.0086
2018-03-28,0.0024999999999999988,0.016,0.0056999999999999985,-0.018
2018-03-29,0.002,-0.0036000000000000008,-0.016300000000000002,0.0134
2018-03-30,0.0034999999999999996,0.004699999999999999,0.0050999999999999995,0.0011
2018-04-02,0.0039,0.0013000000000000002,0.0114,-0.003
2018-04-03,-0.0026,0.0109,-0.0149,-0.0063
2018-04-04,-0.0024999999999999996,-0.0069,0.008400000000000001,-0.002
2018-04-09,0.00020000000000000004,0.0024000000000000002,-0.0115,-0.0005
2018-04-10,-0.0028000000000000004,-0.005500000000000001,-0.015100000000000002,0.0193
2018-04-11,0.0051,0.001,0.0176,0.0028
2018-04-12,0.004399999999999999,0.0065,0.006999999999999999,-0.0101
2018-04-13,0.0009000000000000006,-0.003899999999999999,0.0067,-0.0071
2018-04-16,0.003299999999999999,0.0048000000000000004,0.0057,-0.0161
2018-04-17,-0.006599999999999998,-0.007199999999999998,0.001100000000000002,-0.0158
2018-04-18,0.0068,-0.0016000000000000003,-0.0248,0.0047
2018-04-19,0.0023,0.0010000000000000009,-0.019299999999999998,0.0121
2018-04-20,-0.010400000000000001,-0.006199999999999999,0.0187,-0.0134
2018-04-23,-0.0077,-0.006999999999999999,-0.0176,0.0015
2018-04-24,-0.0011999999999999997,-0.00040000000000000105,-0.0327,0.0205
2018-04-25,0.0042,0.0072,0.0218,-0.0038
2018-04-26,-0.0017000000000000001,0.0011000000000000003,0.0169,-0.0191
2018-04-27,0.0019999999999999996,-0.0029000000000000002,-0.0141,0.0004
2018-05-02,-0.0039,-0.0036,-0.0023,0.0018
2018-05-03,0.0022000000000000006,0.004200000000000001,-0.012199999999999999,0.0078
2018-05-04,0.0016999999999999997,0.004399999999999999,0.0149,-0.0049
2018-05-07,-0.0005000000000000022,-0.0018000000000000013,-0.015100000000000002,0.0158
2018-05-08,-0.004499999999999999,-0.004499999999999999,0.005500000000000001,0.0116
2018-05-09,-0.0009000000000000002,-0.0002999999999999999,0.0093,-0.0018
2018-05-10,-0.0008999999999999998,-0.0031,-0.0022999999999999995,0.0055
2018-05-11,-0.0022000000000000006,-0.003300000000000001,0.006999999999999999,-0.0052
2018-05-14,-0.0038000000000000004,-0.006200000000000001,-0.015,0.0094
2018-05-15,0.008400000000000001,0.0043,-0.0005,0.0038
2018-05-16,0.0046,0.0088,0.0099,-0.008
2018-05-17,0.0022000000000000006,0.0015000000000000005,0.008400000000000001,-0.0074
2018-05-18,0.0008000000000000004,0.000700000000000001,-0.0177,0.0101
2018-05-21,0.0050999999999999995,-0.0008000000000000004,0.0070999999999999995,0.0047
2018-05-22,0.0024000000000000002,0.0044,0.0032,-0.0038
2018-05-23,0.0036000000000000008,0.0049,0.014499999999999999,-0.0132
2018-05-24,0.0008000000000000004,0.0016000000000000007,-0.0078,-0.0071
2018-05-25,-0.0074,-0.004399999999999999,-0.0127,-0.0028
2018-05-28,-0.007,-0.0047,-0.0133,0.0044
2018-05-29,-0.0041,-0.0018999999999999998,0.0071,-0.0076
2018-05-30,-0.0015000000000000013,0.0133,-0.011600000000000003,-0.0212
2018-05-31,-0.0040999999999999995,-0.009,-0.0254,0.0212
2018-06-01,-0.004100000000000001,-0.0002999999999999999,0.0184,-0.0084
2018-06-04,-0.012799999999999999,-0.0141,-0.0112,0.0098
2018-06-05,0.0034999999999999996,0.002999999999999999,-0.0166,0.0099
2018-06-06,0.0010999999999999998,0.0040999999999999995,0.0129,-0.0021
2018-06-07,0.0015999999999999999,-0.0023,0.0111,-0.0017
2018-06-08,-0.0026,0.0011000000000000003,0.0017000000000000001,-0.0134
2018-06-11,-0.0056,-0.0031,-0.013699999999999999,0.0001
2018-06-12,0.005300000000000001,0.003299999999999999,-0.021900000000000003,0.0122
2018-06-13,-0.0014999999999999996,0.0024999999999999996,0.0156,-0.0098
2018-06-14,-0.0002999999999999999,0.0041,-0.0139,-0.004
2018-06-15,-0.005200000000000001,-0.0036,-0.0011999999999999997,-0.0053
2018-06-19,-0.013400000000000002,0.003599999999999999,0.0087,-0.0353
2018-06-20,0.0007000000000000001,0.008,-0.050699999999999995,0.004
2018-06-21,-0.006899999999999998,-0.005599999999999999,0.0268,-0.0117
2018-06-22,0.0085,0.014599999999999998,-0.0315,0.0044
2018-06-25,0.00040000000000000105,-0.0054,0.0365,-0.0134
2018-06-26,0.0006000000000000007,0.0149,-0.0295,-0.0082
2018-06-27,0.005199999999999998,0.004299999999999998,0.027299999999999998,-0.0203
2018-06-28,0.0038000000000000004,0.0077,-0.007099999999999999,-0.0103
2018-06-29,0.0019000000000000024,0.0012000000000000031,-0.033299999999999996,0.0255
2018-07-02,0.007800000000000001,0.009899999999999999,0.0553,-0.0293
2018-07-03,0.0072,0.0063,-0.028800000000000003,0.0004
2018-07-04,-0.0001999999999999988,0.0038000000000000013,0.0141,-0.0134
2018-07-05,-0.0089,-0.007299999999999999,-0.0159,-0.0063
2018-07-06,-0.0069,-0.0048,-0.0322,0.0068
2018-07-09,-0.002700000000000001,-0.0063,-0.0259,0.028
2018-07-10,0.0031,0.0030000000000000005,0.0213,0.0024
2018-07-11,-0.0015000000000000013,0.0141,0.0086,-0.0173
2018-07-12,0.0063,0.0051,-0.0216,0.0216
2018-07-13,0.0008999999999999998,-0.0021000000000000003,0.026,0.0033
2018-07-16,0.0031,0.0042,0.0073,-0.0059
2018-07-17,0.0020999999999999994,0.0014999999999999996,0.0045,-0.0065
2018-07-18,-0.0022000000000000006,-0.0025000000000000005,0.0070999999999999995,-0.0052
2018-07-19,-0.0054,-0.006200000000000001,-0.0074,-0.0009
2018-07-20,-0.0035000000000000014,-0.0026000000000000016,-0.0309,0.0188
2018-07-23,0.006799999999999999,0.009,0.007399999999999999,0.0094
2018-07-24,0.0023999999999999994,0.0051,0.0034999999999999996,0.0159
2018-07-25,-0.0023,-0.0034999999999999996,0.021500000000000002,-0.0011
2018-07-26,-0.0037,-0.0039000000000000007,0.012199999999999999,-0.0116
2018-07-27,-0.0007000000000000001,0.0013,-0.012400000000000001,-0.0042
2018-07-30,-0.006,-0.0040999999999999995,-0.007899999999999999,-0.0017
2018-07-31,0.0015,0.0023,-0.011399999999999999,0.0007
2018-08-01,0.0016000000000000007,0.0011000000000000003,0.0172,-0.02
2018-08-02,0.0013000000000000025,0.0039000000000000007,-0.0023999999999999994,-0.0222
2018-08-03,-0.0051,-0.0023999999999999994,-0.0079,-0.0165
2018-08-06,-0.0086,-0.0057,-0.015300000000000001,-0.0127
2018-08-07,-0.0022000000000000006,-0.0057,-0.054,0.0292
2018-08-08,-0.0016000000000000007,0.0023999999999999994,0.0382,-0.0161
2018-08-09,0.002999999999999999,0.006199999999999997,-0.0513,0.025
2018-08-10,0.004399999999999999,0.0054,0.0282,0.0022
2018-08-13,0.0063,0.0195,0.0015999999999999999,-0.0043
2018-08-14,-0.0023,-0.0004999999999999996,0.0165,-0.0051
2018-08-15,0.0009000000000000015,0.0011000000000000003,0.0221,-0.024
2018-08-16,-0.0018000000000000004,0.0133,-0.0356,-0.0046
2018-08-17,-0.0026000000000000016,-0.008799999999999999,0.0225,-0.0144
2018-08-20,-0.003300000000000001,-0.0036000000000000008,-0.0402,0.0117
2018-08-21,-9.99999999999994e-05,-0.0008000000000000021,-0.013500000000000002,0.0182
2018-08-22,-0.0011999999999999997,-0.0021999999999999997,0.0206,-0.0056
2018-08-23,0.0014999999999999996,0.0020999999999999994,-0.011,0.0037
2018-08-24,0.00039999999999999996,0.0007999999999999997,0.0045000000000000005,0.0016
2018-08-27,-0.002400000000000003,-0.003100000000000002,-0.0188,0.0244
2018-08-28,0.0025,0.0026,0.0264,-0.0019
2018-08-29,-0.004,-0.0004999999999999996,0.0011000000000000003,-0.004
2018-08-30,-0.0003999999999999993,0.0012000000000000014,0.0097,-0.0105
2018-08-31,0.00020000000000000052,0.0051,-0.0127,-0.005
2018-09-03,-0.0006999999999999997,0.0036,-0.006700000000000001,-0.0038
2018-09-04,-0.0008999999999999998,-0.0006999999999999992,-0.0129,0.0127
2018-09-05,0.003300000000000001,0.006699999999999999,0.0269,-0.0195
2018-09-06,0.0002999999999999999,0.0042,-0.006,-0.0107
2018-09-07,-9.99999999999994e-05,-0.0043,-0.0113,0.0045
2018-09-10,-0.002899999999999998,-0.0014000000000000002,0.0126,-0.0145
2018-09-11,-0.0036000000000000003,-0.0028,-0.0233,-0.0018
2018-09-12,0.0018999999999999998,0.0031999999999999997,0.0052,-0.0069
2018-09-13,-0.0029,-0.0145,-0.008700000000000001,0.0108
2018-09-14,-0.0052,-0.0057,-0.0034999999999999996,0.0017
2018-09-17,-0.0034999999999999996,0.0031999999999999997,-0.0002999999999999999,-0.0115
2018-09-18,0.002100000000000001,0.0063999999999999994,-0.0412,0.0201
2018-09-19,0.002,0.005899999999999999,0.008900000000000002,0.0132
2018-09-20,-0.0018999999999999998,-0.0007,0.0184,-0.0007
2018-09-21,-0.003100000000000002,-0.004300000000000002,-0.03,0.0303
2018-09-25,0.001599999999999999,0.012299999999999998,0.0279,-0.009
2018-09-26,0.0004999999999999987,-0.0018000000000000013,-0.0048000000000000004,0.0111
2018-09-27,-0.006999999999999999,-0.0079,0.0134,-0.004
2018-09-28,0.004100000000000001,0.002400000000000001,-0.0211,0.0104
2018-10-08,0.005699999999999997,0.027099999999999996,0.0329,-0.043
2018-10-09,0.0,-0.0009000000000000001,-0.0205,-0.0007
2018-10-10,0.0004000000000000002,-0.0029000000000000002,-0.004699999999999999,-0.0022
2018-10-11,-0.010999999999999996,0.021500000000000002,0.0039000000000000007,-0.048
2018-10-12,-0.0142,-0.009600000000000001,-0.0524,0.0149
2018-10-15,-0.0049,-0.004999999999999999,0.0182,-0.014
2018-10-16,-0.015200000000000002,-0.0156,-0.0143,-0.0081
2018-10-17,0.0076,-0.0079,-0.0239,0.0056
2018-10-18,0.001299999999999999,0.008299999999999998,-0.00030000000000000165,-0.0237
2018-10-19,0.0019000000000000024,0.0159,-0.07,0.0297
2018-10-22,0.005499999999999998,-0.003700000000000002,0.012799999999999999,0.0432
2018-10-23,0.008799999999999999,0.0014999999999999979,0.08349999999999999,-0.0266
2018-10-24,-0.0024000000000000002,0.0081,-0.038,0.0015
2018-10-25,-0.0026,0.028800000000000003,-0.0309,0.0019
2018-10-26,0.0002999999999999999,-0.005700000000000001,0.0422,-0.0065
2018-10-29,0.003199999999999998,0.007799999999999998,0.0168,-0.0305
2018-10-30,-0.00010000000000000113,0.006099999999999998,-0.04240000000000001,0.0108
2018-10-31,0.0008000000000000004,0.0003999999999999993,0.005099999999999999,0.014
2018-11-01,0.0031000000000000003,-0.0064,0.015300000000000001,0.0074
2018-11-02,0.00010000000000000286,-0.0235,-0.008400000000000001,0.0356
2018-11-05,0.0042,0.0073,0.0229,-0.0083
2018-11-06,0.0062,0.0053,0.0087,-0.006
2018-11-07,-0.0018000000000000004,-0.0011000000000000003,0.0056,-0.0065
2018-11-08,-0.004699999999999999,-0.012,0.0035,-0.0028
2018-11-09,0.011,0.0174,-0.0124,-0.0141
2018-11-12,0.0081,0.009999999999999998,-0.014400000000000001,0.0119
2018-11-13,0.0013000000000000008,0.0141,-0.0011000000000000003,0.0101
2018-11-14,0.0019000000000000006,0.0051,0.0351,-0.01
2018-11-15,0.003999999999999998,0.006199999999999999,-0.0191,0.0117
2018-11-16,0.0030999999999999995,0.0024999999999999996,0.013500000000000002,0.0047
2018-11-19,-0.0002999999999999999,0.00040000000000000105,-0.0050999999999999995,0.0113
2018-11-20,-0.003700000000000002,0.005299999999999999,0.027,-0.0231
2018-11-21,-0.0016,0.0092,-0.0326,0.0025
2018-11-22,0.0011000000000000003,-0.0014000000000000002,0.0259,-0.0037
2018-11-23,-0.008999999999999998,-0.0072999999999999975,0.018600000000000002,-0.0221
2018-11-26,-0.003,-0.0012000000000000001,-0.0305,-0.0007
2018-11-27,0.0052,-0.0025,0.0018,-0.0013
2018-11-28,0.0017000000000000001,0.0008000000000000004,-0.0166,0.0133
2018-11-29,-0.004999999999999999,-0.009100000000000002,0.0344,-0.013
2018-11-30,0.0040999999999999995,0.0060999999999999995,-0.0381,0.0112
2018-12-03,0.003599999999999999,-0.0255,0.016600000000000004,0.0278
2018-12-04,-9.999999999999983e-05,0.0020000000000000005,-0.0017,0.0021
2018-12-05,0.0014999999999999996,0.0166,-0.0059,-0.0048
2018-12-06,-0.0002999999999999982,0.006700000000000001,0.0288,-0.0216
2018-12-07,-0.0032,-0.0027,-0.0181,-0.0
2018-12-10,-0.0022000000000000006,0.005399999999999999,0.0009999999999999992,-0.0116
2018-12-11,0.0005000000000000004,-0.0022999999999999995,-0.0085,0.0048
2018-12-12,0.0005,-0.0058,0.0045000000000000005,0.0034
2018-12-13,-0.0011999999999999997,-0.005299999999999999,-0.0119,0.0155
2018-12-14,-0.0023,0.0010000000000000009,0.0293,-0.0167
2018-12-17,-0.0017000000000000001,0.0025,-0.0207,-0.0015
2018-12-18,0.0001999999999999988,0.0060999999999999995,0.0036,-0.0104
2018-12-19,-0.0009999999999999992,-0.0019999999999999983,0.0094,-0.0119
2018-12-20,0.0034000000000000002,0.0077,-0.011999999999999999,-0.0077
2018-12-21,0.003299999999999999,0.0086,0.0059,-0.0124
2018-12-24,0.0023,0.006200000000000001,-0.0155,0.0029
2018-12-25,-0.0019000000000000006,0.0079,0.0031999999999999997,-0.0069
2018-12-26,0.00020000000000000052,0.0009000000000000006,0.0016000000000000003,-0.0051
2018-12-27,-0.0039000000000000003,-0.0168,0.0136,-0.0038
2018-12-28,-0.0011000000000000003,-0.0005999999999999998,-0.0324,0.0067
2019-01-02,0.002100000000000001,-0.003199999999999998,0.0199,-0.0137
2019-01-03,-0.007699999999999999,-0.0054,-0.022699999999999998,-0.0016
2019-01-04,0.004400000000000001,0.015399999999999997,-0.0446,0.024
2019-01-07,0.007799999999999999,-0.0013000000000000008,0.045399999999999996,0.0061
2019-01-08,0.0017000000000000001,0.0041,0.0057,-0.0022
2019-01-09,-0.0049,-0.0072,-0.005699999999999999,0.0101
2019-01-10,-0.0044,-0.005,0.0023,-0.0019
2019-01-11,-0.0027999999999999995,-0.0057,-0.010499999999999999,0.0072
2019-01-14,0.0003999999999999993,0.0004999999999999987,0.011,-0.0087
2019-01-15,-0.0034000000000000002,-0.0040999999999999995,-0.0283,0.0196
2019-01-16,-0.0043,-0.0036,0.0252,0.0002
2019-01-17,-0.00020000000000000052,0.00019999999999999966,0.0010999999999999994,-0.0055
2019-01-18,-0.0023,-0.005000000000000001,-0.025300000000000003,0.0182
2019-01-21,0.005900000000000001,0.003300000000000001,0.0113,0.0055
2019-01-22,0.0007999999999999986,0.0017000000000000001,0.0187,-0.0133
2019-01-23,-0.0024,0.0003,-0.0148,-0.0007
2019-01-24,-0.0028,-0.0018999999999999998,-0.007,0.0056
2019-01-25,-0.006,-0.006999999999999999,-0.0026999999999999993,0.0081
2019-01-28,-0.003,-0.0098,0.0069,-0.0002
2019-01-29,-0.006500000000000001,-0.0034000000000000002,-0.016900000000000002,0.0032
2019-01-30,0.0011000000000000003,0.006500000000000001,0.0032000000000000006,-0.008
2019-01-31,-0.0173,-0.016800000000000002,-0.0203,0.0105
2019-02-01,0.0087,0.0009999999999999992,-0.013900000000000001,0.0143
2019-02-11,0.0069,0.005499999999999998,0.003799999999999998,0.0182
2019-02-12,0.0039000000000000007,0.0045000000000000005,0.020700000000000003,0.0072
2019-02-13,0.005600000000000001,0.0028000000000000004,-0.0011000000000000003,0.02
2019-02-14,-0.0005,-0.0007,0.029699999999999997,0.0015
2019-02-15,0.007799999999999998,0.009999999999999998,0.022799999999999997,-0.0186
2019-02-18,0.0024000000000000063,-0.0049999999999999975,-0.029199999999999997,0.0321
2019-02-19,0.005900000000000001,0.001,0.0402,-0.0018
2019-02-20,-0.0005,-0.0010999999999999998,-0.006999999999999999,0.0036
2019-02-21,0.0033,0.0021000000000000003,0.0073,-0.0027
2019-02-22,0.007300000000000001,0.006999999999999999,-0.0195,0.0225
2019-02-25,0.0021000000000000046,-0.018999999999999996,-0.004799999999999999,0.0595
2019-02-26,0.0162,0.006200000000000001,0.060200000000000004,-0.012
2019-02-27,0.0012,0.0018,-0.0056,-0.0017
2019-02-28,0.0009,0.0024000000000000002,0.0025,-0.0025
2019-03-01,-0.0045000000000000005,-0.0101,-0.0208,0.0219
2019-03-04,0.0095,-0.0014000000000000002,0.0078,0.0118
2019-03-05,0.0125,0.015099999999999999,0.0046,0.0058
2019-03-06,0.008100000000000001,0.0005999999999999998,0.021400000000000002,0.0084
2019-03-07,0.0184,0.013000000000000001,0.0352,-0.0102
2019-03-08,-0.006400000000000003,0.0173,0.012299999999999998,-0.0397
2019-03-11,0.0049999999999999975,0.005299999999999999,-0.0464,0.0198
2019-03-12,0.0068,-0.0011999999999999997,0.0335,0.0068
2019-03-13,-0.011500000000000002,-0.0117,0.0179,-0.0083
2019-03-14,-0.0126,-0.0052,-0.0161,-0.0069
2019-03-15,-9.99999999999994e-05,-0.0056,-0.0157,0.0126
2019-03-18,-0.0016000000000000007,-0.0034999999999999996,-0.0235,0.0285
2019-03-19,0.0007999999999999999,-0.0002999999999999999,0.0384,-0.0046
2019-03-20,-0.0021,0.0006000000000000001,-0.0043,0.0004
2019-03-21,0.0068,0.0037999999999999996,0.0042,0.0004
2019-03-22,0.0,-0.00019999999999999998,0.006500000000000001,-0.0008
2019-03-25,0.0069,0.021599999999999998,0.0162,-0.0237
2019-03-26,-0.004700000000000001,-0.0107,0.0154,-0.0113
2019-03-27,0.00010000000000000113,-0.007599999999999999,-0.029599999999999998,0.0116
2019-03-28,-0.0037999999999999996,-0.0024000000000000002,0.008799999999999999,-0.004
2019-03-29,-0.0033000000000000043,-0.004900000000000002,-0.042,0.0386
2019-04-01,0.005600000000000001,-0.003100000000000002,0.0175,0.0262
2019-04-02,0.0040999999999999995,-0.0015999999999999999,0.037,-0.0007
2019-04-03,0.0014999999999999996,0.006199999999999999,-0.018000000000000002,0.0128
2019-04-04,-0.0031000000000000003,-0.011300000000000001,0.0293,0.01
2019-04-08,-0.004200000000000001,-0.015099999999999999,0.0137,-0.0012
2019-04-09,-0.0046,-0.0043,-0.0161,0.0045
2019-04-10,-0.006,-0.0010999999999999998,-0.0026999999999999997,0.0026
2019-04-11,0.0007000000000000027,0.0013000000000000025,0.0314,-0.0216
2019-04-12,0.0049,0.0075,-0.0216,-0.0022
2019-04-15,-0.0091,-0.0254,0.0229,-0.0033
2019-04-16,-0.0014999999999999979,0.0028000000000000004,-0.059300000000000005,0.0277
2019-04-17,0.0043,0.0043,0.0269,0.0004
2019-04-18,0.0005,0.00030000000000000035,0.0189,-0.0037
2019-04-19,-0.005900000000000001,-0.005900000000000001,-0.009500000000000001,0.0119
2019-04-22,0.0023999999999999994,-0.0005999999999999998,0.0361,-0.0231
2019-04-23,-0.0042,-0.0043,-0.0232,-0.0016
2019-04-24,0.0026999999999999997,0.0015,-0.0084,0.0028
2019-04-25,-0.0057,-0.0011000000000000003,0.0222,-0.0219
2019-04-26,0.0029,0.0065,-0.012400000000000001,-0.0133
2019-04-29,-0.0188,-0.0197,-0.0122,0.0028
2019-04-30,0.0036,0.009600000000000001,-0.0239,0.0033
2019-05-06,-0.010299999999999997,0.0287,0.025099999999999997,-0.0584
2019-05-07,0.0031999999999999997,-0.0008000000000000004,-0.04239999999999999,0.0098
2019-05-08,0.006,0.0269,0.0013000000000000008,-0.0143
2019-05-09,0.0019999999999999983,0.012799999999999999,0.019799999999999998,-0.0185
2019-05-10,-0.003599999999999999,-0.014199999999999997,-0.0337,0.0363
2019-05-13,-0.0016000000000000007,0.012900000000000002,0.0251,-0.0165
2019-05-14,0.001,0.011800000000000001,-0.0121,-0.0064
2019-05-15,-0.0034000000000000002,-0.0101,-0.008299999999999998,0.0225
2019-05-16,0.006900000000000001,0.0104,0.005400000000000001,0.0045
2019-05-17,-0.0038000000000000013,-0.005500000000000001,0.039,-0.0254
2019-05-20,-0.0037999999999999996,0.0002999999999999999,-0.029899999999999996,-0.0085
2019-05-21,0.009300000000000001,0.007899999999999999,-0.0278,0.0135
2019-05-22,-0.00019999999999999966,-0.0018999999999999998,0.0265,-0.0047
2019-05-23,-0.0017000000000000001,0.0010000000000000009,0.0127,-0.0179
2019-05-24,-0.0038,-0.0005999999999999998,-0.020900000000000002,0.0028
2019-05-27,0.0108,0.008899999999999998,-0.0118,0.012
2019-05-28,-0.003299999999999999,-0.002299999999999999,0.007000000000000001,0.0096
2019-05-29,0.0007999999999999999,0.0078,0.0078,-0.0023
2019-05-30,-0.0033999999999999994,0.0040999999999999995,0.0084,-0.0062
2019-05-31,0.0038,0.0035,0.0019,-0.0031
2019-06-03,-0.0055,-0.010199999999999999,0.0015,0.0006
2019-06-04,0.0017999999999999995,0.0015999999999999999,-0.0013000000000000008,-0.0092
2019-06-05,-0.0024999999999999996,-0.0119,-0.0031,-0.0004
2019-06-06,-0.006,-0.004,-0.007899999999999999,-0.009
2019-06-10,-0.0054,-0.008400000000000001,-0.025,0.0129
2019-06-11,0.0023,0.0045000000000000005,-0.0278,0.0301
2019-06-12,0.00010000000000000026,0.0024999999999999996,0.042300000000000004,-0.0076
2019-06-13,0.0018,0.005,-0.002,-0.0015
2019-06-14,-0.0077,-0.007299999999999999,0.0143,-0.0083
2019-06-17,-0.0006,-0.0009,-0.0131,-0.0
2019-06-18,-0.002,-0.004,-0.0024000000000000002,0.0035
2019-06-19,0.0014000000000000002,-0.0283,0.0158,0.0132
2019-06-20,-0.004699999999999999,-0.002999999999999999,-0.0474,0.0303
2019-06-21,0.0092,0.0048,0.0325,0.0014
2019-06-24,0.0019,0.00030000000000000014,0.0044,0.0019
2019-06-25,0.005399999999999999,0.0066,0.010499999999999999,-0.0104
2019-06-26,-0.0014000000000000002,0.0087,-0.0121,-0.0018
2019-06-27,-0.0048,-0.004299999999999999,-0.004299999999999999,0.0107
2019-06-28,-0.0028,0.00019999999999999966,0.0081,-0.0024
2019-07-01,-0.0019999999999999983,-0.0209,-0.011,0.0288
2019-07-02,0.0018,0.0006000000000000001,0.0109,0.0003
2019-07-03,0.004600000000000001,0.0081,0.0131,-0.0111
2019-07-04,0.0018,0.0002999999999999999,-0.002,-0.0052
2019-07-05,-0.004399999999999999,-0.005,-0.0095,0.0052
2019-07-08,-0.007600000000000003,-0.004,0.0202,-0.0232
2019-07-09,0.0044,0.0072,-0.0256,-0.0025
2019-07-10,-0.003,-0.0054,0.0064,-0.0017
2019-07-11,-0.00019999999999999993,-0.0062,-0.0031,-0.0004
2019-07-12,0.0013,0.0011000000000000003,-0.014700000000000001,0.0062
2019-07-15,0.005199999999999999,0.009499999999999998,-0.0008000000000000004,0.0041
2019-07-16,0.0059,0.0085,0.0086,-0.0045
2019-07-17,0.0012,0.0014,0.0010999999999999998,-0.0006
2019-07-18,-0.0058,-0.0016000000000000007,0.0085,-0.0095
2019-07-19,-0.0016000000000000007,-0.004300000000000001,-0.0187,0.0105
2019-07-22,-0.008799999999999999,-0.0092,0.0162,-0.0069
2019-07-23,0.0036999999999999997,0.0054,-0.020900000000000002,0.0022
2019-07-24,0.0034999999999999996,9.99999999999994e-05,0.0010999999999999985,0.0079
2019-07-25,9.99999999999994e-05,0.0004999999999999987,9.99999999999994e-05,0.0082
2019-07-26,-0.0002000000000000001,0.0034000000000000002,0.0045000000000000005,0.0019
2019-07-29,-0.0034999999999999996,-0.003,0.008,-0.0011
2019-07-30,0.0050999999999999995,0.003700000000000001,-0.005399999999999999,0.0042
2019-07-31,0.0007999999999999986,0.003999999999999999,0.0107,-0.009
