,600000,600004,600009,600010,600011
2015-01-01,0,0,0,0,0
2015-01-02,0,0,0,0,0
2015-01-03,0,0,0,0,0
2015-01-04,0,0,0,0,0
2015-01-05,224,32,11,0,46
2015-01-06,149,13,4,0,15
2015-01-07,90,11,10,0,18
2015-01-08,73,5,7,0,17
2015-01-09,105,9,4,0,32
2015-01-10,0,0,0,0,0
2015-01-11,0,0,0,0,0
2015-01-12,191,8,8,0,41
2015-01-13,88,15,7,0,26
2015-01-14,102,10,5,0,16
2015-01-15,72,8,8,0,17
2015-01-16,105,6,11,0,18
2015-01-17,0,0,0,0,0
2015-01-18,0,0,0,0,0
2015-01-19,237,25,22,0,32
2015-01-20,244,9,3,0,41
2015-01-21,154,8,6,0,11
2015-01-22,116,6,9,0,13
2015-01-23,93,11,7,0,29
2015-01-24,0,0,0,0,0
2015-01-25,0,0,0,0,0
2015-01-26,163,9,24,0,29
2015-01-27,128,5,13,0,16
2015-01-28,133,8,6,0,18
2015-01-29,116,2,7,0,21
2015-01-30,158,7,8,0,22
2015-01-31,0,0,0,0,0
2015-02-01,0,0,0,0,0
2015-02-02,216,12,5,0,22
2015-02-03,122,5,6,0,20
2015-02-04,88,5,4,0,13
2015-02-05,173,4,6,0,18
2015-02-06,108,4,4,0,82
2015-02-07,0,0,0,0,0
2015-02-08,0,0,0,0,0
2015-02-09,173,12,3,0,78
2015-02-10,61,10,4,0,25
2015-02-11,41,5,5,0,13
2015-02-12,63,8,3,0,1
2015-02-13,87,26,3,0,9
2015-02-14,0,0,0,0,0
2015-02-15,0,0,0,0,0
2015-02-16,149,12,18,0,20
2015-02-17,71,7,5,0,22
2015-02-18,0,0,0,0,0
2015-02-19,0,0,0,0,0
2015-02-20,0,0,0,0,0
2015-02-21,0,0,0,0,0
2015-02-22,0,0,0,0,0
2015-02-23,0,0,0,0,0
2015-02-24,0,0,0,0,0
2015-02-25,222,7,6,0,24
2015-02-26,56,4,5,0,10
2015-02-27,66,4,3,0,14
2015-02-28,0,0,0,0,0
2015-03-01,0,0,0,0,0
2015-03-02,187,5,10,0,22
2015-03-03,71,5,1,0,21
2015-03-04,108,11,4,0,34
2015-03-05,107,4,7,0,17
2015-03-06,126,4,3,0,25
2015-03-07,0,0,0,0,0
2015-03-08,0,0,0,0,0
2015-03-09,230,12,9,0,34
2015-03-10,119,8,7,0,18
2015-03-11,76,4,14,0,23
2015-03-12,110,9,44,0,14
2015-03-13,116,14,21,0,16
2015-03-14,0,0,0,0,0
2015-03-15,0,0,0,0,0
2015-03-16,156,13,30,0,120
2015-03-17,105,9,16,0,30
2015-03-18,111,8,6,0,18
2015-03-19,268,14,9,0,13
2015-03-20,90,9,5,0,32
2015-03-21,0,0,0,0,0
2015-03-22,0,0,0,0,0
2015-03-23,189,17,23,0,38
2015-03-24,104,6,5,0,19
2015-03-25,133,30,5,0,70
2015-03-26,133,13,11,0,54
2015-03-27,80,13,3,0,29
2015-03-28,0,0,0,0,0
2015-03-29,0,0,0,0,0
2015-03-30,172,29,12,0,32
2015-03-31,105,59,19,0,19
2015-04-01,149,12,11,0,19
2015-04-02,145,10,10,0,27
2015-04-03,148,10,6,0,22
2015-04-04,0,0,0,0,0
2015-04-05,0,0,0,0,0
2015-04-06,0,0,0,0,0
2015-04-07,275,22,14,0,56
2015-04-08,117,8,7,0,40
2015-04-09,129,10,11,0,68
2015-04-10,101,16,16,0,30
2015-04-11,0,0,0,0,0
2015-04-12,0,0,0,0,0
2015-04-13,238,17,24,0,59
2015-04-14,145,11,15,0,33
2015-04-15,93,16,16,0,41
2015-04-16,140,12,11,0,34
2015-04-17,145,13,16,0,32
2015-04-18,0,0,0,0,0
2015-04-19,0,0,0,0,0
2015-04-20,389,24,28,0,51
2015-04-21,213,10,31,0,36
2015-04-22,155,21,9,0,84
2015-04-23,131,17,7,0,108
2015-04-24,198,11,8,0,83
2015-04-25,0,0,0,0,0
2015-04-26,0,0,0,0,0
2015-04-27,282,12,14,0,57
2015-04-28,106,3,14,0,48
2015-04-29,146,6,7,0,46
2015-04-30,323,13,8,0,62
2015-05-01,0,0,0,0,0
2015-05-02,0,0,0,0,0
2015-05-03,0,0,0,0,0
2015-05-04,288,32,13,0,74
2015-05-05,118,15,9,0,68
2015-05-06,204,15,4,0,68
2015-05-07,125,12,16,0,80
2015-05-08,120,10,7,0,67
2015-05-09,0,0,0,0,0
2015-05-10,0,0,0,0,0
2015-05-11,401,11,17,0,87
2015-05-12,142,11,14,0,30
2015-05-13,154,14,18,0,33
2015-05-14,146,8,22,0,41
2015-05-15,132,14,9,0,36
2015-05-16,0,0,0,0,0
2015-05-17,0,0,0,0,0
2015-05-18,246,15,13,0,95
2015-05-19,193,11,7,0,32
2015-05-20,94,11,45,0,26
2015-05-21,103,17,31,0,29
2015-05-22,107,14,32,0,53
2015-05-23,0,0,0,0,0
2015-05-24,0,0,0,0,0
2015-05-25,181,15,33,0,53
2015-05-26,100,12,23,0,12
2015-05-27,119,11,22,0,49
2015-05-28,141,15,20,0,48
2015-05-29,182,18,14,0,58
2015-05-30,0,0,0,0,0
2015-05-31,0,0,0,0,0
2015-06-01,243,15,21,0,81
2015-06-02,111,11,9,0,62
2015-06-03,167,21,18,0,60
2015-06-04,85,15,10,0,53
2015-06-05,117,9,9,0,57
2015-06-06,0,0,0,0,0
2015-06-07,0,0,0,0,0
2015-06-08,255,12,43,0,44
2015-06-09,65,8,14,0,37
2015-06-10,65,5,15,0,41
2015-06-11,63,17,18,0,75
2015-06-12,61,47,14,0,134
2015-06-13,0,0,0,0,0
2015-06-14,0,0,0,0,0
2015-06-15,166,13,29,0,160
2015-06-16,104,20,24,0,43
2015-06-17,280,8,46,0,44
2015-06-18,323,14,22,0,70
2015-06-19,178,14,28,0,48
2015-06-20,0,0,0,0,0
2015-06-21,0,0,0,0,0
2015-06-22,0,0,0,0,0
2015-06-23,420,26,41,0,50
2015-06-24,114,17,7,0,26
2015-06-25,121,12,7,0,71
2015-06-26,116,22,20,0,53
2015-06-27,0,0,0,0,0
2015-06-28,0,0,0,0,0
2015-06-29,255,16,20,0,102
2015-06-30,111,14,13,0,47
2015-07-01,76,5,5,0,54
2015-07-02,154,11,11,0,73
2015-07-03,147,14,9,0,84
2015-07-04,0,0,0,0,0
2015-07-05,0,0,0,0,0
2015-07-06,346,28,11,0,153
2015-07-07,116,16,10,0,60
2015-07-08,128,34,14,0,43
2015-07-09,182,29,18,0,98
2015-07-10,80,12,14,0,25
2015-07-11,0,0,0,0,0
2015-07-12,0,0,0,0,0
2015-07-13,230,18,16,0,40
2015-07-14,105,13,9,0,43
2015-07-15,78,12,17,0,56
2015-07-16,85,16,15,0,37
2015-07-17,71,8,7,0,27
2015-07-18,0,0,0,0,0
2015-07-19,0,0,0,0,0
2015-07-20,151,11,15,0,32
2015-07-21,73,5,12,0,20
2015-07-22,80,14,10,0,19
2015-07-23,97,7,11,0,21
2015-07-24,62,7,7,0,32
2015-07-25,0,0,0,0,0
2015-07-26,0,0,0,0,0
2015-07-27,132,15,12,0,21
2015-07-28,158,11,14,0,20
2015-07-29,69,4,9,0,20
2015-07-30,62,5,6,0,18
2015-07-31,103,7,6,0,23
2015-08-01,0,0,0,0,0
2015-08-02,0,0,0,0,0
2015-08-03,133,12,11,0,18
2015-08-04,54,6,14,0,18
2015-08-05,40,4,7,0,10
2015-08-06,57,6,12,0,16
2015-08-07,98,9,11,0,8
2015-08-08,0,0,0,0,0
2015-08-09,0,0,0,0,0
2015-08-10,83,7,13,0,32
2015-08-11,34,1,10,0,13
2015-08-12,43,0,8,0,12
2015-08-13,48,4,6,0,11
2015-08-14,65,6,8,0,13
2015-08-15,0,0,0,0,0
2015-08-16,0,0,0,0,0
2015-08-17,97,7,8,0,27
2015-08-18,44,25,9,0,13
2015-08-19,90,6,8,0,16
2015-08-20,97,16,5,0,16
2015-08-21,88,8,9,0,16
2015-08-22,0,0,0,0,0
2015-08-23,0,0,0,0,0
2015-08-24,203,13,11,0,14
2015-08-25,113,2,7,0,16
2015-08-26,123,6,11,0,37
2015-08-27,95,2,12,0,26
2015-08-28,82,6,14,0,8
2015-08-29,0,0,0,0,0
2015-08-30,0,0,0,0,0
2015-08-31,131,3,11,0,17
2015-09-01,84,4,4,0,4
2015-09-02,95,2,5,0,21
2015-09-03,0,0,0,0,0
2015-09-04,0,0,0,0,0
2015-09-05,0,0,0,0,0
2015-09-06,0,0,0,0,0
2015-09-07,168,10,8,0,36
2015-09-08,80,15,16,0,35
2015-09-09,68,3,8,0,9
2015-09-10,80,5,8,0,9
2015-09-11,97,3,8,0,4
2015-09-12,0,0,0,0,0
2015-09-13,0,0,0,0,0
2015-09-14,257,5,16,0,15
2015-09-15,90,5,11,0,8
2015-09-16,51,3,4,0,7
2015-09-17,59,8,13,0,14
2015-09-18,46,9,6,0,3
2015-09-19,0,0,0,0,0
2015-09-20,0,0,0,0,0
2015-09-21,86,13,6,0,18
2015-09-22,42,5,6,0,2
2015-09-23,30,4,2,0,7
2015-09-24,40,1,5,0,6
2015-09-25,25,6,11,0,7
2015-09-26,0,0,0,0,0
2015-09-27,0,0,0,0,0
2015-09-28,88,6,2,0,10
2015-09-29,67,3,3,0,5
2015-09-30,67,2,3,0,1
2015-10-01,0,0,0,0,0
2015-10-02,0,0,0,0,0
2015-10-03,0,0,0,0,0
2015-10-04,0,0,0,0,0
2015-10-05,0,0,0,0,0
2015-10-06,0,0,0,0,0
2015-10-07,0,0,0,0,0
2015-10-08,234,5,4,0,6
2015-10-09,123,1,3,0,1
2015-10-10,0,0,0,0,0
2015-10-11,0,0,0,0,0
2015-10-12,93,0,14,0,4
2015-10-13,55,1,61,0,4
2015-10-14,33,6,1,0,5
2015-10-15,36,4,9,0,3
2015-10-16,35,4,9,0,3
2015-10-17,0,0,0,0,0
2015-10-18,0,0,0,0,0
2015-10-19,50,7,17,0,7
2015-10-20,29,6,3,0,10
2015-10-21,20,4,3,0,31
2015-10-22,29,9,3,0,21
2015-10-23,23,10,7,0,15
2015-10-24,0,0,0,0,0
2015-10-25,0,0,0,0,0
2015-10-26,129,5,10,0,19
2015-10-27,24,5,5,0,13
2015-10-28,36,3,11,0,22
2015-10-29,61,7,9,0,12
2015-10-30,65,0,4,0,9
2015-10-31,0,0,0,0,0
2015-11-01,0,0,0,0,0
2015-11-02,80,22,1,0,18
2015-11-03,35,8,8,0,12
2015-11-04,38,0,4,0,9
2015-11-05,56,4,6,0,26
2015-11-06,57,16,5,0,10
2015-11-07,0,0,0,0,0
2015-11-08,0,0,0,0,0
2015-11-09,124,6,7,0,12
2015-11-10,90,5,5,0,14
2015-11-11,93,9,86,0,7
2015-11-12,62,5,6,0,10
2015-11-13,60,8,7,0,11
2015-11-14,0,0,0,0,0
2015-11-15,0,0,0,0,0
2015-11-16,93,13,8,0,22
2015-11-17,34,4,9,0,16
2015-11-18,29,5,6,0,9
2015-11-19,34,9,12,0,14
2015-11-20,35,3,9,0,14
2015-11-21,0,0,0,0,0
2015-11-22,0,0,0,0,0
2015-11-23,102,12,13,0,18
2015-11-24,102,6,5,0,15
2015-11-25,51,13,4,29,21
2015-11-26,131,12,13,24,10
2015-11-27,51,9,8,24,13
2015-11-28,0,0,0,0,0
2015-11-29,0,0,0,0,0
2015-11-30,115,5,5,52,15
2015-12-01,44,3,3,28,8
2015-12-02,34,15,3,30,7
2015-12-03,71,6,5,33,18
2015-12-04,48,7,5,29,19
2015-12-05,0,0,0,0,0
2015-12-06,0,0,0,0,0
2015-12-07,74,6,5,48,4
2015-12-08,71,11,2,27,13
2015-12-09,153,6,3,28,21
2015-12-10,70,11,4,42,15
2015-12-11,26,4,8,71,16
2015-12-12,0,0,0,0,0
2015-12-13,0,0,0,0,0
2015-12-14,78,9,5,60,21
2015-12-15,67,17,5,36,16
2015-12-16,33,7,2,54,8
2015-12-17,46,8,5,41,11
2015-12-18,38,12,6,42,2
2015-12-19,0,0,0,0,0
2015-12-20,0,0,0,0,0
2015-12-21,83,16,10,78,0
2015-12-22,31,7,3,42,1
2015-12-23,37,8,7,42,7
2015-12-24,36,4,6,55,17
2015-12-25,24,10,2,31,4
2015-12-26,0,0,0,0,0
2015-12-27,0,0,0,0,0
2015-12-28,59,15,4,47,4
2015-12-29,31,11,1,42,0
2015-12-30,31,9,7,30,0
2015-12-31,31,12,1,48,3
2016-01-01,0,0,0,0,0
2016-01-02,0,0,0,0,0
2016-01-03,0,0,0,0,0
2016-01-04,68,22,2,63,14
2016-01-05,94,10,3,47,20
2016-01-06,35,5,2,55,8
2016-01-07,23,9,5,42,15
2016-01-08,85,4,2,52,20
2016-01-09,0,0,0,0,0
2016-01-10,0,0,0,0,0
2016-01-11,88,12,6,46,9
2016-01-12,56,11,7,45,13
2016-01-13,37,6,6,29,26
2016-01-14,40,15,8,27,20
2016-01-15,27,4,7,26,14
2016-01-16,0,0,0,0,0
2016-01-17,0,0,0,0,0
2016-01-18,76,14,17,38,45
2016-01-19,27,8,2,20,12
2016-01-20,22,6,5,22,16
2016-01-21,37,16,1,14,17
2016-01-22,67,5,1,30,34
2016-01-23,0,0,0,0,0
2016-01-24,0,0,0,0,0
2016-01-25,48,9,7,28,15
2016-01-26,23,4,2,24,8
2016-01-27,56,9,2,37,24
2016-01-28,21,10,4,22,5
2016-01-29,55,5,5,61,16
2016-01-30,0,0,0,0,0
2016-01-31,0,0,0,0,0
2016-02-01,44,11,2,43,12
2016-02-02,25,4,3,23,13
2016-02-03,15,2,2,13,5
2016-02-04,27,4,3,20,4
2016-02-05,41,3,5,11,2
2016-02-06,0,0,0,0,0
2016-02-07,0,0,0,0,0
2016-02-08,0,0,0,0,0
2016-02-09,0,0,0,0,0
2016-02-10,0,0,0,0,0
2016-02-11,0,0,0,0,0
2016-02-12,0,0,0,0,0
2016-02-13,0,0,0,0,0
2016-02-14,0,0,0,0,0
2016-02-15,196,4,7,63,12
2016-02-16,44,3,6,7,7
2016-02-17,31,4,5,12,7
2016-02-18,23,2,1,20,5
2016-02-19,32,4,4,28,6
2016-02-20,0,0,0,0,0
2016-02-21,0,0,0,0,0
2016-02-22,28,10,3,28,7
2016-02-23,22,2,2,24,9
2016-02-24,17,10,1,12,3
2016-02-25,22,24,5,21,11
2016-02-26,26,17,1,21,11
2016-02-27,0,0,0,0,0
2016-02-28,0,0,0,0,0
2016-02-29,28,62,5,28,15
2016-03-01,24,14,3,14,10
2016-03-02,21,11,4,18,8
2016-03-03,9,8,5,16,13
2016-03-04,9,6,3,12,11
2016-03-05,0,0,0,0,0
2016-03-06,0,0,0,0,0
2016-03-07,38,7,1,38,11
2016-03-08,29,4,5,22,3
2016-03-09,12,4,6,21,8
2016-03-10,9,4,6,12,8
2016-03-11,72,17,4,31,11
2016-03-12,0,0,0,0,0
2016-03-13,0,0,0,0,0
2016-03-14,174,7,25,23,13
2016-03-15,76,14,9,20,2
2016-03-16,33,5,7,19,24
2016-03-17,76,4,8,19,10
2016-03-18,44,6,2,11,8
2016-03-19,0,0,0,0,0
2016-03-20,0,0,0,0,0
2016-03-21,60,10,13,31,11
2016-03-22,61,1,10,13,12
2016-03-23,24,2,4,25,36
2016-03-24,34,8,4,18,15
2016-03-25,35,3,2,28,9
2016-03-26,0,0,0,0,0
2016-03-27,0,0,0,0,0
2016-03-28,47,6,4,37,10
2016-03-29,28,6,2,23,11
2016-03-30,33,11,3,10,12
2016-03-31,27,17,9,19,4
2016-04-01,32,5,4,24,6
2016-04-02,0,0,0,0,0
2016-04-03,0,0,0,0,0
2016-04-04,0,0,0,0,0
2016-04-05,68,5,3,27,21
2016-04-06,20,7,3,23,9
2016-04-07,101,6,2,18,9
2016-04-08,45,4,2,20,4
2016-04-09,0,0,0,0,0
2016-04-10,0,0,0,0,0
2016-04-11,58,3,1,24,6
2016-04-12,30,1,3,21,1
2016-04-13,22,6,5,14,6
2016-04-14,28,5,5,38,8
2016-04-15,37,1,3,29,10
2016-04-16,0,0,0,0,0
2016-04-17,0,0,0,0,0
2016-04-18,42,13,5,35,9
2016-04-19,39,5,6,19,13
2016-04-20,19,4,1,47,7
2016-04-21,37,1,1,33,15
2016-04-22,37,8,2,61,3
2016-04-23,0,0,0,0,0
2016-04-24,0,0,0,0,0
2016-04-25,58,6,3,47,4
2016-04-26,22,9,3,19,6
2016-04-27,23,2,4,29,10
2016-04-28,24,6,8,22,7
2016-04-29,26,38,3,21,10
2016-04-30,0,0,0,0,0
2016-05-01,0,0,0,0,0
2016-05-02,0,0,0,0,0
2016-05-03,58,9,3,89,11
2016-05-04,31,3,2,24,5
2016-05-05,15,5,6,16,1
2016-05-06,25,4,1,19,7
2016-05-07,0,0,0,0,0
2016-05-08,0,0,0,0,0
2016-05-09,32,8,4,18,3
2016-05-10,27,10,3,18,4
2016-05-11,23,3,3,9,4
2016-05-12,25,4,4,15,4
2016-05-13,25,8,1,10,5
2016-05-14,0,0,0,0,0
2016-05-15,0,0,0,0,0
2016-05-16,67,10,3,19,8
2016-05-17,20,3,4,11,1
2016-05-18,23,2,1,17,4
2016-05-19,30,4,4,18,6
2016-05-20,22,5,7,31,8
2016-05-21,0,0,0,0,0
2016-05-22,0,0,0,0,0
2016-05-23,46,10,7,50,12
2016-05-24,18,3,1,21,3
2016-05-25,20,1,2,43,5
2016-05-26,16,2,2,27,4
2016-05-27,24,9,4,24,4
2016-05-28,0,0,0,0,0
2016-05-29,0,0,0,0,0
2016-05-30,48,5,2,48,11
2016-05-31,23,7,3,28,5
2016-06-01,32,3,1,34,4
2016-06-02,23,4,2,38,1
2016-06-03,19,17,5,26,5
2016-06-04,0,0,0,0,0
2016-06-05,0,0,0,0,0
2016-06-06,39,7,3,52,12
2016-06-07,18,7,3,31,5
2016-06-08,30,9,9,19,6
2016-06-09,0,0,0,0,0
2016-06-10,0,0,0,0,0
2016-06-11,0,0,0,0,0
2016-06-12,0,0,0,0,0
2016-06-13,69,18,17,46,19
2016-06-14,36,7,6,0,4
2016-06-15,19,3,8,13,5
2016-06-16,22,2,7,15,3
2016-06-17,22,7,7,20,3
2016-06-18,0,0,0,0,0
2016-06-19,0,0,0,0,0
2016-06-20,50,10,13,27,16
2016-06-21,31,17,12,14,8
2016-06-22,30,19,11,102,9
2016-06-23,40,19,12,67,13
2016-06-24,33,11,9,45,14
2016-06-25,0,0,0,0,0
2016-06-26,0,0,0,0,0
2016-06-27,85,29,22,42,20
2016-06-28,28,13,11,22,12
2016-06-29,30,17,9,40,10
2016-06-30,56,12,12,29,5
2016-07-01,22,16,10,30,8
2016-07-02,0,0,0,0,0
2016-07-03,0,0,0,0,0
2016-07-04,66,17,13,50,13
2016-07-05,26,6,8,23,6
2016-07-06,25,13,12,31,17
2016-07-07,53,7,6,30,8
