,600000,600004,600009,600010,600011
2016-07-08,21,12,13,39,11
2016-07-09,0,0,0,0,0
2016-07-10,0,0,0,0,0
2016-07-11,36,20,15,45,23
2016-07-12,24,12,5,22,9
2016-07-13,22,12,11,39,12
2016-07-14,20,8,11,16,13
2016-07-15,15,9,11,13,8
2016-07-16,0,0,0,0,0
2016-07-17,0,0,0,0,0
2016-07-18,59,18,17,43,18
2016-07-19,27,7,4,22,3
2016-07-20,19,12,5,35,6
2016-07-21,21,6,5,38,0
2016-07-22,23,6,3,25,5
2016-07-23,0,0,0,0,0
2016-07-24,0,0,0,0,0
2016-07-25,39,15,8,25,4
2016-07-26,11,6,4,14,5
2016-07-27,23,9,5,27,4
2016-07-28,37,9,4,24,8
2016-07-29,83,7,8,18,5
2016-07-30,0,0,0,0,0
2016-07-31,0,0,0,0,0
2016-08-01,42,8,4,43,4
2016-08-02,21,4,3,29,5
2016-08-03,19,5,2,15,5
2016-08-04,20,6,2,22,3
2016-08-05,19,10,2,15,7
2016-08-06,0,0,0,0,0
2016-08-07,0,0,0,0,0
2016-08-08,44,14,4,17,5
2016-08-09,20,7,4,21,4
2016-08-10,24,6,6,14,3
2016-08-11,57,8,3,20,1
2016-08-12,32,6,5,16,4
2016-08-13,0,0,0,0,0
2016-08-14,0,0,0,0,0
2016-08-15,77,15,6,28,9
2016-08-16,27,4,3,10,3
2016-08-17,22,10,4,25,5
2016-08-18,18,1,6,23,2
2016-08-19,12,2,1,13,3
2016-08-20,0,0,0,0,0
2016-08-21,0,0,0,0,0
2016-08-22,33,10,3,15,7
2016-08-23,18,2,3,32,5
2016-08-24,17,1,2,19,0
2016-08-25,24,7,5,18,0
2016-08-26,19,8,1,38,0
2016-08-27,0,0,0,0,0
2016-08-28,0,0,0,0,0
2016-08-29,30,7,6,22,0
2016-08-30,29,11,3,20,0
2016-08-31,17,11,2,16,0
2016-09-01,11,3,4,12,10
2016-09-02,12,4,3,21,2
2016-09-03,0,0,0,0,0
2016-09-04,0,0,0,0,0
2016-09-05,31,5,7,28,9
2016-09-06,16,3,1,15,10
2016-09-07,12,8,2,17,6
2016-09-08,11,4,8,21,8
2016-09-09,22,3,6,28,4
2016-09-10,0,0,0,0,0
2016-09-11,0,0,0,0,0
2016-09-12,41,18,5,34,11
2016-09-13,17,3,1,23,13
2016-09-14,14,0,2,18,16
2016-09-15,0,0,0,0,0
2016-09-16,0,0,0,0,0
2016-09-17,0,0,0,0,0
2016-09-18,0,0,0,0,0
2016-09-19,74,2,4,39,9
2016-09-20,8,2,1,17,2
2016-09-21,14,1,1,17,0
2016-09-22,16,2,1,28,1
2016-09-23,20,0,1,13,3
2016-09-24,0,0,0,0,0
2016-09-25,0,0,0,0,0
2016-09-26,26,2,2,21,6
2016-09-27,17,1,6,25,11
2016-09-28,11,1,2,9,1
2016-09-29,24,3,5,15,0
2016-09-30,15,1,1,11,1
2016-10-01,0,0,0,0,0
2016-10-02,0,0,0,0,0
2016-10-03,0,0,0,0,0
2016-10-04,0,0,0,0,0
2016-10-05,0,0,0,0,0
2016-10-06,0,0,0,0,0
2016-10-07,0,0,0,0,0
2016-10-08,0,0,0,0,0
2016-10-09,0,0,0,0,0
2016-10-10,63,11,7,38,56
2016-10-11,10,162,2,10,4
2016-10-12,11,5,1,14,2
2016-10-13,15,7,1,14,5
2016-10-14,11,84,1,11,3
2016-10-15,0,0,0,0,0
2016-10-16,0,0,0,0,0
2016-10-17,20,3,4,18,22
2016-10-18,8,4,1,6,6
2016-10-19,29,2,2,18,3
2016-10-20,16,3,3,31,5
2016-10-21,18,2,3,19,3
2016-10-22,0,0,0,0,0
2016-10-23,0,0,0,0,0
2016-10-24,35,5,4,20,8
2016-10-25,16,2,2,21,7
2016-10-26,8,0,2,19,6
2016-10-27,8,3,1,16,3
2016-10-28,13,1,2,15,1
2016-10-29,0,0,0,0,0
2016-10-30,0,0,0,0,0
2016-10-31,42,5,9,28,18
2016-11-01,8,0,6,18,4
2016-11-02,10,0,6,13,3
2016-11-03,8,3,4,14,7
2016-11-04,15,25,2,21,2
2016-11-05,0,0,0,0,0
2016-11-06,0,0,0,0,0
2016-11-07,41,4,8,35,3
2016-11-08,13,4,7,29,9
2016-11-09,18,4,1,15,3
2016-11-10,23,12,6,36,7
2016-11-11,15,8,3,12,3
2016-11-12,0,0,0,0,0
2016-11-13,0,0,0,0,0
2016-11-14,31,6,3,74,4
2016-11-15,25,15,2,60,8
2016-11-16,15,5,4,94,7
2016-11-17,20,4,4,85,6
2016-11-18,12,5,1,64,3
2016-11-19,0,0,0,0,0
2016-11-20,0,0,0,0,0
2016-11-21,33,13,12,73,13
2016-11-22,18,13,21,57,7
2016-11-23,15,12,8,47,5
2016-11-24,20,2,3,35,3
2016-11-25,29,1,5,103,2
2016-11-26,0,0,0,0,0
2016-11-27,0,0,0,0,0
2016-11-28,26,4,11,61,6
2016-11-29,12,7,6,27,2
2016-11-30,23,3,3,43,4
2016-12-01,20,9,4,28,5
2016-12-02,14,6,8,61,4
2016-12-03,0,0,0,0,0
2016-12-04,0,0,0,0,0
2016-12-05,22,5,3,46,6
2016-12-06,32,9,6,33,14
2016-12-07,18,7,5,23,7
2016-12-08,27,17,5,43,14
2016-12-09,15,3,6,51,14
2016-12-10,0,0,0,0,0
2016-12-11,0,0,0,0,0
2016-12-12,35,5,6,138,24
2016-12-13,30,6,6,36,7
2016-12-14,19,4,56,41,6
2016-12-15,39,17,3,73,3
2016-12-16,25,7,2,34,11
2016-12-17,0,0,0,0,0
2016-12-18,0,0,0,0,0
2016-12-19,34,10,11,58,21
2016-12-20,30,3,4,31,5
2016-12-21,43,5,3,29,8
2016-12-22,22,9,16,23,6
2016-12-23,23,3,24,41,3
2016-12-24,0,0,0,0,0
2016-12-25,0,0,0,0,0
2016-12-26,55,7,31,52,15
2016-12-27,40,13,16,27,3
2016-12-28,17,24,26,27,7
2016-12-29,18,38,11,62,6
2016-12-30,13,22,12,21,8
2016-12-31,0,0,0,0,0
2017-01-01,0,0,0,0,0
2017-01-02,0,0,0,0,0
2017-01-03,63,19,10,32,11
2017-01-04,33,9,6,50,6
2017-01-05,24,8,6,17,7
2017-01-06,16,11,8,11,14
2017-01-07,0,0,0,0,0
2017-01-08,0,0,0,0,0
2017-01-09,34,13,20,20,18
2017-01-10,12,7,10,9,12
2017-01-11,11,10,7,14,10
2017-01-12,18,6,10,15,12
2017-01-13,15,8,8,11,10
2017-01-14,0,0,0,0,0
2017-01-15,0,0,0,0,0
2017-01-16,47,13,8,14,32
2017-01-17,24,3,6,25,12
2017-01-18,18,8,4,16,6
2017-01-19,20,8,10,9,7
2017-01-20,16,4,11,16,0
2017-01-21,0,0,0,0,0
2017-01-22,0,0,0,0,0
2017-01-23,17,4,7,35,1
2017-01-24,6,1,1,16,0
2017-01-25,12,3,2,26,0
2017-01-26,7,3,1,26,0
2017-01-27,0,0,0,0,0
2017-01-28,0,0,0,0,0
2017-01-29,0,0,0,0,0
2017-01-30,0,0,0,0,0
2017-01-31,0,0,0,0,0
2017-02-01,0,0,0,0,0
2017-02-02,0,0,0,0,0
2017-02-03,42,6,8,77,0
2017-02-04,0,0,0,0,0
2017-02-05,0,0,0,0,0
2017-02-06,28,10,13,32,0
2017-02-07,14,3,2,38,0
2017-02-08,13,4,3,13,0
2017-02-09,10,5,10,12,1
2017-02-10,6,6,8,20,3
2017-02-11,0,0,0,0,0
2017-02-12,0,0,0,0,0
2017-02-13,19,4,7,29,15
2017-02-14,12,3,6,23,7
2017-02-15,15,4,5,6,2
2017-02-16,13,7,3,2,10
2017-02-17,36,8,3,1,9
2017-02-18,0,0,0,0,0
2017-02-19,0,0,0,0,0
2017-02-20,19,5,9,6,3
2017-02-21,17,2,6,0,5
2017-02-22,10,7,1,9,1
2017-02-23,17,8,3,11,0
2017-02-24,16,6,6,8,4
2017-02-25,0,0,0,0,0
2017-02-26,0,0,0,0,0
2017-02-27,20,8,12,25,3
2017-02-28,20,7,4,14,7
2017-03-01,23,3,2,27,4
2017-03-02,26,8,5,24,7
2017-03-03,29,4,8,13,5
2017-03-04,0,0,0,0,0
2017-03-05,0,0,0,0,0
2017-03-06,38,24,25,74,16
2017-03-07,20,7,10,23,13
2017-03-08,16,7,4,26,6
2017-03-09,30,9,5,12,3
2017-03-10,20,15,8,13,9
2017-03-11,0,0,0,0,0
2017-03-12,0,0,0,0,0
2017-03-13,47,26,12,35,17
2017-03-14,32,17,9,29,2
2017-03-15,16,7,7,22,6
2017-03-16,27,5,5,18,7
2017-03-17,18,10,5,8,6
2017-03-18,0,0,0,0,0
2017-03-19,0,0,0,0,0
2017-03-20,51,12,25,20,16
2017-03-21,36,11,33,20,11
2017-03-22,125,14,7,18,19
2017-03-23,89,18,17,10,11
2017-03-24,58,16,11,16,16
2017-03-25,0,0,0,0,0
2017-03-26,0,0,0,0,0
2017-03-27,104,44,12,43,12
2017-03-28,59,21,6,19,12
2017-03-29,53,15,14,8,4
2017-03-30,83,11,17,22,1
2017-03-31,22,18,8,17,2
2017-04-01,0,0,0,0,0
2017-04-02,0,0,0,0,0
2017-04-03,0,0,0,0,0
2017-04-04,0,0,0,0,0
2017-04-05,178,78,42,85,19
2017-04-06,32,14,6,12,2
2017-04-07,41,11,5,13,2
2017-04-08,0,0,0,0,0
2017-04-09,0,0,0,0,0
2017-04-10,61,53,37,52,4
2017-04-11,50,21,11,15,20
2017-04-12,28,24,6,29,11
2017-04-13,33,15,10,13,4
2017-04-14,49,41,24,17,6
2017-04-15,0,0,0,0,0
2017-04-16,0,0,0,0,0
2017-04-17,80,42,29,33,14
2017-04-18,32,25,32,10,6
2017-04-19,41,16,15,9,8
2017-04-20,40,16,15,97,10
2017-04-21,58,24,17,52,10
2017-04-22,0,0,0,0,0
2017-04-23,0,0,0,0,0
2017-04-24,62,29,25,62,21
2017-04-25,35,11,14,18,7
2017-04-26,19,8,5,31,10
2017-04-27,54,14,9,28,12
2017-04-28,40,16,12,20,15
2017-04-29,0,0,0,0,0
2017-04-30,0,0,0,0,0
2017-05-01,0,0,0,0,0
2017-05-02,50,61,18,34,69
2017-05-03,115,13,12,34,1
2017-05-04,35,11,13,18,3
2017-05-05,31,15,6,14,1
2017-05-06,0,0,0,0,0
2017-05-07,0,0,0,0,0
2017-05-08,67,36,26,7,20
2017-05-09,51,9,12,0,15
2017-05-10,37,13,16,0,15
2017-05-11,35,12,10,0,4
2017-05-12,24,6,17,0,7
2017-05-13,0,0,0,0,0
2017-05-14,0,0,0,0,0
2017-05-15,55,18,25,0,18
2017-05-16,11,17,41,0,10
2017-05-17,22,14,13,0,34
2017-05-18,10,17,18,0,8
2017-05-19,22,13,23,0,39
2017-05-20,0,0,0,0,0
2017-05-21,0,0,0,0,0
2017-05-22,72,17,23,0,31
2017-05-23,22,16,16,0,31
2017-05-24,34,16,15,0,19
2017-05-25,47,38,17,0,7
2017-05-26,133,16,18,0,18
2017-05-27,0,0,0,0,0
2017-05-28,0,0,0,0,0
2017-05-29,0,0,0,0,0
2017-05-30,0,0,0,0,0
2017-05-31,110,8,9,0,6
2017-06-01,26,14,10,0,17
2017-06-02,28,10,9,0,3
2017-06-03,0,0,0,0,0
2017-06-04,0,0,0,0,0
2017-06-05,55,14,10,0,1
2017-06-06,24,14,5,0,5
2017-06-07,18,7,9,0,7
2017-06-08,41,13,24,0,16
2017-06-09,15,13,19,0,22
2017-06-10,0,0,0,0,0
2017-06-11,0,0,0,0,0
2017-06-12,54,19,21,0,79
2017-06-13,83,23,12,0,48
2017-06-14,70,17,7,0,26
2017-06-15,26,13,22,0,5
2017-06-16,39,11,35,0,3
2017-06-17,0,0,0,0,0
2017-06-18,0,0,0,0,0
2017-06-19,49,11,22,0,10
2017-06-20,28,12,10,0,3
2017-06-21,26,11,9,0,4
2017-06-22,24,17,15,0,1
2017-06-23,36,15,23,51,4
2017-06-24,0,0,0,0,0
2017-06-25,0,0,0,0,0
2017-06-26,81,49,45,18,9
2017-06-27,30,13,14,5,33
2017-06-28,38,9,11,52,1
2017-06-29,49,23,14,80,4
2017-06-30,38,16,17,33,68
2017-07-01,0,0,0,0,0
2017-07-02,0,0,0,0,0
2017-07-03,98,85,70,84,51
2017-07-04,75,30,32,18,17
2017-07-05,35,15,21,41,11
2017-07-06,45,14,26,41,9
2017-07-07,47,29,23,1,19
2017-07-08,0,0,0,0,0
2017-07-09,0,0,0,0,0
2017-07-10,79,54,100,67,68
2017-07-11,56,21,27,26,10
2017-07-12,85,20,33,46,4
2017-07-13,47,27,25,42,15
2017-07-14,82,24,23,60,16
2017-07-15,0,0,0,0,0
2017-07-16,0,0,0,0,0
2017-07-17,61,16,23,61,21
2017-07-18,52,16,20,17,9
2017-07-19,48,22,12,46,32
2017-07-20,26,5,3,66,9
2017-07-21,18,10,8,88,30
2017-07-22,0,0,0,0,0
2017-07-23,0,0,0,0,0
2017-07-24,96,32,40,124,131
2017-07-25,39,10,13,40,48
2017-07-26,69,22,26,58,26
2017-07-27,39,8,12,110,9
2017-07-28,44,10,21,59,20
2017-07-29,0,0,0,0,0
2017-07-30,0,0,0,0,0
2017-07-31,110,45,61,120,67
2017-08-01,35,17,17,89,13
2017-08-02,51,37,33,93,42
2017-08-03,67,27,34,73,59
2017-08-04,64,26,39,95,40
2017-08-05,0,0,0,0,0
2017-08-06,0,0,0,0,0
2017-08-07,66,48,46,166,52
2017-08-08,28,13,11,110,16
2017-08-09,31,10,8,64,6
2017-08-10,30,2,8,75,5
2017-08-11,31,4,30,40,4
2017-08-12,0,0,0,0,0
2017-08-13,0,0,0,0,0
2017-08-14,42,12,8,132,10
2017-08-15,38,7,18,69,8
2017-08-16,25,7,5,51,2
2017-08-17,21,2,8,37,2
2017-08-18,25,1,4,24,1
2017-08-19,0,0,0,0,0
2017-08-20,0,0,0,0,0
2017-08-21,38,4,6,53,4
2017-08-22,26,6,5,42,4
2017-08-23,39,1,1,33,1
2017-08-24,29,3,3,70,0
2017-08-25,25,2,2,36,0
2017-08-26,0,0,0,0,0
2017-08-27,0,0,0,0,0
2017-08-28,42,2,9,50,0
2017-08-29,23,11,9,44,0
2017-08-30,65,4,5,18,1
2017-08-31,29,19,9,29,2
2017-09-01,25,10,9,17,0
2017-09-02,0,0,0,0,0
2017-09-03,0,0,0,0,0
2017-09-04,78,21,28,36,6
2017-09-05,30,6,5,28,3
2017-09-06,46,5,12,23,7
2017-09-07,29,16,10,14,4
2017-09-08,42,11,17,13,8
2017-09-09,0,0,0,0,0
2017-09-10,0,0,0,0,0
2017-09-11,47,23,18,30,27
2017-09-12,18,4,11,25,20
2017-09-13,31,5,3,16,14
2017-09-14,20,8,9,29,14
2017-09-15,27,20,25,35,37
2017-09-16,0,0,0,0,0
2017-09-17,0,0,0,0,0
2017-09-18,57,34,36,40,66
2017-09-19,22,7,13,38,29
2017-09-20,25,9,15,46,28
2017-09-21,17,8,13,8,48
2017-09-22,12,6,11,21,17
2017-09-23,0,0,0,0,0
2017-09-24,0,0,0,0,0
2017-09-25,45,16,27,56,2
2017-09-26,14,14,15,58,8
2017-09-27,43,29,33,49,22
2017-09-28,31,8,16,63,1
2017-09-29,11,5,6,43,9
2017-09-30,0,0,0,0,0
2017-10-01,0,0,0,0,0
2017-10-02,0,0,0,0,0
2017-10-03,0,0,0,0,0
2017-10-04,0,0,0,0,0
2017-10-05,0,0,0,0,0
2017-10-06,0,0,0,0,0
2017-10-07,0,0,0,0,0
2017-10-08,0,0,0,0,0
2017-10-09,53,15,29,62,10
2017-10-10,16,13,13,15,5
2017-10-11,13,18,7,65,1
2017-10-12,37,10,9,14,1
2017-10-13,43,13,19,53,3
2017-10-14,0,0,0,0,0
2017-10-15,0,0,0,0,0
2017-10-16,55,33,25,85,2
2017-10-17,15,11,17,34,1
2017-10-18,72,33,34,10,10
2017-10-19,34,15,16,5,23
2017-10-20,47,18,24,45,11
2017-10-21,0,0,0,0,0
2017-10-22,0,0,0,0,0
2017-10-23,88,31,33,47,4
2017-10-24,27,24,25,55,16
2017-10-25,64,20,29,22,12
2017-10-26,39,29,27,110,65
2017-10-27,41,21,25,38,27
2017-10-28,0,0,0,0,0
2017-10-29,0,0,0,0,0
2017-10-30,115,20,42,96,34
2017-10-31,37,31,23,21,44
2017-11-01,17,8,14,45,0
2017-11-02,32,9,9,7,8
2017-11-03,19,14,9,40,8
2017-11-04,0,0,0,0,0
2017-11-05,0,0,0,0,0
2017-11-06,42,10,10,48,11
2017-11-07,20,6,5,28,5
2017-11-08,24,13,4,25,0
2017-11-09,28,14,9,22,7
2017-11-10,18,13,19,26,9
2017-11-11,0,0,0,0,0
2017-11-12,0,0,0,0,0
2017-11-13,39,16,14,21,16
2017-11-14,36,14,14,0,15
2017-11-15,21,13,9,1,13
2017-11-16,27,13,10,33,30
2017-11-17,36,2,5,35,5
2017-11-18,0,0,0,0,0
2017-11-19,0,0,0,0,0
2017-11-20,61,6,16,87,39
2017-11-21,19,7,6,31,11
2017-11-22,24,7,9,18,7
2017-11-23,25,5,11,13,2
2017-11-24,17,9,4,16,0
2017-11-25,0,0,0,0,0
2017-11-26,0,0,0,0,0
2017-11-27,32,9,12,41,0
2017-11-28,17,2,3,37,0
2017-11-29,10,8,4,36,3
2017-11-30,12,1,2,23,3
2017-12-01,10,2,1,46,3
2017-12-02,0,0,0,0,0
2017-12-03,0,0,0,0,0
2017-12-04,20,4,4,55,25
2017-12-05,7,1,2,3,7
2017-12-06,15,8,6,75,0
2017-12-07,22,4,6,49,4
2017-12-08,20,8,6,58,4
2017-12-09,0,0,0,0,0
2017-12-10,0,0,0,0,0
2017-12-11,32,23,18,53,4
2017-12-12,14,7,6,27,7
2017-12-13,8,4,6,40,37
2017-12-14,20,10,4,38,62
2017-12-15,20,2,3,10,35
2017-12-16,0,0,0,0,0
2017-12-17,0,0,0,0,0
2017-12-18,27,8,11,15,59
2017-12-19,9,4,9,35,87
2017-12-20,10,5,10,15,41
2017-12-21,10,4,1,16,56
2017-12-22,11,4,2,12,17
2017-12-23,0,0,0,0,0
2017-12-24,0,0,0,0,0
2017-12-25,15,10,8,24,26
2017-12-26,15,5,4,60,1
2017-12-27,10,7,2,36,3
2017-12-28,14,3,1,14,6
2017-12-29,13,7,5,24,9
2017-12-30,0,0,0,0,0
2017-12-31,0,0,0,0,0
2018-01-01,0,0,0,0,0
2018-01-02,37,7,4,43,7
2018-01-03,12,5,3,0,4
2018-01-04,19,7,4,0,51
2018-01-05,18,4,4,0,1
2018-01-06,0,0,0,0,0
2018-01-07,0,0,0,0,0
2018-01-08,34,5,3,0,3
2018-01-09,16,3,2,0,5
2018-01-10,10,5,4,0,6
2018-01-11,23,1,2,0,5
2018-01-12,13,3,2,0,9
2018-01-13,0,0,0,0,0
2018-01-14,0,0,0,0,0
2018-01-15,26,9,5,0,5
2018-01-16,10,2,3,0,3
