,600000,600004,600009,600010,600011
2018-01-17,30,6,4,1,7
2018-01-18,15,3,2,0,2
2018-01-19,22,5,2,0,7
2018-01-20,0,0,0,0,0
2018-01-21,0,0,0,0,0
2018-01-22,605,3,6,1,9
2018-01-23,183,1,2,0,4
2018-01-24,94,9,5,0,1
2018-01-25,46,5,2,0,3
2018-01-26,33,3,3,0,1
2018-01-27,0,0,0,0,0
2018-01-28,0,0,0,0,0
2018-01-29,94,4,4,1,4
2018-01-30,29,1,1,0,4
2018-01-31,48,4,4,0,11
2018-02-01,17,7,2,0,2
2018-02-02,44,4,6,1,3
2018-02-03,0,0,0,0,0
2018-02-04,0,0,0,0,0
2018-02-05,67,3,7,0,2
2018-02-06,30,12,5,0,3
2018-02-07,26,9,6,0,3
2018-02-08,24,8,6,0,5
2018-02-09,33,4,5,0,3
2018-02-10,0,0,0,0,0
2018-02-11,0,0,0,0,0
2018-02-12,81,7,9,0,2
2018-02-13,26,3,5,0,6
2018-02-14,13,6,4,0,5
2018-02-15,0,0,0,0,0
2018-02-16,0,0,0,0,0
2018-02-17,0,0,0,0,0
2018-02-18,0,0,0,0,0
2018-02-19,0,0,0,0,0
2018-02-20,0,0,0,0,0
2018-02-21,0,0,0,0,0
2018-02-22,54,6,5,1,9
2018-02-23,18,9,7,0,6
2018-02-24,0,0,0,0,0
2018-02-25,0,0,0,0,0
2018-02-26,36,5,17,0,9
2018-02-27,9,11,9,0,10
2018-02-28,19,3,5,1,3
2018-03-01,22,4,4,1,6
2018-03-02,20,8,5,0,5
2018-03-03,0,0,0,0,0
2018-03-04,0,0,0,0,0
2018-03-05,32,8,10,0,11
2018-03-06,14,4,6,0,8
2018-03-07,21,10,12,0,5
2018-03-08,9,5,7,0,2
2018-03-09,21,4,5,0,9
2018-03-10,0,0,0,0,0
2018-03-11,0,0,0,0,0
2018-03-12,36,7,9,0,5
2018-03-13,19,6,5,0,6
2018-03-14,21,8,7,0,29
2018-03-15,20,6,6,0,2
2018-03-16,9,9,6,0,8
2018-03-17,0,0,0,0,0
2018-03-18,0,0,0,0,0
2018-03-19,18,10,5,1,5
2018-03-20,19,5,6,0,6
2018-03-21,12,5,6,0,9
2018-03-22,16,3,7,0,29
2018-03-23,36,6,4,0,26
2018-03-24,0,0,0,0,0
2018-03-25,0,0,0,0,0
2018-03-26,63,7,37,0,15
2018-03-27,27,7,10,0,5
2018-03-28,22,4,5,1,9
2018-03-29,31,6,4,0,7
2018-03-30,35,3,10,0,6
2018-03-31,0,0,0,0,0
2018-04-01,0,0,0,0,0
2018-04-02,33,4,5,0,4
2018-04-03,20,7,6,0,11
2018-04-04,34,9,13,0,16
2018-04-05,0,0,0,0,0
2018-04-06,0,0,0,0,0
2018-04-07,0,0,0,0,0
2018-04-08,0,0,0,0,0
2018-04-09,49,21,12,0,39
2018-04-10,23,8,8,0,10
2018-04-11,27,4,6,0,5
2018-04-12,18,4,6,0,10
2018-04-13,16,6,4,0,3
2018-04-14,0,0,0,0,0
2018-04-15,0,0,0,0,0
2018-04-16,29,5,8,2,23
2018-04-17,25,6,10,0,4
2018-04-18,38,15,6,0,10
2018-04-19,18,4,7,0,5
2018-04-20,18,9,5,0,6
2018-04-21,0,0,0,0,0
2018-04-22,0,0,0,0,0
2018-04-23,35,21,5,2,9
2018-04-24,17,8,5,0,13
2018-04-25,13,6,6,0,6
2018-04-26,23,7,4,0,8
2018-04-27,21,9,8,0,6
2018-04-28,0,0,0,0,0
2018-04-29,0,0,0,0,0
2018-04-30,0,0,0,0,0
2018-05-01,0,0,0,0,0
2018-05-02,170,10,24,4,13
2018-05-03,80,5,6,0,11
2018-05-04,30,7,5,0,8
2018-05-05,0,0,0,0,0
2018-05-06,0,0,0,0,0
2018-05-07,106,9,8,13,16
2018-05-08,31,6,5,25,16
2018-05-09,21,14,7,23,10
2018-05-10,45,11,14,41,19
2018-05-11,21,10,10,34,18
2018-05-12,0,0,0,0,0
2018-05-13,0,0,0,0,0
2018-05-14,43,18,16,52,18
2018-05-15,14,11,6,27,13
2018-05-16,28,11,13,34,17
2018-05-17,19,10,10,20,9
2018-05-18,28,11,14,25,21
2018-05-19,0,0,0,0,0
2018-05-20,0,0,0,0,0
2018-05-21,39,33,35,63,18
2018-05-22,20,13,9,30,17
2018-05-23,27,8,24,29,18
2018-05-24,31,12,8,32,18
2018-05-25,18,10,8,20,12
2018-05-26,0,0,0,0,0
2018-05-27,0,0,0,0,0
2018-05-28,51,27,21,50,29
2018-05-29,24,6,12,174,12
2018-05-30,50,19,11,97,14
2018-05-31,128,21,16,79,17
2018-06-01,78,14,12,57,25
2018-06-02,0,0,0,0,0
2018-06-03,0,0,0,0,0
2018-06-04,45,13,14,90,20
2018-06-05,23,8,8,39,20
2018-06-06,21,14,10,84,18
2018-06-07,32,7,11,46,12
2018-06-08,21,4,13,49,0
2018-06-09,0,0,0,0,0
2018-06-10,0,0,0,0,0
2018-06-11,49,25,18,77,0
2018-06-12,29,25,16,45,0
2018-06-13,33,41,19,43,0
2018-06-14,29,13,18,81,0
2018-06-15,29,12,21,66,21
2018-06-16,0,0,0,0,0
2018-06-17,0,0,0,0,0
2018-06-18,0,0,0,0,0
2018-06-19,56,33,33,71,34
2018-06-20,49,24,15,109,25
2018-06-21,15,34,14,64,11
2018-06-22,51,27,19,31,22
2018-06-23,0,0,0,0,0
2018-06-24,0,0,0,0,0
2018-06-25,80,64,39,26,51
2018-06-26,47,27,30,54,28
2018-06-27,49,13,17,52,17
2018-06-28,54,29,18,59,22
2018-06-29,38,42,27,59,28
2018-06-30,0,0,0,0,0
2018-07-01,0,0,0,0,0
2018-07-02,59,45,48,102,39
2018-07-03,43,21,22,28,19
2018-07-04,29,21,23,37,21
2018-07-05,31,20,11,28,19
2018-07-06,45,28,19,55,19
2018-07-07,0,0,0,0,0
2018-07-08,0,0,0,0,0
2018-07-09,47,25,19,48,22
2018-07-10,24,17,13,30,15
2018-07-11,24,15,18,35,23
2018-07-12,38,16,23,41,23
2018-07-13,47,22,14,45,9
2018-07-14,0,0,0,0,0
2018-07-15,0,0,0,0,0
2018-07-16,58,37,26,47,33
2018-07-17,23,15,17,30,14
2018-07-18,19,12,10,34,10
2018-07-19,16,5,3,19,10
2018-07-20,20,6,10,17,13
2018-07-21,0,0,0,0,0
2018-07-22,0,0,0,0,0
2018-07-23,30,7,19,25,16
2018-07-24,12,6,11,28,5
2018-07-25,20,5,10,22,12
2018-07-26,19,5,6,30,8
2018-07-27,10,5,9,29,10
2018-07-28,0,0,0,0,0
2018-07-29,0,0,0,0,0
2018-07-30,22,7,11,59,10
2018-07-31,20,4,5,30,4
2018-08-01,8,6,4,21,14
2018-08-02,15,4,7,20,9
2018-08-03,13,6,5,18,12
2018-08-04,0,0,0,0,0
2018-08-05,0,0,0,0,0
2018-08-06,31,6,9,36,8
2018-08-07,17,5,28,20,5
2018-08-08,11,5,10,27,12
2018-08-09,18,5,11,27,7
2018-08-10,8,2,3,11,4
2018-08-11,0,0,0,0,0
2018-08-12,0,0,0,0,0
2018-08-13,3,2,16,0,1
2018-08-14,1,1,1,1,2
2018-08-15,9,4,3,7,4
2018-08-16,25,11,13,21,6
2018-08-17,11,5,11,8,4
2018-08-18,0,0,0,0,0
2018-08-19,0,0,0,0,0
2018-08-20,49,19,8,39,12
2018-08-21,14,10,11,14,6
2018-08-22,14,11,14,17,8
2018-08-23,15,8,9,19,8
2018-08-24,21,10,4,14,11
2018-08-25,0,0,0,0,0
2018-08-26,0,0,0,0,0
2018-08-27,27,12,17,41,14
2018-08-28,18,5,13,26,9
2018-08-29,14,8,6,55,10
2018-08-30,50,6,7,25,8
2018-08-31,17,11,6,54,6
2018-09-01,0,0,0,0,0
2018-09-02,0,0,0,0,0
2018-09-03,33,11,12,40,11
2018-09-04,15,12,4,16,10
2018-09-05,11,6,8,22,10
2018-09-06,27,7,5,24,5
2018-09-07,23,8,11,24,8
2018-09-08,0,0,0,0,0
2018-09-09,0,0,0,0,0
2018-09-10,31,9,17,44,15
2018-09-11,33,5,9,19,4
2018-09-12,26,13,6,33,17
2018-09-13,19,8,9,26,5
2018-09-14,24,13,6,32,9
2018-09-15,0,0,0,0,0
2018-09-16,0,0,0,0,0
2018-09-17,25,19,8,42,8
2018-09-18,21,8,4,42,10
2018-09-19,11,5,3,41,4
2018-09-20,22,5,6,23,7
2018-09-21,13,8,5,29,9
2018-09-22,0,0,0,0,0
2018-09-23,0,0,0,0,0
2018-09-24,0,0,0,0,0
2018-09-25,25,6,8,53,9
2018-09-26,9,2,6,33,11
2018-09-27,24,16,10,35,16
2018-09-28,22,21,15,32,17
2018-09-29,0,0,0,0,0
2018-09-30,0,0,0,0,0
2018-10-01,0,0,0,0,0
2018-10-02,0,0,0,0,0
2018-10-03,0,0,0,0,0
2018-10-04,0,0,0,0,0
2018-10-05,0,0,0,0,0
2018-10-06,0,0,0,0,0
2018-10-07,0,0,0,0,0
2018-10-08,59,24,14,238,22
2018-10-09,23,14,5,46,8
2018-10-10,25,11,12,46,19
2018-10-11,15,20,14,52,16
2018-10-12,34,20,12,59,15
2018-10-13,0,0,0,0,0
2018-10-14,0,0,0,0,0
2018-10-15,35,19,19,54,21
2018-10-16,20,13,9,43,13
2018-10-17,29,9,8,33,13
2018-10-18,24,9,13,40,11
2018-10-19,21,8,13,61,14
2018-10-20,0,0,0,0,0
2018-10-21,0,0,0,0,0
2018-10-22,36,10,17,48,15
2018-10-23,23,6,6,42,13
2018-10-24,20,8,7,31,41
2018-10-25,15,5,9,20,20
2018-10-26,22,11,11,47,13
2018-10-27,0,0,0,0,0
2018-10-28,0,0,0,0,0
2018-10-29,37,10,23,30,20
2018-10-30,30,10,32,30,18
2018-10-31,25,21,12,54,13
2018-11-01,33,16,10,44,13
2018-11-02,21,15,7,34,12
2018-11-03,0,0,0,0,0
2018-11-04,0,0,0,0,0
2018-11-05,32,12,22,61,19
2018-11-06,20,11,9,37,6
2018-11-07,13,10,12,34,8
2018-11-08,18,8,12,38,10
2018-11-09,23,7,10,33,9
2018-11-10,0,0,0,0,0
2018-11-11,0,0,0,0,0
2018-11-12,48,27,18,42,15
2018-11-13,24,11,9,44,15
2018-11-14,14,8,7,30,7
2018-11-15,14,11,8,34,7
2018-11-16,12,6,8,43,7
2018-11-17,0,0,0,0,0
2018-11-18,0,0,0,0,0
2018-11-19,38,13,21,47,14
2018-11-20,20,5,12,22,10
2018-11-21,15,9,7,31,6
2018-11-22,13,7,5,40,12
2018-11-23,14,7,5,23,9
2018-11-24,0,0,0,0,0
2018-11-25,0,0,0,0,0
2018-11-26,33,16,10,58,25
2018-11-27,17,8,9,21,13
2018-11-28,13,7,9,31,5
2018-11-29,17,10,6,20,11
2018-11-30,14,8,3,30,7
2018-12-01,0,0,0,0,0
2018-12-02,0,0,0,0,0
2018-12-03,26,15,13,53,16
2018-12-04,18,6,10,36,8
2018-12-05,16,6,6,21,5
2018-12-06,18,14,7,35,12
2018-12-07,20,10,8,27,10
2018-12-08,0,0,0,0,0
2018-12-09,0,0,0,0,0
2018-12-10,35,11,20,39,17
2018-12-11,18,11,8,22,10
2018-12-12,31,13,7,21,29
2018-12-13,9,8,7,33,4
2018-12-14,8,7,4,27,8
2018-12-15,0,0,0,0,0
2018-12-16,0,0,0,0,0
2018-12-17,32,14,9,49,7
2018-12-18,18,5,7,25,8
2018-12-19,18,6,7,17,6
2018-12-20,24,4,6,16,6
2018-12-21,21,7,5,38,4
2018-12-22,0,0,0,0,0
2018-12-23,0,0,0,0,0
2018-12-24,17,4,5,36,5
2018-12-25,14,2,2,21,6
2018-12-26,11,6,2,15,2
2018-12-27,10,6,3,94,5
2018-12-28,17,10,4,57,6
2018-12-29,0,0,0,0,0
2018-12-30,0,0,0,0,0
2018-12-31,0,0,0,0,0
2019-01-01,0,0,0,0,0
2019-01-02,36,5,5,41,3
2019-01-03,14,4,3,20,5
2019-01-04,23,3,3,18,3
2019-01-05,0,0,0,0,0
2019-01-06,0,0,0,0,0
2019-01-07,29,5,5,36,4
2019-01-08,7,6,4,18,6
2019-01-09,13,7,3,12,4
2019-01-10,13,3,3,21,4
2019-01-11,11,5,5,16,7
2019-01-12,0,0,0,0,0
2019-01-13,0,0,0,0,0
2019-01-14,12,6,10,17,4
2019-01-15,8,10,9,16,5
2019-01-16,10,5,5,24,4
2019-01-17,15,8,9,29,3
2019-01-18,6,5,6,13,3
2019-01-19,0,0,0,0,0
2019-01-20,0,0,0,0,0
2019-01-21,13,8,9,28,9
2019-01-22,10,10,4,40,3
2019-01-23,11,8,7,34,4
2019-01-24,13,3,3,21,3
2019-01-25,8,5,3,36,4
2019-01-26,0,0,0,0,0
2019-01-27,0,0,0,0,0
2019-01-28,13,8,7,27,7
2019-01-29,8,5,3,19,4
2019-01-30,8,5,3,19,3
2019-01-31,9,5,4,14,9
2019-02-01,6,6,5,21,5
2019-02-02,0,0,0,0,0
2019-02-03,0,0,0,0,0
2019-02-04,0,0,0,0,0
2019-02-05,0,0,0,0,0
2019-02-06,0,0,0,0,0
2019-02-07,0,0,0,0,0
2019-02-08,0,0,0,0,0
2019-02-09,0,0,0,0,0
2019-02-10,0,0,0,0,0
2019-02-11,32,4,5,27,9
2019-02-12,11,5,3,15,3
2019-02-13,11,3,3,15,3
2019-02-14,13,4,4,12,3
2019-02-15,8,2,5,14,6
2019-02-16,0,0,0,0,0
2019-02-17,0,0,0,0,0
2019-02-18,22,6,6,31,5
2019-02-19,23,5,4,22,5
2019-02-20,10,18,5,26,5
2019-02-21,13,9,14,25,6
2019-02-22,17,13,6,40,4
2019-02-23,0,0,0,0,0
2019-02-24,0,0,0,0,0
2019-02-25,28,7,9,51,8
2019-02-26,25,3,3,45,6
2019-02-27,13,5,8,59,12
2019-02-28,22,3,4,61,6
2019-03-01,16,7,4,50,5
2019-03-02,0,0,0,0,0
2019-03-03,0,0,0,0,0
2019-03-04,33,10,9,70,13
2019-03-05,18,5,6,60,15
2019-03-06,15,7,8,46,10
2019-03-07,22,3,10,100,8
2019-03-08,18,6,7,81,12
2019-03-09,0,0,0,0,0
2019-03-10,0,0,0,0,0
2019-03-11,31,6,13,145,9
2019-03-12,10,7,5,61,9
2019-03-13,16,6,8,83,8
2019-03-14,18,9,7,50,19
2019-03-15,10,4,4,72,12
2019-03-16,0,0,0,0,0
2019-03-17,0,0,0,0,0
2019-03-18,34,10,13,88,17
2019-03-19,24,6,6,55,11
2019-03-20,13,6,4,48,37
2019-03-21,13,5,7,71,44
2019-03-22,16,5,7,60,19
2019-03-23,0,0,0,0,0
2019-03-24,0,0,0,0,0
2019-03-25,41,10,36,65,17
2019-03-26,87,7,12,65,16
2019-03-27,24,4,7,74,8
2019-03-28,22,6,6,67,10
2019-03-29,22,7,6,85,17
2019-03-30,0,0,0,0,0
2019-03-31,0,0,0,0,0
2019-04-01,39,6,4,67,16
2019-04-02,13,6,8,79,19
2019-04-03,22,8,6,50,13
2019-04-04,43,8,7,106,22
2019-04-05,0,0,0,0,0
2019-04-06,0,0,0,0,0
2019-04-07,0,0,0,0,0
2019-04-08,37,33,24,102,23
2019-04-09,15,9,9,61,17
2019-04-10,22,7,9,41,23
2019-04-11,16,10,5,38,37
2019-04-12,13,4,7,34,23
2019-04-13,0,0,0,0,0
2019-04-14,0,0,0,0,0
2019-04-15,20,8,4,56,39
2019-04-16,24,4,5,31,12
2019-04-17,16,5,7,33,21
2019-04-18,14,4,6,52,23
2019-04-19,16,6,4,116,16
2019-04-20,0,0,0,0,0
2019-04-21,0,0,0,0,0
2019-04-22,25,8,9,76,15
2019-04-23,21,4,5,42,13
2019-04-24,18,8,11,50,9
2019-04-25,24,5,6,37,7
2019-04-26,22,7,9,48,33
2019-04-27,0,0,0,0,0
2019-04-28,0,0,0,0,0
2019-04-29,21,6,16,81,39
2019-04-30,40,50,24,76,13
2019-05-01,0,0,0,0,0
2019-05-02,0,0,0,0,0
2019-05-03,0,0,0,0,0
2019-05-04,0,0,0,0,0
2019-05-05,0,0,0,0,0
2019-05-06,68,24,15,50,18
2019-05-07,21,8,10,44,10
2019-05-08,13,7,12,24,10
2019-05-09,19,14,9,17,12
2019-05-10,26,10,12,35,11
2019-05-11,0,0,0,0,0
2019-05-12,0,0,0,0,0
2019-05-13,21,15,18,41,12
2019-05-14,18,9,12,33,16
2019-05-15,16,6,9,27,6
2019-05-16,14,8,10,43,5
2019-05-17,20,10,23,91,18
2019-05-18,0,0,0,0,0
2019-05-19,0,0,0,0,0
2019-05-20,30,6,18,72,31
2019-05-21,20,5,16,46,6
2019-05-22,14,9,13,106,8
2019-05-23,18,8,9,112,6
2019-05-24,21,10,17,72,10
2019-05-25,0,0,0,0,0
2019-05-26,0,0,0,0,0
2019-05-27,28,7,16,76,6
2019-05-28,7,8,12,92,5
2019-05-29,31,9,13,69,6
2019-05-30,16,9,13,99,4
2019-05-31,12,7,11,76,5
2019-06-01,0,0,0,0,0
2019-06-02,0,0,0,0,0
2019-06-03,14,9,9,122,9
2019-06-04,13,9,8,42,3
2019-06-05,23,9,31,69,18
2019-06-06,11,14,24,37,7
2019-06-07,0,0,0,0,0
2019-06-08,0,0,0,0,0
2019-06-09,0,0,0,0,0
2019-06-10,18,7,8,86,8
2019-06-11,23,9,17,43,2
2019-06-12,10,3,14,66,6
2019-06-13,17,6,15,81,9
2019-06-14,14,7,11,60,7
2019-06-15,0,0,0,0,0
2019-06-16,0,0,0,0,0
2019-06-17,14,7,8,77,2
2019-06-18,9,4,8,43,7
2019-06-19,11,8,12,60,7
2019-06-20,14,6,7,46,6
2019-06-21,16,8,14,52,5
2019-06-22,0,0,0,0,0
2019-06-23,0,0,0,0,0
2019-06-24,16,7,24,72,6
2019-06-25,13,6,16,49,6
2019-06-26,22,6,6,36,6
2019-06-27,10,10,17,39,8
2019-06-28,17,6,33,50,15
2019-06-29,0,0,0,0,0
2019-06-30,0,0,0,0,0
2019-07-01,16,16,48,73,12
2019-07-02,16,7,14,51,12
2019-07-03,22,4,20,47,7
2019-07-04,12,23,18,61,19
2019-07-05,13,31,30,38,8
2019-07-06,0,0,0,0,0
2019-07-07,0,0,0,0,0
2019-07-08,25,11,27,70,10
2019-07-09,18,5,19,47,5
2019-07-10,18,10,25,37,6
2019-07-11,15,5,14,22,4
2019-07-12,20,6,15,30,4
2019-07-13,0,0,0,0,0
2019-07-14,0,0,0,0,0
2019-07-15,28,6,21,36,6
2019-07-16,9,4,9,38,1
2019-07-17,6,6,23,39,7
2019-07-18,16,3,7,25,5
2019-07-19,5,5,21,25,4
2019-07-20,0,0,0,0,0
2019-07-21,0,0,0,0,0
2019-07-22,30,5,8,33,3
2019-07-23,26,4,9,56,3
2019-07-24,18,8,6,39,4
2019-07-25,8,6,5,25,3
2019-07-26,16,6,9,36,3
2019-07-27,0,0,0,0,0
2019-07-28,0,0,0,0,0
2019-07-29,13,11,25,46,4
2019-07-30,7,6,8,36,4
2019-07-31,13,4,8,27,14
