Date,Price,Open,High,Low,Vol.,Change %
20-Apr-17,"3,461.55","3,444.52","3,465.61","3,440.72",114.18K,0.45%
19-Apr-17,"3,445.88","3,452.99","3,459.35","3,418.51",121.35K,-0.49%
18-Apr-17,"3,462.74","3,474.89","3,489.08","3,462.63",110.93K,-0.49%
17-Apr-17,"3,479.94","3,475.74","3,480.57","3,453.68",117.17K,-0.19%
14-Apr-17,"3,486.50","3,516.81","3,517.47","3,476.95",135.47K,-0.80%
13-Apr-17,"3,514.57","3,500.28","3,518.44","3,496.57",129.98K,0.15%
12-Apr-17,"3,509.44","3,514.57","3,523.10","3,498.00",181.83K,-0.22%
11-Apr-17,"3,517.33","3,503.83","3,520.13","3,466.14",165.95K,0.35%
10-Apr-17,"3,505.14","3,519.46","3,522.80","3,502.08",141.89K,-0.35%
7-Apr-17,"3,517.46","3,514.45","3,526.82","3,506.39",140.29K,0.10%
6-Apr-17,"3,514.05","3,507.99","3,517.78","3,495.72",136.77K,0.29%
5-Apr-17,"3,503.89","3,476.42","3,504.54","3,475.15",143.40K,1.38%
31-Mar-17,"3,456.05","3,434.82","3,456.31","3,430.82",91.58K,0.56%
30-Mar-17,"3,436.76","3,461.62","3,467.30","3,422.37",116.38K,-0.82%
29-Mar-17,"3,465.19","3,472.97","3,483.06","3,455.55",104.85K,-0.13%
28-Mar-17,"3,469.81","3,480.25","3,482.29","3,461.47",84.20K,-0.24%
27-Mar-17,"3,478.04","3,488.76","3,505.98","3,474.52",107.02K,-0.33%
24-Mar-17,"3,489.60","3,464.20","3,499.32","3,461.11",125.65K,0.80%
23-Mar-17,"3,461.98","3,452.41","3,470.82","3,435.69",94.32K,0.35%
22-Mar-17,"3,450.05","3,450.75","3,464.33","3,433.50",104.94K,-0.47%
21-Mar-17,"3,466.35","3,449.77","3,466.70","3,445.64",87.71K,0.49%
20-Mar-17,"3,449.61","3,449.05","3,454.06","3,429.83",88.73K,0.11%
17-Mar-17,"3,445.81","3,485.31","3,488.50","3,441.47",103.76K,-1.03%
16-Mar-17,"3,481.51","3,472.27","3,492.13","3,472.27",106.33K,0.52%
15-Mar-17,"3,463.64","3,452.21","3,463.92","3,445.27",79.11K,0.20%
14-Mar-17,"3,456.69","3,456.66","3,465.39","3,448.90",77.08K,-0.04%
13-Mar-17,"3,458.10","3,425.67","3,458.10","3,412.69",91.68K,0.88%
10-Mar-17,"3,427.89","3,423.98","3,436.24","3,423.94",70.02K,0.03%
9-Mar-17,"3,426.94","3,442.90","3,443.05","3,414.68",84.57K,-0.63%
8-Mar-17,"3,448.73","3,452.20","3,457.04","3,441.26",79.59K,-0.15%
7-Mar-17,"3,453.96","3,446.16","3,454.04","3,440.06",80.34K,0.22%
6-Mar-17,"3,446.48","3,427.25","3,449.03","3,425.90",83.07K,0.54%
3-Mar-17,"3,427.86","3,424.66","3,428.88","3,412.83",81.00K,-0.21%
2-Mar-17,"3,435.10","3,463.48","3,468.47","3,434.00",89.90K,-0.67%
1-Mar-17,"3,458.44","3,452.21","3,472.70","3,449.11",103.26K,0.16%
28-Feb-17,"3,452.81","3,445.03","3,460.91","3,441.36",75.22K,0.19%
27-Feb-17,"3,446.22","3,471.13","3,472.84","3,441.39",98.67K,-0.80%
24-Feb-17,"3,473.85","3,468.96","3,473.85","3,455.25",95.54K,0.02%
23-Feb-17,"3,473.32","3,487.57","3,492.96","3,460.12",99.54K,-0.47%
22-Feb-17,"3,489.76","3,483.20","3,489.95","3,473.52",102.82K,0.20%
21-Feb-17,"3,482.82","3,475.06","3,490.09","3,472.02",114.84K,0.33%
20-Feb-17,"3,471.39","3,421.64","3,472.60","3,421.64",132.63K,1.46%
17-Feb-17,"3,421.44","3,443.62","3,457.56","3,419.61",114.60K,-0.57%
16-Feb-17,"3,440.93","3,421.83","3,440.93","3,418.35",108.28K,0.56%
15-Feb-17,"3,421.71","3,435.39","3,448.03","3,417.08",127.64K,-0.41%
14-Feb-17,"3,435.80","3,438.51","3,440.67","3,424.40",94.81K,-0.01%
13-Feb-17,"3,436.28","3,416.92","3,439.54","3,416.87",120.15K,0.67%
10-Feb-17,"3,413.49","3,398.32","3,422.33","3,398.03",123.77K,0.51%
9-Feb-17,"3,396.29","3,381.90","3,406.59","3,379.79",97.56K,0.38%
8-Feb-17,"3,383.29","3,361.78","3,383.69","3,347.43",75.40K,0.52%
7-Feb-17,"3,365.68","3,371.77","3,376.71","3,354.63",63.75K,-0.22%
6-Feb-17,"3,373.21","3,368.11","3,381.33","3,358.75",68.52K,0.26%
3-Feb-17,"3,364.49","3,390.93","3,392.48","3,362.57",55.19K,-0.69%
26-Jan-17,"3,387.96","3,378.26","3,395.88","3,378.26",65.32K,0.36%
25-Jan-17,"3,375.90","3,361.66","3,376.44","3,357.22",58.38K,0.34%
24-Jan-17,"3,364.45","3,363.14","3,371.32","3,355.90",66.19K,0.01%
23-Jan-17,"3,364.08","3,359.05","3,378.74","3,355.85",75.56K,0.27%
20-Jan-17,"3,354.89","3,326.98","3,358.41","3,326.37",65.30K,0.77%
19-Jan-17,"3,329.29","3,330.95","3,346.50","3,324.68",66.16K,-0.30%
18-Jan-17,"3,339.37","3,323.34","3,350.96","3,320.41",70.62K,0.39%
17-Jan-17,"3,326.36","3,305.60","3,327.38","3,292.20",69.45K,0.21%
16-Jan-17,"3,319.45","3,314.15","3,322.78","3,264.21",157.78K,-0.01%
13-Jan-17,"3,319.91","3,317.96","3,338.17","3,309.37",84.18K,0.07%
12-Jan-17,"3,317.62","3,332.69","3,343.13","3,315.96",81.24K,-0.51%
11-Jan-17,"3,334.50","3,355.80","3,366.63","3,334.30",91.07K,-0.71%
10-Jan-17,"3,358.27","3,361.64","3,370.51","3,354.09",83.82K,-0.17%
9-Jan-17,"3,363.90","3,345.75","3,366.22","3,344.35",83.71K,0.48%
6-Jan-17,"3,347.67","3,366.85","3,368.87","3,346.89",87.46K,-0.60%
5-Jan-17,"3,367.79","3,368.34","3,373.41","3,361.46",88.34K,-0.02%
4-Jan-17,"3,368.31","3,340.56","3,369.57","3,338.15",90.05K,0.78%
3-Jan-17,"3,342.23","3,313.95","3,345.26","3,313.95",86.57K,0.97%
30-Dec-16,"3,310.08","3,302.60","3,313.55","3,295.75",71.74K,0.37%
29-Dec-16,"3,297.76","3,297.04","3,312.11","3,288.10",70.09K,-0.13%
28-Dec-16,"3,301.89","3,315.75","3,320.55","3,293.17",69.00K,-0.44%
27-Dec-16,"3,316.39","3,319.21","3,330.23","3,315.83",75.49K,-0.18%
26-Dec-16,"3,322.40","3,293.22","3,322.42","3,267.05",89.79K,0.45%
23-Dec-16,"3,307.60","3,333.40","3,334.89","3,300.88",97.45K,-0.84%
22-Dec-16,"3,335.67","3,335.12","3,340.36","3,322.72",92.28K,-0.09%
21-Dec-16,"3,338.54","3,313.75","3,342.48","3,313.75",108.26K,0.89%
20-Dec-16,"3,309.06","3,328.30","3,329.10","3,289.27",87.57K,-0.60%
19-Dec-16,"3,328.98","3,342.34","3,344.86","3,325.00",81.64K,-0.51%
16-Dec-16,"3,346.03","3,335.36","3,356.29","3,330.49",90.78K,0.17%
15-Dec-16,"3,340.43","3,363.86","3,378.04","3,327.14",114.96K,-1.14%
14-Dec-16,"3,378.95","3,399.41","3,412.28","3,378.27",124.01K,-0.77%
13-Dec-16,"3,405.04","3,394.21","3,416.21","3,370.60",121.11K,-0.12%
12-Dec-16,"3,409.18","3,489.27","3,495.80","3,400.79",187.47K,-2.42%
9-Dec-16,"3,493.70","3,464.87","3,507.93","3,461.76",150.30K,0.68%
8-Dec-16,"3,470.14","3,481.81","3,484.34","3,466.51",117.38K,-0.16%
7-Dec-16,"3,475.75","3,458.37","3,475.75","3,445.76",114.35K,0.48%
6-Dec-16,"3,459.15","3,466.24","3,477.59","3,456.81",115.53K,-0.30%
5-Dec-16,"3,469.41","3,473.69","3,496.88","3,457.34",180.85K,-1.69%
2-Dec-16,"3,528.95","3,559.77","3,562.55","3,516.79",196.36K,-1.01%
1-Dec-16,"3,565.04","3,543.96","3,575.97","3,543.24",180.17K,0.76%
30-Nov-16,"3,538.00","3,557.64","3,567.07","3,527.02",178.56K,-0.73%
29-Nov-16,"3,564.04","3,525.90","3,583.72","3,521.38",236.92K,0.82%
28-Nov-16,"3,535.08","3,538.68","3,553.36","3,528.32",207.38K,0.39%
25-Nov-16,"3,521.30","3,490.04","3,521.30","3,463.95",153.62K,0.93%
24-Nov-16,"3,488.74","3,468.81","3,508.16","3,467.01",145.75K,0.40%
23-Nov-16,"3,474.73","3,473.89","3,492.96","3,465.76",162.39K,0.18%
22-Nov-16,"3,468.36","3,443.22","3,469.22","3,443.22",168.52K,0.79%
21-Nov-16,"3,441.11","3,412.65","3,463.14","3,412.08",146.44K,0.69%
18-Nov-16,"3,417.46","3,437.49","3,443.12","3,413.27",115.95K,-0.55%
17-Nov-16,"3,436.53","3,423.47","3,437.67","3,412.88",121.56K,0.20%
16-Nov-16,"3,429.59","3,432.43","3,435.64","3,419.24",129.81K,-0.01%
15-Nov-16,"3,429.87","3,428.87","3,434.92","3,415.99",134.57K,-0.01%
14-Nov-16,"3,430.25","3,409.22","3,452.62","3,408.14",213.25K,0.38%
11-Nov-16,"3,417.22","3,387.95","3,422.67","3,382.89",198.78K,0.78%
10-Nov-16,"3,390.61","3,374.91","3,403.02","3,374.91",134.71K,1.12%
9-Nov-16,"3,353.05","3,370.60","3,373.10","3,322.08",139.11K,-0.54%
8-Nov-16,"3,371.12","3,367.70","3,383.92","3,361.13",103.15K,0.43%
7-Nov-16,"3,356.59","3,353.44","3,362.74","3,342.31",99.88K,0.07%
4-Nov-16,"3,354.17","3,362.21","3,377.64","3,348.43",104.07K,-0.32%
3-Nov-16,"3,365.09","3,326.90","3,379.99","3,324.84",126.22K,0.95%
2-Nov-16,"3,333.35","3,350.71","3,356.40","3,331.38",91.20K,-0.77%
1-Nov-16,"3,359.05","3,338.71","3,359.39","3,334.46",74.94K,0.68%
31-Oct-16,"3,336.28","3,332.41","3,340.47","3,317.33",71.35K,-0.12%
28-Oct-16,"3,340.13","3,347.14","3,370.75","3,337.29",93.13K,-0.17%
27-Oct-16,"3,345.70","3,351.46","3,352.35","3,335.13",77.63K,-0.27%
26-Oct-16,"3,354.80","3,365.20","3,367.83","3,349.57",98.03K,-0.38%
25-Oct-16,"3,367.45","3,367.48","3,373.91","3,356.59",111.19K,0.00%
24-Oct-16,"3,367.58","3,332.51","3,382.83","3,330.97",153.01K,1.20%
21-Oct-16,"3,327.74","3,315.72","3,341.56","3,309.18",109.79K,0.28%
20-Oct-16,"3,318.60","3,317.18","3,324.90","3,312.17",79.24K,0.07%
19-Oct-16,"3,316.24","3,323.30","3,332.52","3,309.83",101.17K,-0.15%
18-Oct-16,"3,321.33","3,272.68","3,321.33","3,272.68",102.86K,1.33%
17-Oct-16,"3,277.88","3,305.96","3,309.01","3,271.54",86.11K,-0.85%
14-Oct-16,"3,305.85","3,298.73","3,306.69","3,285.73",82.32K,0.10%
13-Oct-16,"3,302.65","3,299.16","3,307.41","3,292.40",81.22K,0.08%
12-Oct-16,"3,300.01","3,299.14","3,302.56","3,289.75",68.67K,-0.20%
11-Oct-16,"3,306.56","3,296.87","3,308.00","3,292.88",87.71K,0.39%
10-Oct-16,"3,293.87","3,265.36","3,294.64","3,258.96",80.52K,1.25%
30-Sep-16,"3,253.28","3,240.18","3,260.94","3,239.04",44.98K,0.27%
29-Sep-16,"3,244.39","3,234.86","3,257.77","3,234.80",55.45K,0.42%
28-Sep-16,"3,230.89","3,243.65","3,243.65","3,228.00",44.73K,-0.30%
27-Sep-16,"3,240.75","3,214.87","3,240.78","3,214.44",58.46K,0.64%
26-Sep-16,"3,220.28","3,267.69","3,267.69","3,220.28",70.45K,-1.69%
23-Sep-16,"3,275.67","3,292.28","3,293.92","3,275.03",57.99K,-0.47%
22-Sep-16,"3,291.12","3,281.47","3,303.20","3,277.98",75.75K,0.75%
21-Sep-16,"3,266.64","3,257.71","3,270.90","3,254.32",59.14K,0.28%
20-Sep-16,"3,257.40","3,264.66","3,265.04","3,252.39",52.78K,-0.18%
19-Sep-16,"3,263.12","3,242.74","3,264.90","3,242.74",58.83K,0.75%
14-Sep-16,"3,238.73","3,245.74","3,254.99","3,231.34",70.43K,-0.66%
13-Sep-16,"3,260.33","3,265.34","3,269.22","3,246.39",67.18K,-0.07%
12-Sep-16,"3,262.60","3,271.87","3,276.72","3,234.57",122.92K,-1.67%
9-Sep-16,"3,318.04","3,339.37","3,344.95","3,318.04",82.66K,-0.64%
8-Sep-16,"3,339.56","3,338.01","3,343.39","3,328.23",71.92K,-0.04%
7-Sep-16,"3,340.82","3,344.07","3,357.36","3,337.75",102.94K,-0.05%
6-Sep-16,"3,342.63","3,322.02","3,347.95","3,300.13",98.28K,0.69%
5-Sep-16,"3,319.68","3,321.01","3,338.42","3,314.63",78.29K,0.17%
2-Sep-16,"3,314.11","3,298.72","3,320.43","3,295.76",82.79K,0.38%
1-Sep-16,"3,301.58","3,326.74","3,329.35","3,301.21",84.95K,-0.79%
31-Aug-16,"3,327.79","3,310.57","3,333.97","3,304.66",79.57K,0.48%
30-Aug-16,"3,311.99","3,310.32","3,325.12","3,304.60",75.73K,0.13%
29-Aug-16,"3,307.78","3,306.57","3,315.08","3,297.07",77.04K,0.02%
26-Aug-16,"3,307.09","3,312.50","3,328.95","3,301.74",81.53K,-0.06%
25-Aug-16,"3,308.97","3,314.08","3,315.08","3,279.81",100.59K,-0.63%
24-Aug-16,"3,329.86","3,341.93","3,348.13","3,323.73",81.19K,-0.36%
23-Aug-16,"3,341.83","3,332.62","3,359.65","3,324.96",92.93K,0.15%
22-Aug-16,"3,336.79","3,364.68","3,372.83","3,335.47",107.95K,-0.84%
19-Aug-16,"3,365.02","3,358.55","3,374.05","3,341.19",119.96K,0.02%
18-Aug-16,"3,364.49","3,369.95","3,394.79","3,349.69",142.38K,-0.25%
17-Aug-16,"3,373.05","3,377.77","3,394.39","3,356.92",138.85K,-0.15%
16-Aug-16,"3,378.25","3,403.38","3,418.69","3,372.02",196.39K,-0.45%
15-Aug-16,"3,393.42","3,303.47","3,417.91","3,302.38",220.54K,3.01%
12-Aug-16,"3,294.23","3,231.81","3,294.23","3,231.14",116.25K,1.88%
11-Aug-16,"3,233.36","3,239.56","3,274.03","3,232.61",101.04K,-0.31%
10-Aug-16,"3,243.34","3,255.18","3,261.86","3,242.75",90.43K,-0.42%
9-Aug-16,"3,256.98","3,232.60","3,257.33","3,229.17",91.07K,0.70%
8-Aug-16,"3,234.18","3,199.57","3,234.48","3,187.25",86.68K,0.91%
5-Aug-16,"3,205.11","3,201.35","3,224.87","3,192.86",77.20K,0.12%
4-Aug-16,"3,201.29","3,190.55","3,201.55","3,170.42",73.50K,0.24%
3-Aug-16,"3,193.51","3,179.68","3,197.16","3,173.54",72.86K,0.14%
2-Aug-16,"3,189.05","3,173.76","3,189.05","3,165.54",62.17K,0.39%
1-Aug-16,"3,176.81","3,196.43","3,199.98","3,156.75",87.00K,-0.85%
29-Jul-16,"3,203.93","3,217.19","3,225.42","3,198.68",88.05K,-0.53%
28-Jul-16,"3,221.14","3,204.46","3,235.78","3,195.27",112.78K,0.09%
27-Jul-16,"3,218.24","3,270.08","3,276.51","3,157.41",160.19K,-1.57%
26-Jul-16,"3,269.59","3,228.23","3,269.75","3,228.01",81.05K,1.20%
25-Jul-16,"3,230.89","3,220.17","3,243.79","3,218.14",70.20K,0.18%
22-Jul-16,"3,225.16","3,251.24","3,253.77","3,220.89",86.03K,-0.84%
21-Jul-16,"3,252.52","3,238.34","3,271.37","3,238.30",86.01K,0.46%
20-Jul-16,"3,237.61","3,246.86","3,254.51","3,232.26",72.70K,-0.33%
19-Jul-16,"3,248.23","3,260.43","3,264.73","3,226.20",88.89K,-0.42%
18-Jul-16,"3,262.02","3,269.71","3,281.64","3,251.77",110.31K,-0.44%
15-Jul-16,"3,276.28","3,278.84","3,285.03","3,265.29",102.67K,-0.01%
14-Jul-16,"3,276.76","3,277.48","3,281.95","3,259.07",107.53K,-0.19%
13-Jul-16,"3,282.87","3,274.02","3,300.99","3,271.78",175.20K,0.30%
12-Jul-16,"3,273.18","3,201.91","3,273.47","3,200.30",172.53K,2.18%
11-Jul-16,"3,203.33","3,199.04","3,235.96","3,197.63",138.53K,0.35%
8-Jul-16,"3,192.28","3,199.75","3,204.93","3,183.96",89.74K,-0.55%
7-Jul-16,"3,209.95","3,206.55","3,220.54","3,190.12",118.60K,-0.21%
6-Jul-16,"3,216.80","3,197.62","3,217.52","3,183.45",124.90K,0.29%
5-Jul-16,"3,207.38","3,199.16","3,216.70","3,198.00",130.23K,0.08%
4-Jul-16,"3,204.70","3,136.39","3,210.60","3,134.02",133.31K,1.60%
1-Jul-16,"3,154.20","3,156.93","3,170.26","3,148.29",71.75K,0.01%
30-Jun-16,"3,153.92","3,152.83","3,163.72","3,148.20",79.69K,0.08%
29-Jun-16,"3,151.39","3,142.48","3,158.08","3,139.13",103.72K,0.48%
28-Jun-16,"3,136.40","3,107.40","3,139.43","3,099.70",92.03K,0.51%
27-Jun-16,"3,120.54","3,065.13","3,120.64","3,064.97",83.27K,1.41%
24-Jun-16,"3,077.16","3,110.65","3,130.54","3,033.97",104.79K,-1.29%
23-Jun-16,"3,117.32","3,129.72","3,129.72","3,102.48",67.75K,-0.53%
22-Jun-16,"3,133.96","3,100.45","3,134.06","3,096.99",66.49K,0.89%
21-Jun-16,"3,106.32","3,124.90","3,155.49","3,097.94",87.97K,-0.20%
20-Jun-16,"3,112.67","3,114.91","3,118.73","3,089.71",63.59K,0.07%
17-Jun-16,"3,110.36","3,096.09","3,131.05","3,096.09",85.40K,0.51%
16-Jun-16,"3,094.67","3,104.36","3,112.48","3,089.48",82.98K,-0.70%
15-Jun-16,"3,116.37","3,043.96","3,128.67","3,042.23",87.39K,1.31%
14-Jun-16,"3,075.98","3,058.44","3,078.75","3,055.66",66.28K,0.31%
13-Jun-16,"3,066.34","3,134.05","3,145.61","3,065.77",92.98K,-3.09%
8-Jun-16,"3,163.99","3,171.81","3,174.97","3,148.35",76.29K,-0.41%
7-Jun-16,"3,177.05","3,182.44","3,186.62","3,168.18",68.93K,-0.05%
6-Jun-16,"3,178.79","3,192.78","3,197.22","3,168.55",76.69K,-0.33%
3-Jun-16,"3,189.33","3,172.95","3,201.75","3,162.09",101.49K,0.70%
2-Jun-16,"3,167.10","3,158.03","3,168.82","3,151.07",86.00K,0.21%
1-Jun-16,"3,160.55","3,172.96","3,181.79","3,159.82",113.15K,-0.28%
31-May-16,"3,169.56","3,068.60","3,170.93","3,068.60",138.86K,3.35%
30-May-16,"3,066.71","3,056.31","3,075.26","3,037.66",63.10K,0.14%
27-May-16,"3,062.50","3,059.73","3,073.76","3,052.18",60.47K,-0.06%
26-May-16,"3,064.21","3,056.60","3,072.52","3,027.44",60.39K,0.16%
25-May-16,"3,059.23","3,079.75","3,089.10","3,054.87",56.65K,-0.14%
24-May-16,"3,063.56","3,083.24","3,083.26","3,052.59",58.73K,-0.77%
23-May-16,"3,087.22","3,078.51","3,098.48","3,076.50",59.70K,0.29%
20-May-16,"3,078.22","3,047.78","3,078.53","3,041.52",56.08K,0.51%
19-May-16,"3,062.50","3,060.34","3,086.98","3,058.14",60.44K,-0.18%
18-May-16,"3,068.04","3,071.53","3,072.61","3,039.46",82.72K,-0.58%
17-May-16,"3,086.02","3,095.52","3,105.20","3,073.46",65.28K,-0.30%
16-May-16,"3,095.31","3,064.53","3,095.56","3,053.66",59.46K,0.66%
13-May-16,"3,074.94","3,081.68","3,103.10","3,064.69",62.63K,-0.49%
12-May-16,"3,090.14","3,059.38","3,095.35","3,035.02",78.77K,0.24%
11-May-16,"3,082.81","3,080.64","3,102.88","3,063.09",81.79K,0.45%
10-May-16,"3,069.11","3,055.21","3,084.72","3,055.18",68.85K,0.11%
9-May-16,"3,065.62","3,115.43","3,115.43","3,055.01",99.23K,-2.07%
6-May-16,"3,130.35","3,213.14","3,216.89","3,130.15",108.68K,-2.60%
5-May-16,"3,213.92","3,204.17","3,217.28","3,196.57",74.73K,0.14%
4-May-16,"3,209.46","3,203.47","3,222.88","3,198.29",90.86K,-0.13%
3-May-16,"3,213.54","3,159.82","3,218.49","3,151.40",98.17K,1.80%
29-Apr-16,"3,156.75","3,153.54","3,171.29","3,149.40",58.03K,-0.12%
28-Apr-16,"3,160.58","3,169.33","3,174.77","3,135.64",69.87K,-0.17%
27-Apr-16,"3,165.92","3,181.93","3,188.83","3,162.69",60.00K,-0.42%
26-Apr-16,"3,179.16","3,159.77","3,181.10","3,150.40",59.02K,0.54%
25-Apr-16,"3,162.03","3,164.74","3,172.27","3,137.11",67.52K,-0.41%
22-Apr-16,"3,174.90","3,142.56","3,175.38","3,137.99",77.08K,0.45%
21-Apr-16,"3,160.60","3,160.80","3,198.56","3,150.94",104.75K,-0.64%
20-Apr-16,"3,181.03","3,244.14","3,248.42","3,107.37",162.21K,-1.77%
19-Apr-16,"3,238.30","3,243.97","3,250.73","3,221.58",80.87K,0.31%
18-Apr-16,"3,228.45","3,252.67","3,252.67","3,221.66",97.09K,-1.34%
15-Apr-16,"3,272.21","3,279.86","3,282.98","3,261.73",99.81K,-0.11%
14-Apr-16,"3,275.83","3,277.10","3,286.07","3,252.05",113.16K,0.44%
13-Apr-16,"3,261.38","3,237.86","3,296.52","3,237.86",195.61K,1.33%
12-Apr-16,"3,218.45","3,227.37","3,232.26","3,198.90",92.87K,-0.36%
11-Apr-16,"3,230.10","3,213.51","3,251.57","3,213.51",125.21K,1.39%
8-Apr-16,"3,185.73","3,189.85","3,197.77","3,163.30",101.01K,-0.73%
7-Apr-16,"3,209.29","3,266.29","3,270.82","3,208.64",112.41K,-1.48%
6-Apr-16,"3,257.53","3,250.52","3,267.64","3,236.20",120.20K,-0.21%
5-Apr-16,"3,264.49","3,211.30","3,271.93","3,205.21",146.05K,1.32%
1-Apr-16,"3,221.89","3,213.67","3,222.61","3,165.86",118.12K,0.12%
31-Mar-16,"3,218.09","3,229.20","3,241.93","3,208.66",121.55K,0.06%
30-Mar-16,"3,216.28","3,161.29","3,216.68","3,161.29",117.80K,2.58%
29-Mar-16,"3,135.41","3,171.31","3,178.07","3,122.76",97.30K,-1.08%
28-Mar-16,"3,169.73","3,206.95","3,229.62","3,161.88",103.44K,-0.88%
25-Mar-16,"3,197.82","3,176.81","3,204.44","3,174.32",97.40K,0.50%
24-Mar-16,"3,181.85","3,211.50","3,221.91","3,181.81",133.13K,-1.68%
23-Mar-16,"3,236.09","3,217.73","3,242.25","3,202.98",125.68K,0.32%
22-Mar-16,"3,225.79","3,231.61","3,249.68","3,218.73",161.02K,-0.73%
21-Mar-16,"3,249.44","3,203.29","3,267.78","3,198.36",233.27K,2.44%
18-Mar-16,"3,171.96","3,136.22","3,197.67","3,130.10",197.30K,1.53%
17-Mar-16,"3,124.20","3,096.81","3,147.84","3,077.57",121.66K,1.11%
16-Mar-16,"3,090.03","3,068.87","3,100.35","3,064.52",124.74K,0.50%
15-Mar-16,"3,074.78","3,061.34","3,077.08","3,028.58",98.31K,0.30%
14-Mar-16,"3,065.69","3,039.57","3,106.80","3,034.00",117.11K,1.57%
11-Mar-16,"3,018.28","2,990.21","3,026.44","2,982.17",73.33K,0.17%
10-Mar-16,"3,013.15","3,056.21","3,074.16","3,012.69",76.07K,-1.91%
9-Mar-16,"3,071.91","3,045.92","3,072.92","3,020.13",111.47K,-1.15%
8-Mar-16,"3,107.67","3,100.15","3,109.25","3,001.83",136.24K,0.09%
7-Mar-16,"3,104.84","3,109.00","3,130.90","3,083.58",132.46K,0.35%
4-Mar-16,"3,093.89","3,047.54","3,101.66","3,032.42",219.17K,1.16%
3-Mar-16,"3,058.42","3,050.39","3,078.44","3,040.25",173.11K,0.23%
2-Mar-16,"3,051.33","2,933.92","3,054.72","2,933.12",175.97K,4.12%
1-Mar-16,"2,930.69","2,881.34","2,950.44","2,863.32",116.05K,1.85%
29-Feb-16,"2,877.47","2,939.58","2,939.87","2,821.21",129.34K,-2.39%
