3/9/2015,0
3/10/2015,0.003070707
3/11/2015,-0.002239865
3/12/2015,0.010188552
3/13/2015,0.009675676
3/16/2015,0.026105442
3/17/2015,0.013102041
3/18/2015,0.022705085
3/19/2015,0.002306122
3/20/2015,0.008744898
3/23/2015,0.02396587
3/24/2015,0.008419795
3/25/2015,-0.003191126
3/26/2015,-0.00284589
3/27/2015,0.008286689
3/30/2015,0.023975694
3/31/2015,-0.007503472
4/1/2015,0.0205625
4/2/2015,0.008225694
4/3/2015,0.012138889
4/7/2015,0.020314879
4/8/2015,-0.004734483
4/9/2015,-0.011695205
4/10/2015,0.023563574
4/13/2015,0.018601375
4/14/2015,0.003609589
4/15/2015,-0.02542268
4/16/2015,0.023859107
4/17/2015,0.018604811
4/20/2015,-0.012786207
4/21/2015,0.028737931
4/22/2015,0.027454861
4/23/2015,0.010532872
4/24/2015,-0.001258621
4/27/2015,0.017472414
4/28/2015,-0.026439863
4/29/2015,0.014880137
4/30/2015,-0.003945392
5/4/2015,0.010047619
5/5/2015,-0.040517007
5/6/2015,-0.013204082
5/7/2015,-0.020464164
5/8/2015,0.029561644
5/11/2015,0.034754266
5/12/2015,0.016657534
5/13/2015,0.001020619
5/14/2015,-0.001270548
5/15/2015,-0.015078767
5/18/2015,0.001013652
5/19/2015,0.031112628
5/20/2015,0.007948805
5/21/2015,0.025089655
5/22/2015,0.02007931
5/25/2015,0.030156794
5/26/2015,0.024472222
5/27/2015,0.006482639
5/28/2015,-0.069379791
5/29/2015,0.004351916
6/1/2015,0.054916376
6/2/2015,0.025614583
6/3/2015,-0.002508651
6/4/2015,0.005106897
6/5/2015,0.015246528
6/8/2015,0.010808362
6/9/2015,-0.000409722
6/10/2015,0.006878472
6/11/2015,0.006114583
6/12/2015,0.010041522
6/15/2015,-0.018024055
6/16/2015,-0.035167808
6/17/2015,0.017812925
6/18/2015,-0.038440273
6/19/2015,-0.066387755
6/23/2015,0.028748299
6/24/2015,0.024761092
6/25/2015,-0.041244068
6/26/2015,-0.085883959
6/29/2015,-0.047570447
6/30/2015,0.068038194
7/1/2015,-0.055395833
7/2/2015,-0.055388889
7/3/2015,-0.059491289
7/6/2015,0.004691228
7/7/2015,-0.04752669
7/8/2015,-0.071303502
7/9/2015,0.076363636
7/10/2015,0.073289575
7/13/2015,0.058503571
7/14/2015,-0.006828671
7/15/2015,-0.058038462
7/16/2015,0.01941958
7/17/2015,0.053013889
7/20/2015,0.009354167
7/21/2015,0.008166667
7/22/2015,0.004641115
7/23/2015,0.028367133
7/24/2015,-0.01708042
7/27/2015,-0.088839161
7/28/2015,-0.008571429
7/29/2015,0.046246528
7/30/2015,-0.033407666
7/31/2015,0.002783217
8/3/2015,0.002722807
8/4/2015,0.043007018
8/5/2015,-0.022828671
8/6/2015,-0.010213287
8/7/2015,0.026070175
8/10/2015,0.051196491
8/11/2015,-0.000664336
8/12/2015,-0.012126761
8/13/2015,0.021183099
8/14/2015,0.000133333
8/17/2015,0.010559859
8/18/2015,-0.072940141
8/19/2015,0.020606272
8/20/2015,-0.03466899
8/21/2015,-0.054864111
8/24/2015,-0.091288194
8/25/2015,-0.082774306
8/26/2015,-0.023489583
8/27/2015,0.05812892
8/28/2015,0.058777003
8/31/2015,0.002565972
9/1/2015,-0.008694444
9/2/2015,-0.000875
9/7/2015,-0.026536332
9/8/2015,0.031190311
9/9/2015,0.026937931
9/10/2015,-0.020903448
9/11/2015,-0.002017241
9/14/2015,-0.045177083
9/15/2015,-0.055940972
9/16/2015,0.072197917
9/17/2015,-0.026097902
9/18/2015,0.007121951
9/21/2015,0.028239583
9/22/2015,0.010243056
9/23/2015,-0.023940559
9/24/2015,0.011122807
9/25/2015,-0.027618881
9/28/2015,0.010937282
9/29/2015,-0.022878049
9/30/2015,0.007321799
10/8/2015,0.038496528
10/9/2015,0.016786713
10/12/2015,0.038626761
10/13/2015,0.003024648
10/14/2015,-0.013470175
10/15/2015,0.028806338
10/16/2015,0.017397887
10/19/2015,0.000865724
10/20/2015,0.015922261
10/21/2015,-0.053240283
10/22/2015,0.030233216
10/23/2015,0.021419014
10/26/2015,0.006391608
10/27/2015,0.001381119
10/28/2015,-0.022326316
10/29/2015,0.005522807
10/30/2015,-0.002143357
11/2/2015,-0.019968641
11/3/2015,-0.002226481
11/4/2015,0.051756098
11/5/2015,0.017664336
11/6/2015,0.025703833
11/9/2015,0.010579861
11/10/2015,0.00190625
11/11/2015,0.004916667
11/12/2015,-0.0064375
11/13/2015,-0.016427083
11/16/2015,0.009958188
11/17/2015,-0.00309375
11/18/2015,-0.014982699
11/19/2015,0.0192
11/20/2015,0.00312069
11/23/2015,-0.006372414
11/24/2015,0.001413793
11/25/2015,0.010531034
11/26/2015,-0.005824138
11/27/2015,-0.063487889
11/30/2015,0.001362069
12/1/2015,0.008228374
12/2/2015,0.0246
12/3/2015,0.011237931
12/4/2015,-0.016575862
12/7/2015,0.006273973
12/8/2015,-0.023143345
12/9/2015,0.000761092
12/10/2015,-0.003262799
12/11/2015,-0.002952218
12/14/2015,0.029581633
12/15/2015,-0.000979592
12/16/2015,0.000571429
12/17/2015,0.021098976
12/18/2015,-0.00040273
12/21/2015,0.022702055
12/22/2015,0.005072414
12/23/2015,-0.007457045
12/24/2015,-0.008391753
12/25/2015,0.003180887
12/28/2015,-0.028918089
12/29/2015,0.00880137
12/30/2015,0.003075601
12/31/2015,-0.011119863
1/4/2016,-0.081150685
1/5/2016,-0.001517123
1/6/2016,0.025270548
1/7/2016,-0.082300341
1/8/2016,0.025337884
1/11/2016,-0.059242321
1/12/2016,0.009105802
1/13/2016,-0.025493151
1/14/2016,0.028266212
1/15/2016,-0.039489726
1/18/2016,0.006777397
1/19/2016,0.033938567
1/20/2016,-0.012610922
1/21/2016,-0.036238908
1/22/2016,0.013027397
1/25/2016,0.008549828
1/26/2016,-0.071962199
1/27/2016,-0.006776632
1/28/2016,-0.035914089
1/29/2016,0.037587629
2/1/2016,-0.016696552
2/2/2016,0.027038062
2/3/2016,-0.002106897
2/4/2016,0.016458621
2/5/2016,-0.008627586
2/15/2016,-0.003945017
2/16/2016,0.036871972
2/17/2016,0.011889273
2/18/2016,-0.001754325
2/19/2016,0.00050519
2/22/2016,0.025425606
2/23/2016,-0.008297578
2/24/2016,0.008179931
2/25/2016,-0.076418685
2/26/2016,0.011334483
2/29/2016,-0.039145329
3/1/2016,0.0245625
3/2/2016,0.051548276
3/3/2016,0.001802083
3/4/2016,-0.003322917
3/7/2016,0.01341115
3/8/2016,-0.000644599
3/9/2016,-0.021114983
3/10/2016,-0.019787456
3/11/2016,0.000643599
3/14/2016,0.027342561
3/15/2016,-0.001951557
3/16/2016,-0.003680556
3/17/2016,0.022583333
3/18/2016,0.024940972
3/21/2016,0.027270833
3/22/2016,-0.007225694
3/23/2016,0.005340278
3/24/2016,-0.018696864
3/25/2016,0.00571777
3/28/2016,-0.007208333
3/29/2016,-0.015194444
3/30/2016,0.030524306
3/31/2016,0.002341379
4/1/2016,-0.000210345
4/5/2016,0.020389655
4/6/2016,-0.00065625
4/7/2016,-0.017615917
4/8/2016,-0.008844828
4/11/2016,0.019239583
4/12/2016,-0.004303136
4/13/2016,0.016854167
4/14/2016,0.005732639
4/15/2016,-0.003986159
4/18/2016,-0.016213793
4/19/2016,0.003475862
4/20/2016,-0.029680556
4/21/2016,-0.008644599
4/22/2016,0.003298611
4/25/2016,-0.004444444
4/26/2016,0.007552083
4/27/2016,-0.005520833
4/28/2016,-0.002229965
4/29/2016,-0.000993007
5/3/2016,0.024149306
5/4/2016,-0.00021875
5/5/2016,0.003822917
5/6/2016,-0.032402778
5/9/2016,-0.0294375
5/10/2016,0.001864583
5/11/2016,0.004844291
5/12/2016,0.001201389
5/13/2016,-0.005305556
5/16/2016,0.00958042
5/17/2016,-0.002156794
5/18/2016,-0.013677083
5/19/2016,-0.000486111
5/20/2016,0.006602076
5/23/2016,0.006269896
5/24/2016,-0.008941176
5/25/2016,-0.003768966
5/26/2016,0.002393103
5/27/2016,-0.000844828
5/30/2016,-0.003078767
5/31/2016,0.039599315
6/1/2016,0.000373288
6/2/2016,0.004263699
6/3/2016,0.005901024
6/6/2016,-0.001232082
6/7/2016,-0.001139932
6/8/2016,-0.005318493
6/13/2016,-0.039225256
6/14/2016,0.001952381
6/15/2016,0.018843537
6/16/2016,-0.008030612
6/17/2016,0.006540816
6/20/2016,-0.000385666
6/21/2016,-0.003842466
6/22/2016,0.012075085
6/23/2016,-0.004805461
6/24/2016,-0.013670068
6/27/2016,0.018037543
6/28/2016,0.007720137
6/29/2016,0.00337415
6/30/2016,0.000146259
7/1/2016,-0.001272109
7/4/2016,0.021658784
7/5/2016,0.005398649
7/6/2016,0.003902027
7/7/2016,-0.000690476
7/8/2016,-0.004525424
7/11/2016,0.003912162
7/12/2016,0.024361486
7/13/2016,0.006444068
7/14/2016,-0.001342373
7/15/2016,-0.000756757
7/18/2016,-0.005959459
7/19/2016,-0.001220339
7/20/2016,-0.002949153
7/21/2016,0.004180272
7/22/2016,-0.008316327
7/25/2016,0.001928082
7/26/2016,0.01280137
7/27/2016,-0.025326531
7/28/2016,0.003204778
7/29/2016,-0.006544218
8/1/2016,-0.0115
8/2/2016,0.007125
8/3/2016,0.002537162
8/4/2016,0.002318644
8/5/2016,-0.001952542
8/8/2016,0.012511864
8/9/2016,0.006847458
8/10/2016,-0.004227119
8/11/2016,-0.008344595
8/12/2016,0.016912162
8/15/2016,0.029674576
8/16/2016,-0.000915254
8/17/2016,9.15E-05
8/18/2016,-0.000508475
8/19/2016,0.000315254
8/22/2016,-0.010379661
8/23/2016,0.000840136
8/24/2016,-0.002138983
8/25/2016,-0.007932203
8/26/2016,0.000496622
8/29/2016,0.001736486
8/30/2016,0.000168919
8/31/2016,0.002484746
9/1/2016,-0.008376271
9/2/2016,0.002084459
9/5/2016,0.002493243
9/6/2016,0.009966216
9/7/2016,-0.001212838
9/8/2016,0.000118243
9/9/2016,-0.007817568
9/12/2016,-0.020790541
9/13/2016,0.000283784
9/14/2016,-0.005493243
9/19/2016,0.008119048
9/20/2016,-0.001366438
9/21/2016,0.00265529
9/22/2016,0.005061433
9/23/2016,-0.004287671
9/26/2016,-0.0195
9/27/2016,0.007424658
9/28/2016,-0.003208904
9/29/2016,0.00375
9/30/2016,0.002873288
10/10/2016,0.015547945
10/11/2016,0.005197952
10/12/2016,-0.001675768
10/13/2016,0.002085324
10/14/2016,0.000566553
10/17/2016,-0.008639456
10/18/2016,0.015122449
10/19/2016,-0.00125256
10/20/2016,0.000726962
10/21/2016,0.000583618
10/24/2016,0.013397959
10/25/2016,0.000710884
10/26/2016,-0.004472789
10/27/2016,-0.002037415
10/28/2016,-0.00520068
10/31/2016,-0.00140273
11/1/2016,0.006409556
11/2/2016,-0.007573379
11/3/2016,0.009279863
11/4/2016,-0.004112628
11/7/2016,0.001201365
11/8/2016,0.005091837
11/9/2016,-0.007245734
11/10/2016,0.013071672
11/11/2016,0.010812925
11/14/2016,0.006180272
11/15/2016,-0.000244898
11/16/2016,0.000207483
11/17/2016,0.001696246
11/18/2016,-0.008003413
11/21/2016,0.005361775
11/22/2016,0.008600683
11/23/2016,-0.002426621
11/24/2016,0.002853242
11/25/2016,0.00779932
11/28/2016,0.004901361
11/29/2016,0.00352921
11/30/2016,-0.007532423
12/1/2016,0.008805461
12/2/2016,-0.011600683
12/5/2016,-0.013126712
12/6/2016,-0.004623288
12/7/2016,0.007934932
12/8/2016,-0.004901361
12/9/2016,0.00214966
12/12/2016,-0.033754266
12/13/2016,0.002918644
12/14/2016,-0.008728814
12/15/2016,-0.002647458
12/16/2016,0.003701695
12/19/2016,-0.003094276
12/20/2016,-0.004737374
12/21/2016,0.010864865
12/22/2016,0.000104377
12/23/2016,-0.009875421
12/26/2016,0.002616162
12/27/2016,-0.002558923
12/28/2016,-0.004777778
12/29/2016,-0.001574324
12/30/2016,0.002242424
1/3/2017,0.008828283
1/4/2017,0.008804714
1/5/2017,0.000346801
1/6/2017,-0.005510135
1/9/2017,0.005925676
1/10/2017,-0.002114865
1/11/2017,-0.008378378
1/12/2017,-0.007677966
1/13/2017,-0.004689189
1/16/2017,-0.008162712
1/17/2017,0.004532203
1/18/2017,0.000868243
1/19/2017,-0.002537162
1/20/2017,0.009388514
1/23/2017,0.004784512
1/24/2017,-0.001459459
1/25/2017,0.003518644
1/26/2017,0.004631757
2/3/2017,-0.004841216
2/6/2017,0.004572881
2/7/2017,-0.001779661
2/8/2017,0.006583051
2/9/2017,0.004308475
2/10/2017,0.004591837
2/13/2017,0.006459184
2/14/2017,0.001343537
2/15/2017,-0.007503401
2/16/2017,0.006588435
2/17/2017,-0.006358362
2/20/2017,0.013962457
2/21/2017,0.006095563
2/22/2017,0.002638225
2/23/2017,-0.004511945
2/24/2017,0.001457338
2/27/2017,-0.00752381
2/28/2017,0.003564626
3/1/2017,0.002438776
3/2/2017,-0.006676871
3/3/2017,-0.001715254
3/6/2017,0.007472973
3/7/2017,0.000989831
3/8/2017,-0.003292517
3/9/2017,-0.007316327
3/10/2017,0.000204778
3/13/2017,0.010178082
3/14/2017,-0.001773196
3/15/2017,0.001364261
3/16/2017,0.007136519
3/17/2017,-0.011176871
3/20/2017,0.001108844
3/21/2017,0.002962585
3/22/2017,-0.004972789
3/23/2017,0.002467577
3/24/2017,0.007737201
3/27/2017,-0.002962457
3/28/2017,-0.002576271
3/29/2017,-0.001698305
3/30/2017,-0.011413559
3/31/2017,0.004135593
4/5/2017,0.018673469
4/6/2017,0.002924915
4/7/2017,0.002759322
4/10/2017,-0.003142373
4/11/2017,0.007905085
4/12/2017,-0.003261017
4/13/2017,0.002840136
4/14/2017,-0.009406143
4/17/2017,-0.006017007
4/18/2017,-0.006819728
4/19/2017,-0.007225256
4/20/2017,0.002455782
4/21/2017,-0.000368601
4/24/2017,-0.015171233
4/25/2017,0.000938356
4/26/2017,0.001054608
4/27/2017,8.19E-05
4/28/2017,3.06E-05
5/2/2017,-0.005061224
5/3/2017,-0.005119048
5/4/2017,-0.003540816
5/5/2017,-0.010619048
5/8/2017,-0.010023729
5/9/2017,-0.000254237
5/10/2017,-0.013684746
5/11/2017,0.000430508
