3/9/2015,0
5/12/2017,0.003187075
5/15/2017,0.003710884
5/16/2017,0.012734694
5/17/2017,-0.000423208
5/18/2017,-0.005183673
5/19/2017,-6.44E-05
5/22/2017,-0.005735593
5/23/2017,-0.007477966
5/24/2017,0.002342373
5/25/2017,0.014220339
5/26/2017,-0.001166667
5/31/2017,0.003791809
6/1/2017,-0.006640411
6/2/2017,0.002325342
6/5/2017,0.000441379
6/6/2017,0.004931271
6/7/2017,0.014419244
6/8/2017,0.002742268
6/9/2017,0.002808219
6/12/2017,-0.005948805
6/13/2017,0.007474403
6/14/2017,-0.008225256
6/15/2017,0.003884354
6/16/2017,-0.002394558
6/19/2017,0.007765306
6/20/2017,-0.001346939
6/21/2017,0.007639456
6/22/2017,-0.002887372
6/23/2017,0.005580205
6/26/2017,0.013979522
6/27/2017,0.001143345
6/28/2017,-0.006791809
6/29/2017,0.005047782
6/30/2017,0.000255973
7/3/2017,0.001860544
7/4/2017,-0.00644898
7/5/2017,0.00744898
7/6/2017,-0.000564626
7/7/2017,0.002809524
7/10/2017,-0.001969283
7/11/2017,-0.00397619
7/12/2017,-0.00279932
7/13/2017,0.005687075
7/14/2017,0.000656463
7/17/2017,-0.026248299
7/18/2017,0.004972789
7/19/2017,0.020931973
7/20/2017,0.00420068
7/21/2017,-0.000860544
7/24/2017,0.002629252
7/25/2017,-0.006404762
7/26/2017,-0.001989831
7/27/2017,0.008257627
7/28/2017,0.001359322
7/31/2017,0.007513605
8/1/2017,0.003789116
8/2/2017,-0.004508475
8/3/2017,-0.002664407
8/4/2017,-0.003088136
8/7/2017,0.005644068
8/8/2017,0.003267797
8/9/2017,-6.78E-06
8/10/2017,-0.004257627
8/11/2017,-0.018579661
8/14/2017,0.016
8/15/2017,0.001532203
8/16/2017,0.001674576
8/17/2017,0.008561224
8/18/2017,-0.001653061
8/21/2017,0.006212838
8/22/2017,-0.003
8/23/2017,-0.003283784
8/24/2017,-0.008402027
8/25/2017,0.013597973
8/28/2017,0.01502027
8/29/2017,-0.003793919
8/30/2017,0.00222973
8/31/2017,0.000304054
9/1/2017,0.004130872
9/4/2017,0.005050336
9/5/2017,-0.000228188
9/6/2017,0.001030201
9/7/2017,-0.005355705
9/8/2017,-3.36E-06
9/11/2017,0.004201342
9/12/2017,0.000484848
9/13/2017,0.001188552
9/14/2017,-0.00169697
9/15/2017,-0.001292929
9/18/2017,0.005481481
9/19/2017,-0.003784512
9/20/2017,0.005057239
9/21/2017,-0.005926174
9/22/2017,-0.003597315
9/25/2017,-0.009610738
9/26/2017,0.001577181
9/27/2017,0.003291946
9/28/2017,-0.001463087
9/29/2017,0.004461279
10/9/2017,0.010969697
10/10/2017,0.00343771
10/11/2017,-0.00062963
10/12/2017,-0.000643098
10/13/2017,0.00340404
10/16/2017,-0.007597315
10/17/2017,-0.001151007
10/18/2017,0.002362416
10/19/2017,-0.007771044
10/20/2017,0.005505051
10/23/2017,0.002289562
10/24/2017,0.00496633
10/25/2017,0.003693603
10/26/2017,0.002627517
10/27/2017,-0.002228956
10/30/2017,-0.011523649
10/31/2017,0.003327703
11/1/2017,-0.000831081
11/2/2017,-0.002456081
11/3/2017,-0.004945946
11/6/2017,0.006717172
11/7/2017,0.007889262
11/8/2017,0.002097315
11/9/2017,0.00440604
11/10/2017,0.002788591
11/13/2017,0.003708054
11/14/2017,-0.006127517
11/15/2017,-0.008912752
11/16/2017,-0.00064094
11/17/2017,-0.009315436
11/20/2017,0.004879195
11/21/2017,0.011181208
11/22/2017,0.002610738
11/23/2017,-0.025268456
11/24/2017,0.001677852
11/27/2017,-0.012352349
11/28/2017,0.007077181
11/29/2017,0.000224832
11/30/2017,-0.008825503
12/1/2017,0.003734899
12/4/2017,-0.002543624
12/5/2017,-0.00559596
12/6/2017,0.001299663
12/7/2017,-0.006228956
12/8/2017,0.006191919
12/11/2017,0.01277027
12/12/2017,-0.011391892
12/13/2017,0.005925676
12/14/2017,-0.004506757
12/15/2017,-0.007911864
12/18/2017,-0.001594595
12/19/2017,0.008922297
12/20/2017,-0.006425676
12/21/2017,0.006277966
12/22/2017,-0.002538983
12/25/2017,-0.007145763
12/26/2017,0.005789831
12/27/2017,-0.007254237
12/28/2017,0.004986441
12/29/2017,0.005043919
1/2/2018,0.012908784
1/3/2018,0.010128378
1/4/2018,0.003314189
1/5/2018,0.001222973
1/8/2018,0.006424242
1/9/2018,0.000457912
1/10/2018,-0.002554054
1/11/2018,0.000716216
1/12/2018,-0.001689189
1/15/2018,-0.014094595
1/16/2018,0.010097973
1/17/2018,0.002557432
1/18/2018,0.002817568
1/19/2018,0.005601351
1/22/2018,0.009618243
1/23/2018,0.007797297
1/24/2018,0.006823729
1/25/2018,-0.003108108
1/26/2018,0.001182432
1/29/2018,-0.012807432
1/30/2018,-0.007976351
1/31/2018,-0.008814189
2/1/2018,-0.019891892
2/2/2018,0.007783784
2/5/2018,0.000246622
2/6/2018,-0.038074324
2/7/2018,-0.010831081
2/8/2018,-0.000756757
2/9/2018,-0.044347973
2/12/2018,0.016540541
2/13/2018,0.006233108
2/14/2018,0.004773649
2/22/2018,0.021050676
2/23/2018,0.003783784
2/26/2018,0.017622896
2/27/2018,-0.007084175
2/28/2018,-0.001616162
3/1/2018,0.006619529
3/2/2018,-0.007127946
3/5/2018,0.002242424
3/6/2018,0.013232323
3/7/2018,-0.008666667
3/8/2018,0.006993266
3/9/2018,0.010151515
3/12/2018,0.008427609
3/13/2018,-0.008097973
3/14/2018,-0.00622973
3/15/2018,-0.000218855
3/16/2018,-0.007892256
3/19/2018,-0.000478114
3/20/2018,0.000973064
3/21/2018,-0.003468013
3/22/2018,-0.007316498
3/23/2018,-0.03556229
3/26/2018,0.003868687
3/27/2018,0.015656566
3/28/2018,-0.012185185
3/29/2018,0.01013468
3/30/2018,0.00762963
4/2/2018,0.001326599
4/3/2018,-0.008676768
4/4/2018,-0.005531987
4/9/2018,-0.000513514
4/10/2018,0.012726351
4/11/2018,0.003189189
4/12/2018,-0.007408784
4/13/2018,-0.004601351
4/16/2018,-0.011364865
4/17/2018,-0.016679054
4/18/2018,0.006331081
4/19/2018,0.008606061
4/20/2018,-0.016590604
4/23/2018,-0.004771812
4/24/2018,0.019701342
4/25/2018,-0.001375839
4/26/2018,-0.016771812
4/27/2018,0.005483221
5/2/2018,6.38E-05
5/3/2018,0.008255034
5/4/2018,-0.002461279
5/7/2018,0.014682432
5/8/2018,0.007175676
5/9/2018,-0.002179054
5/10/2018,0.004804054
5/11/2018,-0.005861953
5/14/2018,0.002461279
5/15/2018,0.007316498
5/16/2018,-0.004464646
5/17/2018,-0.004942761
5/18/2018,0.00796633
5/21/2018,0.007956229
5/22/2018,-0.0013367
5/23/2018,-0.011511785
5/24/2018,-0.005646465
5/25/2018,-0.005868687
5/28/2018,-0.00156229
5/29/2018,-0.00776431
5/30/2018,-0.024875421
5/31/2018,0.016117845
6/1/2018,-0.006973064
6/4/2018,-0.001016779
6/5/2018,0.010013423
6/6/2018,0.000531987
6/7/2018,-0.002410774
6/8/2018,-0.015006734
6/11/2018,-0.003505051
6/12/2018,0.00973064
6/13/2018,-0.012912458
6/14/2018,-0.003353535
6/15/2018,-0.010208754
6/19/2018,-0.047525253
6/20/2018,0.006016835
6/21/2018,-0.016760943
6/22/2018,0.009676768
6/25/2018,-0.010872054
6/26/2018,-0.003225589
6/27/2018,-0.013259259
6/28/2018,-0.009020202
6/29/2018,0.024979798
7/2/2018,-0.023329966
7/3/2018,0.005508418
7/4/2018,-0.013744108
7/5/2018,-0.015811448
7/6/2018,0.002289562
7/9/2018,0.02416835
7/10/2018,0.005346801
7/11/2018,-0.020845118
7/12/2018,0.024494949
7/13/2018,0.002329966
7/16/2018,-0.002727273
7/17/2018,-0.003700337
7/18/2018,-0.004919192
7/19/2018,-0.005720539
7/20/2018,0.015889262
7/23/2018,0.013510067
7/24/2018,0.018795302
7/25/2018,-0.001442953
7/26/2018,-0.009003356
7/27/2018,-0.005473154
7/30/2018,-0.00614094
7/31/2018,0.001469799
8/1/2018,-0.018580537
8/2/2018,-0.02290604
8/3/2018,-0.015100671
8/6/2018,-0.019241611
8/7/2018,0.02877592
8/8/2018,-0.015478261
8/9/2018,0.022481605
8/10/2018,0.004127517
8/13/2018,-0.00057047
8/14/2018,-0.003718121
8/15/2018,-0.022553691
8/16/2018,-0.006624161
8/17/2018,-0.015846154
8/20/2018,0.00758
8/21/2018,0.014563333
8/22/2018,-0.008163333
8/23/2018,0.004073333
8/24/2018,0.000456667
8/27/2018,0.023233333
8/28/2018,0.001236667
8/29/2018,-0.00335
8/30/2018,-0.011696667
8/31/2018,-0.0057
9/3/2018,-0.00316
9/4/2018,0.01149
9/5/2018,-0.015083333
9/6/2018,-0.007536667
9/7/2018,0.0022
9/10/2018,-0.01758
9/11/2018,0.000106667
9/12/2018,-0.002073333
9/13/2018,0.00889
9/14/2018,-0.002276667
9/17/2018,-0.01429
9/18/2018,0.0194
9/19/2018,0.012603333
9/20/2018,-0.001586667
9/21/2018,0.023956667
9/25/2018,-0.00661
9/26/2018,0.008073333
9/27/2018,-0.007217391
9/28/2018,0.00981
10/8/2018,-0.037293333
10/9/2018,-0.002083333
10/10/2018,-0.000703333
10/11/2018,-0.060466667
10/12/2018,0.00234
10/15/2018,-0.016586667
10/16/2018,-0.0172
10/17/2018,0.007966667
10/18/2018,-0.023363333
10/19/2018,0.027403333
10/22/2018,0.04944
10/23/2018,-0.019646667
10/24/2018,0.000501672
10/25/2018,0.002632107
10/26/2018,-0.003100334
10/29/2018,-0.019511706
10/30/2018,0.013404682
10/31/2018,0.01316388
11/1/2018,0.00805
11/2/2018,0.03312
11/5/2018,-0.001763333
11/6/2018,-0.004056667
11/7/2018,-0.006793333
11/8/2018,-0.006726667
11/9/2018,-0.007463333
11/12/2018,0.018839465
11/13/2018,0.012876254
11/14/2018,-0.006411371
11/15/2018,0.014227425
11/16/2018,0.007979933
11/19/2018,0.009719064
11/20/2018,-0.026077181
11/21/2018,0.002705686
11/22/2018,-0.002307692
11/23/2018,-0.03032107
11/26/2018,-0.0032
11/27/2018,0.001783333
11/28/2018,0.014806667
11/29/2018,-0.017366667
11/30/2018,0.01104
12/3/2018,0.02867
12/4/2018,0.00302
12/5/2018,-0.00484
12/6/2018,-0.021123333
12/7/2018,0.00208
12/10/2018,-0.012436667
12/11/2018,0.005476667
12/12/2018,0.00248
12/13/2018,0.01292
12/14/2018,-0.019444816
12/17/2018,-0.00141806
12/18/2018,-0.009735786
12/19/2018,-0.01232107
12/20/2018,-0.001866221
12/21/2018,-0.010842809
12/24/2018,0.004284281
12/25/2018,-0.010244966
12/26/2018,-0.004647651
12/27/2018,-0.005973154
12/28/2018,0.005337793
1/2/2019,-0.012789298
1/3/2019,-0.004010033
1/4/2019,0.027401338
1/7/2019,0.011244147
1/8/2019,-0.002217391
1/9/2019,0.005939799
1/10/2019,-0.004093333
1/11/2019,0.005893333
1/14/2019,-0.006763333
1/15/2019,0.01498
1/16/2019,-0.001573333
1/17/2019,-0.005523333
1/18/2019,0.01559
1/21/2019,0.005456667
1/22/2019,-0.013376667
1/23/2019,-0.001356667
1/24/2019,0.00443
1/25/2019,0.0034
1/28/2019,-0.001133333
1/29/2019,-0.00385
1/30/2019,-0.008423333
1/31/2019,-8.00E-05
2/1/2019,0.02142
2/11/2019,0.021823333
2/12/2019,0.012436667
2/13/2019,0.022203333
2/14/2019,0.002606667
2/15/2019,-0.0117
2/18/2019,0.035223333
2/19/2019,-0.00045
2/20/2019,0.00303
2/21/2019,-0.0019
2/22/2019,0.02528
2/25/2019,0.05817
2/26/2019,-0.00254
2/27/2019,-0.003353333
2/28/2019,-0.003093333
3/1/2019,0.015003333
3/4/2019,0.017223333
3/5/2019,0.013406667
3/6/2019,0.01527
3/7/2019,-0.00028
3/8/2019,-0.04422
3/11/2019,0.028736667
3/12/2019,0.01163
3/13/2019,-0.01528
3/14/2019,-0.01647
3/15/2019,0.011993333
3/18/2019,0.029133333
3/19/2019,-0.001343333
3/20/2019,-0.001526667
3/21/2019,0.005266667
3/22/2019,0.000666667
3/25/2019,-0.01836
3/26/2019,-0.018323333
3/27/2019,0.008533333
3/28/2019,-0.007916667
3/29/2019,0.036203333
4/1/2019,0.031083333
4/2/2019,0.000333333
4/3/2019,0.01519398
4/4/2019,0.007813333
4/8/2019,-0.004843333
4/9/2019,0.000812081
4/10/2019,-0.001597315
4/11/2019,-0.021298658
4/12/2019,0.00035906
4/15/2019,-0.008704698
4/16/2019,0.022822148
4/17/2019,0.002839465
4/18/2019,-0.004749164
4/19/2019,0.006725753
4/22/2019,-0.019446667
4/23/2019,-0.007756667
4/24/2019,0.006423333
4/25/2019,-0.026693333
4/26/2019,-0.013673333
4/29/2019,-0.013253333
4/30/2019,0.006595318
5/6/2019,-0.064516667
5/7/2019,0.011486667
5/8/2019,-0.00965
5/9/2019,-0.01591
5/10/2019,0.032713333
5/13/2019,-0.015263333
5/14/2019,-0.00678
5/15/2019,0.01814
5/16/2019,0.008163333
5/17/2019,-0.03013
5/20/2019,-0.008136667
5/21/2019,0.01758
5/22/2019,-0.004566667
5/23/2019,-0.017383333
5/24/2019,-0.002733333
5/27/2019,0.017546667
5/28/2019,0.006436667
5/29/2019,-0.00335
5/30/2019,-0.00684
5/31/2019,-0.00086
6/3/2019,-0.004816054
6/4/2019,-0.010170569
6/5/2019,-0.000909699
6/6/2019,-0.012441472
6/10/2019,0.008755853
6/11/2019,0.031468227
6/12/2019,-0.007107023
6/13/2019,0.000585284
6/14/2019,-0.011963211
6/17/2019,-7.36E-05
6/18/2019,0.001010033
6/19/2019,0.01328
6/20/2019,0.02486
6/21/2019,0.007806667
6/24/2019,-3.00E-05
6/25/2019,-0.006886667
6/26/2019,-0.00194
6/27/2019,0.00763
6/28/2019,-0.004923333
7/1/2019,0.027466667
7/2/2019,0.001633333
7/3/2019,-0.008043333
7/4/2019,-0.004923333
7/5/2019,0.001736667
7/8/2019,-0.02631
7/9/2019,0.000466667
7/10/2019,-0.00479
7/11/2019,-0.00083
7/12/2019,0.004073333
7/15/2019,0.00708
7/16/2019,-0.000713333
7/17/2019,0.000783333
7/18/2019,-0.013286667
7/19/2019,0.0095
7/22/2019,-0.013366667
7/23/2019,0.007196667
7/24/2019,0.009166667
7/25/2019,0.00527
7/26/2019,0.001936667
7/29/2019,-0.001303333
7/30/2019,0.005233333
7/31/2019,-0.006786667
