2015-01-06,0.010552188552188554
2015-01-07,-0.00042424242424242463
2015-01-08,-0.01404026845637584
2015-01-09,-0.008325503355704698
2015-01-12,-0.008696969696969698
2015-01-13,0.007346801346801348
2015-01-14,-0.008406040268456375
2015-01-15,0.018597315436241612
2015-01-16,0.013046979865771814
2015-01-19,-0.060471380471380475
2015-01-20,0.025986531986531985
2015-01-21,0.03488888888888889
2015-01-22,0.010493243243243243
2015-01-23,-0.0060067567567567565
2015-01-26,0.017349152542372882
2015-01-27,-0.0026047297297297303
2015-01-28,-0.012067567567567567
2015-01-29,-0.009528619528619529
2015-01-30,-0.01241554054054054
2015-02-02,-0.016611486486486485
2015-02-03,0.020281355932203392
2015-02-04,-0.007576271186440679
2015-02-05,-0.010728813559322033
2015-02-06,-0.0204271186440678
2015-02-09,0.001983108108108108
2015-02-10,0.01995608108108108
2015-02-11,0.01025925925925926
2015-02-12,0.0055286195286195295
2015-02-13,0.012282828282828282
2015-02-16,0.016232323232323233
2015-02-17,0.005865771812080537
2015-02-25,-0.008050335570469799
2015-02-26,0.021714765100671142
2015-02-27,0.005463087248322148
2015-03-02,0.013436241610738253
2015-03-03,-0.01780602006688963
2015-03-04,0.012933110367892976
2015-03-05,-0.0049464882943143825
2015-03-06,-0.00893979933110368
2015-03-09,0.012878378378378378
2015-03-10,0.003070707070707071
2015-03-11,-0.002239864864864865
2015-03-12,0.01018855218855219
2015-03-13,0.009675675675675677
2015-03-16,0.02610544217687075
2015-03-17,0.013102040816326531
2015-03-18,0.022705084745762712
2015-03-19,0.0023061224489795916
2015-03-20,0.008744897959183673
2015-03-23,0.023965870307167236
2015-03-24,0.008419795221843003
2015-03-25,-0.003191126279863481
2015-03-26,-0.002845890410958904
2015-03-27,0.008286689419795221
2015-03-30,0.023975694444444442
2015-03-31,-0.007503472222222222
2015-04-01,0.0205625
2015-04-02,0.008225694444444443
2015-04-03,0.012138888888888887
2015-04-07,0.020314878892733566
2015-04-08,-0.00473448275862069
2015-04-09,-0.011695205479452055
2015-04-10,0.023563573883161514
2015-04-13,0.018601374570446735
2015-04-14,0.00360958904109589
2015-04-15,-0.025422680412371133
2015-04-16,0.023859106529209622
2015-04-17,0.018604810996563578
2015-04-20,-0.012786206896551723
2015-04-21,0.028737931034482758
2015-04-22,0.027454861111111114
2015-04-23,0.01053287197231834
2015-04-24,-0.001258620689655172
2015-04-27,0.01747241379310345
2015-04-28,-0.026439862542955325
2015-04-29,0.014880136986301373
2015-04-30,-0.003945392491467577
2015-05-04,0.010047619047619047
2015-05-05,-0.040517006802721085
2015-05-06,-0.013204081632653061
2015-05-07,-0.0204641638225256
2015-05-08,0.029561643835616443
2015-05-11,0.034754266211604094
2015-05-12,0.01665753424657534
2015-05-13,0.0010206185567010315
2015-05-14,-0.0012705479452054793
2015-05-15,-0.015078767123287673
2015-05-18,0.0010136518771331055
2015-05-19,0.03111262798634812
2015-05-20,0.007948805460750854
2015-05-21,0.025089655172413794
2015-05-22,0.020079310344827586
2015-05-25,0.030156794425087112
2015-05-26,0.024472222222222225
2015-05-27,0.0064826388888888885
2015-05-28,-0.06937979094076654
2015-05-29,0.0043519163763066195
2015-06-01,0.054916376306620204
2015-06-02,0.025614583333333336
2015-06-03,-0.0025086505190311413
2015-06-04,0.005106896551724137
2015-06-05,0.015246527777777777
2015-06-08,0.010808362369337979
2015-06-09,-0.0004097222222222222
2015-06-10,0.0068784722222222225
2015-06-11,0.006114583333333334
2015-06-12,0.01004152249134948
2015-06-15,-0.01802405498281787
2015-06-16,-0.03516780821917808
2015-06-17,0.017812925170068026
2015-06-18,-0.03844027303754267
2015-06-19,-0.06638775510204081
2015-06-23,0.0287482993197279
2015-06-24,0.024761092150170652
2015-06-25,-0.041244067796610176
2015-06-26,-0.0858839590443686
2015-06-29,-0.04757044673539519
2015-06-30,0.06803819444444444
2015-07-01,-0.05539583333333334
2015-07-02,-0.05538888888888888
2015-07-03,-0.059491289198606266
2015-07-06,0.00469122807017544
2015-07-07,-0.04752669039145908
2015-07-08,-0.07130350194552529
2015-07-09,0.07636363636363637
2015-07-10,0.07328957528957529
2015-07-13,0.05850357142857143
2015-07-14,-0.006828671328671329
2015-07-15,-0.05803846153846154
2015-07-16,0.01941958041958042
2015-07-17,0.05301388888888889
2015-07-20,0.009354166666666667
2015-07-21,0.008166666666666668
2015-07-22,0.004641114982578397
2015-07-23,0.028367132867132865
2015-07-24,-0.017080419580419583
2015-07-27,-0.08883916083916084
2015-07-28,-0.008571428571428574
2015-07-29,0.046246527777777775
2015-07-30,-0.033407665505226475
2015-07-31,0.0027832167832167833
2015-08-03,0.00272280701754386
2015-08-04,0.043007017543859646
2015-08-05,-0.022828671328671328
2015-08-06,-0.010213286713286713
2015-08-07,0.02607017543859649
2015-08-10,0.05119649122807017
2015-08-11,-0.0006643356643356646
2015-08-12,-0.012126760563380282
2015-08-13,0.021183098591549297
2015-08-14,0.00013333333333333326
2015-08-17,0.010559859154929576
2015-08-18,-0.0729401408450704
2015-08-19,0.020606271777003485
2015-08-20,-0.03466898954703833
2015-08-21,-0.05486411149825784
2015-08-24,-0.09128819444444444
2015-08-25,-0.08277430555555555
2015-08-26,-0.023489583333333335
2015-08-27,0.058128919860627175
2015-08-28,0.05877700348432056
2015-08-31,0.0025659722222222225
2015-09-01,-0.008694444444444444
2015-09-02,-0.0008749999999999998
2015-09-07,-0.0265363321799308
2015-09-08,0.03119031141868512
2015-09-09,0.026937931034482762
2015-09-10,-0.020903448275862067
2015-09-11,-0.0020172413793103456
2015-09-14,-0.04517708333333333
2015-09-15,-0.05594097222222221
2015-09-16,0.07219791666666667
2015-09-17,-0.0260979020979021
2015-09-18,0.007121951219512195
2015-09-21,0.028239583333333332
2015-09-22,0.010243055555555556
2015-09-23,-0.02394055944055944
2015-09-24,0.01112280701754386
2015-09-25,-0.02761888111888112
2015-09-28,0.010937282229965158
2015-09-29,-0.022878048780487808
2015-09-30,0.007321799307958479
2015-10-08,0.038496527777777775
2015-10-09,0.01678671328671329
2015-10-12,0.03862676056338028
2015-10-13,0.0030246478873239436
2015-10-14,-0.013470175438596493
2015-10-15,0.028806338028169017
2015-10-16,0.017397887323943664
2015-10-19,0.000865724381625442
2015-10-20,0.015922261484098945
2015-10-21,-0.05324028268551237
2015-10-22,0.030233215547703182
2015-10-23,0.021419014084507044
2015-10-26,0.006391608391608391
2015-10-27,0.0013811188811188812
2015-10-28,-0.022326315789473687
2015-10-29,0.00552280701754386
2015-10-30,-0.002143356643356644
2015-11-02,-0.019968641114982578
2015-11-03,-0.0022264808362369337
2015-11-04,0.05175609756097561
2015-11-05,0.017664335664335663
2015-11-06,0.025703832752613242
2015-11-09,0.01057986111111111
2015-11-10,0.0019062500000000002
2015-11-11,0.004916666666666666
2015-11-12,-0.0064375000000000005
2015-11-13,-0.01642708333333333
2015-11-16,0.009958188153310106
2015-11-17,-0.00309375
2015-11-18,-0.014982698961937716
2015-11-19,0.0192
2015-11-20,0.003120689655172414
2015-11-23,-0.006372413793103449
2015-11-24,0.0014137931034482755
2015-11-25,0.010531034482758621
2015-11-26,-0.005824137931034483
2015-11-27,-0.0634878892733564
2015-11-30,0.0013620689655172414
2015-12-01,0.008228373702422145
2015-12-02,0.0246
2015-12-03,0.01123793103448276
2015-12-04,-0.016575862068965518
2015-12-07,0.006273972602739726
2015-12-08,-0.023143344709897613
2015-12-09,0.0007610921501706487
2015-12-10,-0.003262798634812287
2015-12-11,-0.0029522184300341298
2015-12-14,0.029581632653061223
2015-12-15,-0.0009795918367346936
2015-12-16,0.000571428571428571
2015-12-17,0.021098976109215017
2015-12-18,-0.00040273037542662123
2015-12-21,0.02270205479452055
2015-12-22,0.005072413793103449
2015-12-23,-0.007457044673539519
2015-12-24,-0.008391752577319589
2015-12-25,0.0031808873720136524
2015-12-28,-0.02891808873720136
2015-12-29,0.0088013698630137
2015-12-30,0.003075601374570447
2015-12-31,-0.01111986301369863
2016-01-04,-0.08115068493150684
2016-01-05,-0.0015171232876712328
2016-01-06,0.02527054794520548
2016-01-07,-0.08230034129692831
2016-01-08,0.025337883959044367
2016-01-11,-0.05924232081911263
2016-01-12,0.00910580204778157
2016-01-13,-0.02549315068493151
2016-01-14,0.028266211604095565
2016-01-15,-0.03948972602739726
2016-01-18,0.0067773972602739735
2016-01-19,0.03393856655290103
2016-01-20,-0.012610921501706486
2016-01-21,-0.036238907849829353
2016-01-22,0.013027397260273974
2016-01-25,0.008549828178694157
2016-01-26,-0.07196219931271479
2016-01-27,-0.0067766323024054985
2016-01-28,-0.03591408934707904
2016-01-29,0.03758762886597938
2016-02-01,-0.016696551724137934
2016-02-02,0.027038062283737025
2016-02-03,-0.0021068965517241378
2016-02-04,0.016458620689655173
2016-02-05,-0.008627586206896552
2016-02-15,-0.003945017182130584
2016-02-16,0.036871972318339094
2016-02-17,0.011889273356401385
2016-02-18,-0.0017543252595155713
2016-02-19,0.0005051903114186851
2016-02-22,0.025425605536332184
2016-02-23,-0.008297577854671282
2016-02-24,0.00817993079584775
2016-02-25,-0.07641868512110726
2016-02-26,0.011334482758620689
2016-02-29,-0.039145328719723184
2016-03-01,0.024562500000000004
2016-03-02,0.05154827586206896
2016-03-03,0.0018020833333333335
2016-03-04,-0.0033229166666666667
2016-03-07,0.013411149825783973
2016-03-08,-0.0006445993031358884
2016-03-09,-0.021114982578397213
2016-03-10,-0.019787456445993033
2016-03-11,0.000643598615916955
2016-03-14,0.027342560553633218
2016-03-15,-0.0019515570934256058
2016-03-16,-0.003680555555555556
2016-03-17,0.02258333333333333
2016-03-18,0.024940972222222222
2016-03-21,0.027270833333333338
2016-03-22,-0.007225694444444444
2016-03-23,0.005340277777777778
2016-03-24,-0.01869686411149826
2016-03-25,0.005717770034843205
2016-03-28,-0.007208333333333334
2016-03-29,-0.015194444444444446
2016-03-30,0.030524305555555558
2016-03-31,0.002341379310344827
2016-04-01,-0.0002103448275862071
2016-04-05,0.020389655172413795
2016-04-06,-0.0006562500000000001
2016-04-07,-0.017615916955017304
2016-04-08,-0.008844827586206899
2016-04-11,0.019239583333333334
2016-04-12,-0.004303135888501741
2016-04-13,0.01685416666666667
2016-04-14,0.005732638888888889
2016-04-15,-0.003986159169550174
2016-04-18,-0.016213793103448275
2016-04-19,0.0034758620689655175
2016-04-20,-0.029680555555555557
2016-04-21,-0.008644599303135887
2016-04-22,0.0032986111111111115
2016-04-25,-0.004444444444444444
2016-04-26,0.0075520833333333325
2016-04-27,-0.005520833333333333
2016-04-28,-0.002229965156794425
2016-04-29,-0.0009930069930069929
2016-05-03,0.024149305555555556
2016-05-04,-0.00021874999999999981
2016-05-05,0.0038229166666666667
2016-05-06,-0.03240277777777778
2016-05-09,-0.0294375
2016-05-10,0.0018645833333333335
2016-05-11,0.004844290657439447
2016-05-12,0.0012013888888888888
2016-05-13,-0.0053055555555555555
2016-05-16,0.009580419580419582
2016-05-17,-0.002156794425087108
2016-05-18,-0.013677083333333333
2016-05-19,-0.00048611111111111126
2016-05-20,0.006602076124567474
2016-05-23,0.006269896193771627
2016-05-24,-0.008941176470588235
2016-05-25,-0.003768965517241379
2016-05-26,0.0023931034482758623
2016-05-27,-0.0008448275862068965
2016-05-30,-0.0030787671232876714
2016-05-31,0.03959931506849315
2016-06-01,0.0003732876712328765
2016-06-02,0.004263698630136987
2016-06-03,0.005901023890784983
2016-06-06,-0.0012320819112627988
2016-06-07,-0.0011399317406143345
2016-06-08,-0.005318493150684932
2016-06-13,-0.03922525597269625
2016-06-14,0.0019523809523809526
2016-06-15,0.01884353741496599
2016-06-16,-0.00803061224489796
2016-06-17,0.006540816326530612
2016-06-20,-0.00038566552901023887
2016-06-21,-0.003842465753424657
2016-06-22,0.012075085324232083
2016-06-23,-0.0048054607508532425
2016-06-24,-0.013670068027210885
2016-06-27,0.018037542662116043
2016-06-28,0.007720136518771331
2016-06-29,0.0033741496598639455
2016-06-30,0.0001462585034013605
2016-07-01,-0.0012721088435374154
2016-07-04,0.021658783783783785
2016-07-05,0.005398648648648649
2016-07-06,0.003902027027027026
2016-07-07,-0.0006904761904761906
2016-07-08,-0.00452542372881356
2016-07-11,0.003912162162162162
2016-07-12,0.024361486486486488
2016-07-13,0.00644406779661017
2016-07-14,-0.0013423728813559323
2016-07-15,-0.0007567567567567569
2016-07-18,-0.0059594594594594595
2016-07-19,-0.0012203389830508476
2016-07-20,-0.002949152542372882
2016-07-21,0.004180272108843538
2016-07-22,-0.008316326530612246
2016-07-25,0.0019280821917808226
2016-07-26,0.0128013698630137
2016-07-27,-0.025326530612244897
2016-07-28,0.0032047781569965873
2016-07-29,-0.00654421768707483
2016-08-01,-0.011500000000000002
2016-08-02,0.007125
2016-08-03,0.0025371621621621625
2016-08-04,0.0023186440677966103
2016-08-05,-0.0019525423728813563
2016-08-08,0.012511864406779661
2016-08-09,0.006847457627118644
2016-08-10,-0.004227118644067797
2016-08-11,-0.008344594594594594
2016-08-12,0.016912162162162164
2016-08-15,0.029674576271186446
2016-08-16,-0.0009152542372881356
2016-08-17,9.152542372881346e-05
2016-08-18,-0.0005084745762711866
2016-08-19,0.00031525423728813576
2016-08-22,-0.010379661016949154
2016-08-23,0.0008401360544217687
2016-08-24,-0.0021389830508474574
2016-08-25,-0.007932203389830509
2016-08-26,0.0004966216216216217
2016-08-29,0.0017364864864864865
2016-08-30,0.0001689189189189188
2016-08-31,0.0024847457627118646
2016-09-01,-0.008376271186440678
2016-09-02,0.0020844594594594595
2016-09-05,0.0024932432432432433
2016-09-06,0.009966216216216217
2016-09-07,-0.0012128378378378378
2016-09-08,0.0001182432432432432
2016-09-09,-0.007817567567567569
2016-09-12,-0.02079054054054054
2016-09-13,0.00028378378378378404
2016-09-14,-0.005493243243243243
2016-09-19,0.00811904761904762
2016-09-20,-0.0013664383561643838
2016-09-21,0.0026552901023890784
2016-09-22,0.0050614334470989765
2016-09-23,-0.004287671232876712
2016-09-26,-0.019500000000000003
2016-09-27,0.007424657534246576
2016-09-28,-0.0032089041095890412
2016-09-29,0.00375
2016-09-30,0.002873287671232877
2016-10-10,0.015547945205479452
2016-10-11,0.005197952218430035
2016-10-12,-0.0016757679180887373
2016-10-13,0.0020853242320819114
2016-10-14,0.0005665529010238909
2016-10-17,-0.008639455782312925
2016-10-18,0.015122448979591837
2016-10-19,-0.0012525597269624578
2016-10-20,0.000726962457337884
2016-10-21,0.0005836177474402728
2016-10-24,0.01339795918367347
2016-10-25,0.0007108843537414967
2016-10-26,-0.004472789115646259
2016-10-27,-0.0020374149659863946
2016-10-28,-0.005200680272108843
2016-10-31,-0.001402730375426621
2016-11-01,0.006409556313993175
2016-11-02,-0.0075733788395904444
2016-11-03,0.00927986348122867
2016-11-04,-0.004112627986348123
2016-11-07,0.0012013651877133109
2016-11-08,0.0050918367346938775
2016-11-09,-0.007245733788395905
2016-11-10,0.013071672354948808
2016-11-11,0.010812925170068028
2016-11-14,0.006180272108843537
2016-11-15,-0.0002448979591836733
2016-11-16,0.00020748299319727875
2016-11-17,0.0016962457337883958
2016-11-18,-0.008003412969283277
2016-11-21,0.005361774744027305
2016-11-22,0.008600682593856657
2016-11-23,-0.0024266211604095566
2016-11-24,0.002853242320819113
2016-11-25,0.007799319727891157
2016-11-28,0.004901360544217688
2016-11-29,0.003529209621993127
2016-11-30,-0.007532423208191126
2016-12-01,0.008805460750853242
2016-12-02,-0.011600682593856656
2016-12-05,-0.013126712328767123
2016-12-06,-0.004623287671232877
2016-12-07,0.007934931506849315
2016-12-08,-0.004901360544217688
2016-12-09,0.0021496598639455782
2016-12-12,-0.0337542662116041
2016-12-13,0.0029186440677966105
2016-12-14,-0.008728813559322035
2016-12-15,-0.002647457627118644
2016-12-16,0.0037016949152542376
2016-12-19,-0.0030942760942760947
2016-12-20,-0.004737373737373737
2016-12-21,0.010864864864864866
2016-12-22,0.00010437710437710451
2016-12-23,-0.009875420875420874
2016-12-26,0.002616161616161616
2016-12-27,-0.0025589225589225588
2016-12-28,-0.0047777777777777775
2016-12-29,-0.0015743243243243246
2016-12-30,0.0022424242424242424
2017-01-03,0.008828282828282828
2017-01-04,0.008804713804713805
2017-01-05,0.00034680134680134674
2017-01-06,-0.005510135135135135
2017-01-09,0.005925675675675676
2017-01-10,-0.0021148648648648643
2017-01-11,-0.00837837837837838
2017-01-12,-0.007677966101694916
2017-01-13,-0.004689189189189189
2017-01-16,-0.00816271186440678
2017-01-17,0.004532203389830509
2017-01-18,0.0008682432432432432
2017-01-19,-0.0025371621621621625
2017-01-20,0.009388513513513514
2017-01-23,0.0047845117845117845
2017-01-24,-0.0014594594594594592
2017-01-25,0.0035186440677966104
2017-01-26,0.004631756756756758
2017-02-03,-0.0048412162162162166
2017-02-06,0.004572881355932203
2017-02-07,-0.0017796610169491527
2017-02-08,0.006583050847457627
2017-02-09,0.004308474576271186
2017-02-10,0.004591836734693878
2017-02-13,0.006459183673469388
2017-02-14,0.0013435374149659862
2017-02-15,-0.007503401360544219
2017-02-16,0.006588435374149661
2017-02-17,-0.006358361774744028
2017-02-20,0.01396245733788396
2017-02-21,0.006095563139931741
2017-02-22,0.0026382252559726963
2017-02-23,-0.004511945392491468
2017-02-24,0.0014573378839590448
2017-02-27,-0.007523809523809525
2017-02-28,0.003564625850340136
2017-03-01,0.002438775510204082
2017-03-02,-0.00667687074829932
2017-03-03,-0.0017152542372881356
2017-03-06,0.0074729729729729735
2017-03-07,0.0009898305084745764
2017-03-08,-0.003292517006802721
2017-03-09,-0.007316326530612244
2017-03-10,0.00020477815699658703
2017-03-13,0.010178082191780824
2017-03-14,-0.0017731958762886599
2017-03-15,0.00136426116838488
2017-03-16,0.007136518771331059
2017-03-17,-0.011176870748299322
2017-03-20,0.0011088435374149658
2017-03-21,0.0029625850340136055
2017-03-22,-0.004972789115646259
2017-03-23,0.002467576791808874
2017-03-24,0.007737201365187714
2017-03-27,-0.002962457337883959
2017-03-28,-0.002576271186440678
2017-03-29,-0.0016983050847457627
2017-03-30,-0.011413559322033898
2017-03-31,0.004135593220338983
2017-04-05,0.018673469387755104
2017-04-06,0.0029249146757679176
2017-04-07,0.002759322033898305
2017-04-10,-0.0031423728813559323
2017-04-11,0.007905084745762713
2017-04-12,-0.003261016949152543
2017-04-13,0.002840136054421769
