2015-01-06,0.010552188552188554
2017-04-14,-0.009406143344709898
2017-04-17,-0.0060170068027210885
2017-04-18,-0.006819727891156462
2017-04-19,-0.0072252559726962455
2017-04-20,0.0024557823129251707
2017-04-21,-0.0003686006825938565
2017-04-24,-0.015171232876712328
2017-04-25,0.0009383561643835613
2017-04-26,0.0010546075085324236
2017-04-27,8.191126279863508e-05
2017-04-28,3.0612244897959304e-05
2017-05-02,-0.005061224489795919
2017-05-03,-0.005119047619047619
2017-05-04,-0.003540816326530612
2017-05-05,-0.010619047619047618
2017-05-08,-0.010023728813559321
2017-05-09,-0.00025423728813559344
2017-05-10,-0.013684745762711864
2017-05-11,0.0004305084745762713
2017-05-12,0.0031870748299319728
2017-05-15,0.0037108843537414964
2017-05-16,0.012734693877551021
2017-05-17,-0.00042320819112628006
2017-05-18,-0.005183673469387755
2017-05-19,-6.440677966101696e-05
2017-05-22,-0.005735593220338984
2017-05-23,-0.0074779661016949155
2017-05-24,0.0023423728813559324
2017-05-25,0.014220338983050848
2017-05-26,-0.0011666666666666665
2017-05-31,0.0037918088737201373
2017-06-01,-0.00664041095890411
2017-06-02,0.0023253424657534243
2017-06-05,0.00044137931034482757
2017-06-06,0.00493127147766323
2017-06-07,0.014419243986254295
2017-06-08,0.0027422680412371135
2017-06-09,0.002808219178082192
2017-06-12,-0.005948805460750853
2017-06-13,0.007474402730375428
2017-06-14,-0.008225255972696245
2017-06-15,0.003884353741496598
2017-06-16,-0.0023945578231292517
2017-06-19,0.007765306122448981
2017-06-20,-0.0013469387755102042
2017-06-21,0.007639455782312925
2017-06-22,-0.0028873720136518774
2017-06-23,0.005580204778156997
2017-06-26,0.013979522184300342
2017-06-27,0.001143344709897611
2017-06-28,-0.006791808873720137
2017-06-29,0.005047781569965871
2017-06-30,0.0002559726962457339
2017-07-03,0.0018605442176870745
2017-07-04,-0.0064489795918367355
2017-07-05,0.007448979591836735
2017-07-06,-0.0005646258503401363
2017-07-07,0.00280952380952381
2017-07-10,-0.0019692832764505123
2017-07-11,-0.003976190476190476
2017-07-12,-0.002799319727891157
2017-07-13,0.005687074829931973
2017-07-14,0.0006564625850340134
2017-07-17,-0.026248299319727893
2017-07-18,0.004972789115646259
2017-07-19,0.020931972789115644
2017-07-20,0.004200680272108844
2017-07-21,-0.000860544217687075
2017-07-24,0.002629251700680272
2017-07-25,-0.006404761904761904
2017-07-26,-0.001989830508474577
2017-07-27,0.008257627118644067
2017-07-28,0.001359322033898305
2017-07-31,0.007513605442176873
2017-08-01,0.003789115646258503
2017-08-02,-0.004508474576271186
2017-08-03,-0.0026644067796610174
2017-08-04,-0.0030881355932203393
2017-08-07,0.005644067796610169
2017-08-08,0.0032677966101694917
2017-08-09,-6.7796610169492526e-06
2017-08-10,-0.004257627118644068
2017-08-11,-0.01857966101694915
2017-08-14,0.016
2017-08-15,0.0015322033898305088
2017-08-16,0.0016745762711864406
2017-08-17,0.00856122448979592
2017-08-18,-0.001653061224489796
2017-08-21,0.006212837837837839
2017-08-22,-0.003
2017-08-23,-0.003283783783783784
2017-08-24,-0.008402027027027028
2017-08-25,0.013597972972972975
2017-08-28,0.015020270270270272
2017-08-29,-0.0037939189189189195
2017-08-30,0.0022297297297297304
2017-08-31,0.00030405405405405415
2017-09-01,0.0041308724832214766
2017-09-04,0.0050503355704697986
2017-09-05,-0.00022818791946308746
2017-09-06,0.0010302013422818792
2017-09-07,-0.005355704697986578
2017-09-08,-3.3557046979866734e-06
2017-09-11,0.004201342281879195
2017-09-12,0.0004848484848484849
2017-09-13,0.0011885521885521885
2017-09-14,-0.001696969696969697
2017-09-15,-0.0012929292929292928
2017-09-18,0.005481481481481482
2017-09-19,-0.003784511784511785
2017-09-20,0.005057239057239058
2017-09-21,-0.005926174496644295
2017-09-22,-0.0035973154362416108
2017-09-25,-0.009610738255033557
2017-09-26,0.0015771812080536917
2017-09-27,0.0032919463087248326
2017-09-28,-0.0014630872483221479
2017-09-29,0.004461279461279462
2017-10-09,0.01096969696969697
2017-10-10,0.0034377104377104374
2017-10-11,-0.0006296296296296299
2017-10-12,-0.0006430976430976431
2017-10-13,0.0034040404040404045
2017-10-16,-0.007597315436241612
2017-10-17,-0.0011510067114093958
2017-10-18,0.0023624161073825503
2017-10-19,-0.0077710437710437705
2017-10-20,0.005505050505050505
2017-10-23,0.0022895622895622897
2017-10-24,0.004966329966329966
2017-10-25,0.0036936026936026933
2017-10-26,0.00262751677852349
2017-10-27,-0.0022289562289562292
2017-10-30,-0.01152364864864865
2017-10-31,0.003327702702702702
2017-11-01,-0.0008310810810810812
2017-11-02,-0.002456081081081081
2017-11-03,-0.004945945945945946
2017-11-06,0.006717171717171718
2017-11-07,0.007889261744966443
2017-11-08,0.0020973154362416107
2017-11-09,0.004406040268456376
2017-11-10,0.0027885906040268455
2017-11-13,0.0037080536912751675
2017-11-14,-0.00612751677852349
2017-11-15,-0.00891275167785235
2017-11-16,-0.0006409395973154359
2017-11-17,-0.009315436241610738
2017-11-20,0.0048791946308724835
2017-11-21,0.011181208053691275
2017-11-22,0.0026107382550335577
2017-11-23,-0.02526845637583893
2017-11-24,0.0016778523489932886
2017-11-27,-0.012352348993288591
2017-11-28,0.0070771812080536916
2017-11-29,0.0002248322147651006
2017-11-30,-0.008825503355704697
2017-12-01,0.0037348993288590605
2017-12-04,-0.0025436241610738257
2017-12-05,-0.005595959595959596
2017-12-06,0.0012996632996632995
2017-12-07,-0.006228956228956229
2017-12-08,0.006191919191919192
2017-12-11,0.012770270270270272
2017-12-12,-0.011391891891891891
2017-12-13,0.005925675675675676
2017-12-14,-0.004506756756756757
2017-12-15,-0.007911864406779661
2017-12-18,-0.0015945945945945944
2017-12-19,0.008922297297297297
2017-12-20,-0.0064256756756756765
2017-12-21,0.006277966101694917
2017-12-22,-0.0025389830508474576
2017-12-25,-0.007145762711864407
2017-12-26,0.005789830508474577
2017-12-27,-0.007254237288135594
2017-12-28,0.004986440677966102
2017-12-29,0.005043918918918919
2018-01-02,0.012908783783783783
2018-01-03,0.01012837837837838
2018-01-04,0.0033141891891891894
2018-01-05,0.0012229729729729727
2018-01-08,0.006424242424242424
2018-01-09,0.00045791245791245794
2018-01-10,-0.0025540540540540542
2018-01-11,0.0007162162162162163
2018-01-12,-0.0016891891891891893
2018-01-15,-0.014094594594594596
2018-01-16,0.010097972972972973
2018-01-17,0.002557432432432433
2018-01-18,0.0028175675675675676
2018-01-19,0.005601351351351351
2018-01-22,0.009618243243243244
2018-01-23,0.007797297297297298
2018-01-24,0.006823728813559322
2018-01-25,-0.003108108108108108
2018-01-26,0.0011824324324324327
2018-01-29,-0.012807432432432434
2018-01-30,-0.007976351351351352
2018-01-31,-0.008814189189189189
2018-02-01,-0.019891891891891892
2018-02-02,0.007783783783783785
2018-02-05,0.0002466216216216211
2018-02-06,-0.038074324324324324
2018-02-07,-0.010831081081081082
2018-02-08,-0.0007567567567567564
2018-02-09,-0.04434797297297297
2018-02-12,0.01654054054054054
2018-02-13,0.006233108108108109
2018-02-14,0.004773648648648648
2018-02-22,0.021050675675675676
2018-02-23,0.003783783783783784
2018-02-26,0.017622895622895624
2018-02-27,-0.007084175084175084
2018-02-28,-0.0016161616161616164
2018-03-01,0.00661952861952862
2018-03-02,-0.007127946127946128
2018-03-05,0.0022424242424242424
2018-03-06,0.013232323232323233
2018-03-07,-0.008666666666666668
2018-03-08,0.006993265993265993
2018-03-09,0.010151515151515153
2018-03-12,0.008427609427609428
2018-03-13,-0.008097972972972973
2018-03-14,-0.00622972972972973
2018-03-15,-0.00021885521885521892
2018-03-16,-0.007892255892255893
2018-03-19,-0.00047811447811447837
2018-03-20,0.0009730639730639734
2018-03-21,-0.003468013468013468
2018-03-22,-0.0073164983164983165
2018-03-23,-0.035562289562289566
2018-03-26,0.0038686868686868686
2018-03-27,0.015656565656565657
2018-03-28,-0.012185185185185184
2018-03-29,0.010134680134680135
2018-03-30,0.0076296296296296294
2018-04-02,0.001326599326599327
2018-04-03,-0.008676767676767677
2018-04-04,-0.005531986531986532
2018-04-09,-0.0005135135135135136
2018-04-10,0.012726351351351351
2018-04-11,0.003189189189189189
2018-04-12,-0.007408783783783786
2018-04-13,-0.004601351351351352
2018-04-16,-0.011364864864864866
2018-04-17,-0.016679054054054055
2018-04-18,0.006331081081081082
2018-04-19,0.008606060606060607
2018-04-20,-0.01659060402684564
2018-04-23,-0.004771812080536913
2018-04-24,0.019701342281879197
2018-04-25,-0.0013758389261744968
2018-04-26,-0.016771812080536914
2018-04-27,0.0054832214765100674
2018-05-02,6.3758389261745e-05
2018-05-03,0.00825503355704698
2018-05-04,-0.0024612794612794615
2018-05-07,0.014682432432432432
2018-05-08,0.007175675675675676
2018-05-09,-0.002179054054054054
2018-05-10,0.004804054054054055
2018-05-11,-0.005861952861952862
2018-05-14,0.0024612794612794615
2018-05-15,0.0073164983164983165
2018-05-16,-0.004464646464646465
2018-05-17,-0.004942760942760943
2018-05-18,0.007966329966329967
2018-05-21,0.007956228956228956
2018-05-22,-0.0013367003367003368
2018-05-23,-0.011511784511784511
2018-05-24,-0.005646464646464647
2018-05-25,-0.005868686868686869
2018-05-28,-0.0015622895622895625
2018-05-29,-0.007764309764309764
2018-05-30,-0.024875420875420877
2018-05-31,0.016117845117845118
2018-06-01,-0.006973063973063974
2018-06-04,-0.0010167785234899327
2018-06-05,0.010013422818791948
2018-06-06,0.0005319865319865319
2018-06-07,-0.002410774410774411
2018-06-08,-0.01500673400673401
2018-06-11,-0.003505050505050505
2018-06-12,0.009730639730639732
2018-06-13,-0.012912457912457913
2018-06-14,-0.0033535353535353537
2018-06-15,-0.01020875420875421
2018-06-19,-0.047525252525252526
2018-06-20,0.006016835016835018
2018-06-21,-0.016760942760942765
2018-06-22,0.009676767676767678
2018-06-25,-0.010872053872053873
2018-06-26,-0.0032255892255892257
2018-06-27,-0.013259259259259259
2018-06-28,-0.00902020202020202
2018-06-29,0.02497979797979798
2018-07-02,-0.02332996632996633
2018-07-03,0.0055084175084175084
2018-07-04,-0.013744107744107746
2018-07-05,-0.01581144781144781
2018-07-06,0.0022895622895622897
2018-07-09,0.024168350168350172
2018-07-10,0.005346801346801346
2018-07-11,-0.020845117845117847
2018-07-12,0.024494949494949497
2018-07-13,0.0023299663299663296
2018-07-16,-0.0027272727272727275
2018-07-17,-0.003700336700336701
2018-07-18,-0.004919191919191919
2018-07-19,-0.0057205387205387205
2018-07-20,0.015889261744966444
2018-07-23,0.013510067114093959
2018-07-24,0.018795302013422818
2018-07-25,-0.0014429530201342283
2018-07-26,-0.009003355704697987
2018-07-27,-0.005473154362416108
2018-07-30,-0.0061409395973154365
2018-07-31,0.0014697986577181207
2018-08-01,-0.018580536912751678
2018-08-02,-0.022906040268456374
2018-08-03,-0.015100671140939598
2018-08-06,-0.019241610738255036
2018-08-07,0.028775919732441476
2018-08-08,-0.015478260869565217
2018-08-09,0.02248160535117057
2018-08-10,0.00412751677852349
2018-08-13,-0.0005704697986577183
2018-08-14,-0.003718120805369128
2018-08-15,-0.022553691275167785
2018-08-16,-0.006624161073825504
2018-08-17,-0.015846153846153843
2018-08-20,0.00758
2018-08-21,0.014563333333333336
2018-08-22,-0.008163333333333333
2018-08-23,0.004073333333333333
2018-08-24,0.0004566666666666668
2018-08-27,0.023233333333333335
2018-08-28,0.0012366666666666667
2018-08-29,-0.0033500000000000005
2018-08-30,-0.011696666666666668
2018-08-31,-0.0057
2018-09-03,-0.00316
2018-09-04,0.01149
2018-09-05,-0.015083333333333334
2018-09-06,-0.007536666666666667
2018-09-07,0.0022
2018-09-10,-0.017580000000000002
2018-09-11,0.00010666666666666676
2018-09-12,-0.0020733333333333337
2018-09-13,0.008889999999999999
2018-09-14,-0.002276666666666667
2018-09-17,-0.014290000000000002
2018-09-18,0.0194
2018-09-19,0.012603333333333334
2018-09-20,-0.0015866666666666668
2018-09-21,0.023956666666666668
2018-09-25,-0.00661
2018-09-26,0.008073333333333333
2018-09-27,-0.007217391304347827
2018-09-28,0.009810000000000001
2018-10-08,-0.03729333333333333
2018-10-09,-0.0020833333333333333
2018-10-10,-0.0007033333333333333
2018-10-11,-0.06046666666666667
2018-10-12,0.0023400000000000005
2018-10-15,-0.01658666666666667
2018-10-16,-0.0172
2018-10-17,0.007966666666666667
2018-10-18,-0.023363333333333333
2018-10-19,0.027403333333333335
2018-10-22,0.049440000000000005
2018-10-23,-0.019646666666666666
2018-10-24,0.0005016722408026754
2018-10-25,0.0026321070234113708
2018-10-26,-0.0031003344481605353
2018-10-29,-0.01951170568561873
2018-10-30,0.013404682274247494
2018-10-31,0.013163879598662208
2018-11-01,0.00805
2018-11-02,0.03312
2018-11-05,-0.0017633333333333338
2018-11-06,-0.004056666666666667
2018-11-07,-0.006793333333333334
2018-11-08,-0.006726666666666666
2018-11-09,-0.007463333333333333
2018-11-12,0.018839464882943146
2018-11-13,0.01287625418060201
2018-11-14,-0.0064113712374581945
2018-11-15,0.014227424749163881
2018-11-16,0.007979933110367893
2018-11-19,0.009719063545150503
2018-11-20,-0.026077181208053694
2018-11-21,0.0027056856187290972
2018-11-22,-0.002307692307692308
2018-11-23,-0.03032107023411371
2018-11-26,-0.0031999999999999997
2018-11-27,0.0017833333333333334
2018-11-28,0.014806666666666668
2018-11-29,-0.017366666666666666
2018-11-30,0.011040000000000001
2018-12-03,0.028670000000000005
2018-12-04,0.0030199999999999997
2018-12-05,-0.0048400000000000006
2018-12-06,-0.021123333333333334
2018-12-07,0.00208
2018-12-10,-0.012436666666666667
2018-12-11,0.005476666666666668
2018-12-12,0.00248
2018-12-13,0.012920000000000001
2018-12-14,-0.01944481605351171
2018-12-17,-0.0014180602006688963
2018-12-18,-0.00973578595317726
2018-12-19,-0.012321070234113713
2018-12-20,-0.001866220735785953
2018-12-21,-0.010842809364548496
2018-12-24,0.00428428093645485
2018-12-25,-0.01024496644295302
2018-12-26,-0.00464765100671141
2018-12-27,-0.005973154362416108
2018-12-28,0.0053377926421404685
2019-01-02,-0.012789297658862877
2019-01-03,-0.004010033444816053
2019-01-04,0.027401337792642144
2019-01-07,0.011244147157190635
2019-01-08,-0.002217391304347826
2019-01-09,0.00593979933110368
2019-01-10,-0.004093333333333334
2019-01-11,0.005893333333333334
2019-01-14,-0.006763333333333333
2019-01-15,0.014979999999999999
2019-01-16,-0.001573333333333333
2019-01-17,-0.005523333333333333
2019-01-18,0.015589999999999998
2019-01-21,0.005456666666666667
2019-01-22,-0.013376666666666667
2019-01-23,-0.0013566666666666668
2019-01-24,0.004430000000000001
2019-01-25,0.0034000000000000002
2019-01-28,-0.0011333333333333332
2019-01-29,-0.00385
2019-01-30,-0.008423333333333333
2019-01-31,-7.999999999999998e-05
2019-02-01,0.021420000000000005
2019-02-11,0.021823333333333337
2019-02-12,0.012436666666666667
2019-02-13,0.022203333333333335
2019-02-14,0.0026066666666666673
2019-02-15,-0.0117
2019-02-18,0.035223333333333336
2019-02-19,-0.0004499999999999998
2019-02-20,0.00303
2019-02-21,-0.0019000000000000002
2019-02-22,0.025280000000000004
2019-02-25,0.05817
2019-02-26,-0.0025400000000000006
2019-02-27,-0.003353333333333333
2019-02-28,-0.0030933333333333334
2019-03-01,0.015003333333333334
2019-03-04,0.017223333333333337
2019-03-05,0.013406666666666667
2019-03-06,0.01527
2019-03-07,-0.00028000000000000025
2019-03-08,-0.04422
2019-03-11,0.028736666666666667
2019-03-12,0.01163
2019-03-13,-0.015280000000000002
2019-03-14,-0.016470000000000002
2019-03-15,0.011993333333333335
2019-03-18,0.029133333333333334
2019-03-19,-0.0013433333333333333
2019-03-20,-0.0015266666666666668
2019-03-21,0.005266666666666667
2019-03-22,0.0006666666666666668
2019-03-25,-0.01836
2019-03-26,-0.018323333333333334
2019-03-27,0.008533333333333334
2019-03-28,-0.007916666666666667
2019-03-29,0.03620333333333334
2019-04-01,0.031083333333333338
2019-04-02,0.00033333333333333305
2019-04-03,0.015193979933110365
2019-04-04,0.007813333333333334
2019-04-08,-0.004843333333333333
2019-04-09,0.0008120805369127511
2019-04-10,-0.001597315436241611
2019-04-11,-0.021298657718120804
2019-04-12,0.000359060402684564
2019-04-15,-0.008704697986577182
2019-04-16,0.02282214765100671
2019-04-17,0.002839464882943144
2019-04-18,-0.004749163879598662
2019-04-19,0.0067257525083612045
2019-04-22,-0.019446666666666664
2019-04-23,-0.007756666666666667
2019-04-24,0.006423333333333334
2019-04-25,-0.026693333333333336
2019-04-26,-0.013673333333333334
2019-04-29,-0.013253333333333334
2019-04-30,0.006595317725752508
2019-05-06,-0.06451666666666668
2019-05-07,0.011486666666666668
2019-05-08,-0.00965
2019-05-09,-0.01591
2019-05-10,0.03271333333333333
2019-05-13,-0.015263333333333335
2019-05-14,-0.00678
2019-05-15,0.01814
2019-05-16,0.008163333333333333
2019-05-17,-0.03013
2019-05-20,-0.008136666666666667
2019-05-21,0.017580000000000002
2019-05-22,-0.004566666666666667
2019-05-23,-0.017383333333333334
2019-05-24,-0.0027333333333333333
2019-05-27,0.01754666666666667
2019-05-28,0.006436666666666667
2019-05-29,-0.0033500000000000005
2019-05-30,-0.00684
2019-05-31,-0.00086
2019-06-03,-0.0048160535117056855
2019-06-04,-0.010170568561872909
2019-06-05,-0.0009096989966555184
2019-06-06,-0.012441471571906355
2019-06-10,0.008755852842809365
2019-06-11,0.03146822742474917
2019-06-12,-0.007107023411371237
2019-06-13,0.0005852842809364546
2019-06-14,-0.011963210702341137
2019-06-17,-7.357859531772564e-05
2019-06-18,0.0010100334448160534
2019-06-19,0.01328
2019-06-20,0.02486
2019-06-21,0.007806666666666666
2019-06-24,-2.999999999999998e-05
2019-06-25,-0.006886666666666668
2019-06-26,-0.0019400000000000003
2019-06-27,0.007629999999999999
2019-06-28,-0.004923333333333333
2019-07-01,0.027466666666666667
2019-07-02,0.0016333333333333332
2019-07-03,-0.008043333333333335
2019-07-04,-0.004923333333333333
2019-07-05,0.0017366666666666663
2019-07-08,-0.026310000000000004
2019-07-09,0.0004666666666666667
2019-07-10,-0.00479
2019-07-11,-0.0008300000000000001
2019-07-12,0.004073333333333333
2019-07-15,0.00708
2019-07-16,-0.0007133333333333332
2019-07-17,0.0007833333333333335
2019-07-18,-0.013286666666666667
2019-07-19,0.0095
2019-07-22,-0.013366666666666669
2019-07-23,0.007196666666666667
2019-07-24,0.009166666666666667
2019-07-25,0.00527
2019-07-26,0.0019366666666666668
2019-07-29,-0.0013033333333333336
2019-07-30,0.005233333333333334
2019-07-31,-0.006786666666666668
